'Date', 'todayprice', 'num_securities', 'Cash', 'Stockworth', 'Totalworth', 'Baseline Comparison'
'8/24/2011', 65.510002, 205.0, 28.80020499999955, 13429.55041, 13458.350615, -13296.752650306127
'8/25/2011', 63.98, 205.0, 28.80020499999955, 13115.9, 13144.700205, -13610.403060306127
'8/26/2011', 65.5, 205.0, 28.80020499999955, 13427.5, 13456.300205, -13298.803060306127
'8/29/2011', 68.529999, 205.0, 28.80020499999955, 14048.649795000001, 14077.45, -12677.653265306126
'8/30/2011', 68.849998, 205.0, 28.80020499999955, 14114.24959, 14143.049794999999, -12612.053470306128
'8/31/2011', 68.940002, 205.0, 28.80020499999955, 14132.700410000001, 14161.500615, -12593.602650306126
'9/1/2011', 67.650002, 205.0, 28.80020499999955, 13868.25041, 13897.050615, -12858.052650306126
'9/2/2011', 65.239998, 205.0, 28.80020499999955, 13374.19959, 13402.999795, -13352.103470306127
'9/6/2011', 64.900002, 205.0, 28.80020499999955, 13304.50041, 13333.300615, -13421.802650306126
'9/7/2011', 67.480003, 205.0, 28.80020499999955, 13833.400614999999, 13862.200819999998, -12892.902445306128
'9/8/2011', 66.330002, 205.0, 28.80020499999955, 13597.650409999998, 13626.450614999998, -13128.652650306129
'9/9/2011', 64.419998, 205.0, 28.80020499999955, 13206.099590000002, 13234.899795000001, -13520.203470306125
'9/12/2011', 64.910004, 205.0, 28.80020499999955, 13306.55082, 13335.351025, -13419.752240306127
'9/13/2011', 66.059998, 205.0, 28.80020499999955, 13542.299589999999, 13571.099794999998, -13184.003470306128
'9/14/2011', 67.160004, 205.0, 28.80020499999955, 13767.80082, 13796.601025, -12958.502240306127
'9/15/2011', 68.110001, 205.0, 28.80020499999955, 13962.550205, 13991.35041, -12763.752855306127
'9/16/2011', 68.230003, 205.0, 28.80020499999955, 13987.150614999999, 14015.950819999998, -12739.152445306128
'9/19/2011', 67.190002, 205.0, 28.80020499999955, 13773.950410000001, 13802.750615, -12952.352650306126
'9/20/2011', 66.169998, 205.0, 28.80020499999955, 13564.849590000002, 13593.649795000001, -13161.453470306125
'9/21/2011', 63.689999, 205.0, 28.80020499999955, 13056.449795, 13085.25, -13669.853265306127
'9/22/2011', 61.580002, 205.0, 28.80020499999955, 12623.90041, 12652.700615, -14102.402650306127
'9/23/2011', 62.279999, 205.0, 28.80020499999955, 12767.399795, 12796.199999999999, -13958.903265306128
'9/26/2011', 63.450001, 205.0, 28.80020499999955, 13007.250205, 13036.05041, -13719.052855306127
'9/27/2011', 64.690002, 205.0, 28.80020499999955, 13261.450410000001, 13290.250615, -13464.852650306126
'9/28/2011', 62.349998, 205.0, 28.80020499999955, 12781.74959, 12810.549794999999, -13944.553470306128
'9/29/2011', 63.220001, 205.0, 28.80020499999955, 12960.100205, 12988.90041, -13766.202855306126
'9/30/2011', 61.369999, 205.0, 28.80020499999955, 12580.849795, 12609.65, -14145.453265306127
'10/3/2011', 58.299999, 205.0, 28.80020499999955, 11951.499795, 11980.3, -14774.803265306127
'10/4/2011', 61.380001, 205.0, 28.80020499999955, 12582.900205, 12611.70041, -14143.402855306127
'10/5/2011', 62.5, 205.0, 28.80020499999955, 12812.5, 12841.300205, -13913.803060306127
'10/6/2011', 64.07, 205.0, 28.80020499999955, 13134.349999999999, 13163.150204999998, -13591.953060306128
'10/7/2011', 62.639999, 205.0, 28.80020499999955, 12841.199795, 12870.0, -13885.103265306127
'10/10/2011', 65.239998, 205.0, 28.80020499999955, 13374.19959, 13402.999795, -13352.103470306127
'10/11/2011', 65.519997, 205.0, 28.80020499999955, 13431.599385000001, 13460.39959, -13294.703675306126
'10/12/2011', 66.400002, 205.0, 28.80020499999955, 13612.00041, 13640.800615, -13114.302650306126
'10/13/2011', 66.339996, 205.0, 28.80020499999955, 13599.69918, 13628.499385, -13126.603880306127
'10/14/2011', 67.639999, 205.0, 28.80020499999955, 13866.199795, 13895.0, -12860.103265306127
'10/17/2011', 65.690002, 205.0, 28.80020499999955, 13466.450410000001, 13495.250615, -13259.852650306126
'10/18/2011', 67.389999, 205.0, 28.80020499999955, 13814.949795, 13843.75, -12911.353265306127
'10/19/2011', 66.139999, 205.0, 28.80020499999955, 13558.699795, 13587.5, -13167.603265306127
'10/20/2011', 66.5, 205.0, 28.80020499999955, 13632.5, 13661.300205, -13093.803060306127
'10/21/2011', 67.830002, 205.0, 28.80020499999955, 13905.150409999998, 13933.950614999998, -12821.152650306129
'10/24/2011', 70.099998, 205.0, 28.80020499999955, 14370.49959, 14399.299794999999, -12355.803470306128
'10/25/2011', 68.25, 205.0, 28.80020499999955, 13991.25, 14020.050205, -12735.053060306127
'10/26/2011', 69.360001, 205.0, 28.80020499999955, 14218.800205, 14247.60041, -12507.502855306127
'10/27/2011', 72.830002, 205.0, 28.80020499999955, 14930.150409999998, 14958.950614999998, -11796.152650306129
'10/28/2011', 72.610001, 205.0, 28.80020499999955, 14885.050205, 14913.85041, -11841.252855306127
'10/31/2011', 70.75, 205.0, 28.80020499999955, 14503.75, 14532.550205, -12222.553060306127
'11/1/2011', 68.43, 205.0, 28.80020499999955, 14028.150000000001, 14056.950205000001, -12698.153060306126
'11/2/2011', 69.949997, 205.0, 28.80020499999955, 14339.749385, 14368.549589999999, -12386.553675306128
'11/3/2011', 71.669998, 205.0, 28.80020499999955, 14692.349590000002, 14721.149795000001, -12033.953470306125
'11/4/2011', 71.339996, 205.0, 28.80020499999955, 14624.69918, 14653.499385, -12101.603880306127
'11/7/2011', 71.220001, 205.0, 28.80020499999955, 14600.100204999999, 14628.900409999998, -12126.202855306128
'11/8/2011', 72.110001, 205.0, 28.80020499999955, 14782.550205, 14811.35041, -11943.752855306127
'11/9/2011', 68.949997, 205.0, 28.80020499999955, 14134.749385, 14163.549589999999, -12591.553675306128
'11/10/2011', 69.389999, 205.0, 28.80020499999955, 14224.949795, 14253.75, -12501.353265306127
'11/11/2011', 71.150002, 205.0, 28.80020499999955, 14585.75041, 14614.550615, -12140.552650306126
'11/14/2011', 70.209999, 205.0, 28.80020499999955, 14393.049794999999, 14421.849999999999, -12333.253265306128
'11/15/2011', 70.940002, 205.0, 28.80020499999955, 14542.700410000001, 14571.500615, -12183.602650306126
'11/16/2011', 69.75, 205.0, 28.80020499999955, 14298.75, 14327.550205, -12427.553060306127
'11/17/2011', 68.68, 205.0, 28.80020499999955, 14079.400000000001, 14108.200205000001, -12646.903060306126
'11/18/2011', 68.599998, 205.0, 28.80020499999955, 14062.99959, 14091.799794999999, -12663.303470306128
'11/21/2011', 67.160004, 205.0, 28.80020499999955, 13767.80082, 13796.601025, -12958.502240306127
'11/22/2011', 66.690002, 205.0, 28.80020499999955, 13671.450410000001, 13700.250615, -13054.852650306126
'11/23/2011', 64.720001, 205.0, 28.80020499999955, 13267.600204999999, 13296.400409999998, -13458.702855306128
'11/25/2011', 64.099998, 205.0, 28.80020499999955, 13140.49959, 13169.299794999999, -13585.803470306128
'11/28/2011', 66.800003, 205.0, 28.80020499999955, 13694.000615, 13722.80082, -13032.302445306126
'11/29/2011', 66.779999, 205.0, 28.80020499999955, 13689.899795000001, 13718.7, -13036.403265306126
'11/30/2011', 70.440002, 205.0, 28.80020499999955, 14440.200410000001, 14469.000615, -12286.102650306126
'12/1/2011', 69.970001, 205.0, 28.80020499999955, 14343.850204999999, 14372.650409999998, -12382.452855306128
'12/2/2011', 70.190002, 205.0, 28.80020499999955, 14388.950410000001, 14417.750615, -12337.352650306126
'12/5/2011', 71.300003, 205.0, 28.80020499999955, 14616.500615, 14645.30082, -12109.802445306126
'12/6/2011', 71.199997, 205.0, 28.80020499999955, 14595.999385, 14624.799589999999, -12130.303675306128
'12/7/2011', 71.120003, 205.0, 28.80020499999955, 14579.600615, 14608.400819999999, -12146.702445306128
'12/8/2011', 69.050003, 205.0, 28.80020499999955, 14155.250615, 14184.05082, -12571.052445306126
'12/9/2011', 70.980003, 205.0, 28.80020499999955, 14550.900614999999, 14579.700819999998, -12175.402445306128
'12/12/2011', 69.870003, 205.0, 28.80020499999955, 14323.350615, 14352.150819999999, -12402.952445306128
'12/13/2011', 68.489998, 205.0, 28.80020499999955, 14040.44959, 14069.249795, -12685.853470306127
'12/14/2011', 67.419998, 205.0, 28.80020499999955, 13821.099590000002, 13849.899795000001, -12905.203470306125
'12/15/2011', 68.089996, 205.0, 28.80020499999955, 13958.44918, 13987.249385, -12767.853880306127
'12/16/2011', 68.699997, 205.0, 28.80020499999955, 14083.499385, 14112.299589999999, -12642.803675306128
'12/19/2011', 67.379997, 205.0, 28.80020499999955, 13812.899385, 13841.69959, -12913.403675306126
'12/20/2011', 70.0, 205.0, 28.80020499999955, 14350.0, 14378.800205, -12376.303060306127
'12/21/2011', 70.199997, 205.0, 28.80020499999955, 14390.999385, 14419.799589999999, -12335.303675306128
'12/22/2011', 70.849998, 205.0, 28.80020499999955, 14524.24959, 14553.049794999999, -12202.053470306128
'12/23/2011', 70.220001, 205.0, 28.80020499999955, 14395.100204999999, 14423.900409999998, -12331.202855306128
'12/27/2011', 70.400002, 205.0, 28.80020499999955, 14432.00041, 14460.800615, -12294.302650306126
'12/28/2011', 69.160004, 205.0, 28.80020499999955, 14177.80082, 14206.601025, -12548.502240306127
'12/29/2011', 69.93, 205.0, 28.80020499999955, 14335.650000000001, 14364.450205000001, -12390.653060306126
'12/30/2011', 69.669998, 205.0, 28.80020499999955, 14282.349590000002, 14311.149795000001, -12443.953470306125
'1/3/2012', 70.660004, 205.0, 28.80020499999955, 14485.30082, 14514.101025, -12241.002240306127
'1/4/2012', 70.32, 205.0, 28.80020499999955, 14415.599999999999, 14444.400204999998, -12310.703060306128
'1/5/2012', 70.779999, 205.0, 28.80020499999955, 14509.899795000001, 14538.7, -12216.403265306126
'1/6/2012', 70.660004, 205.0, 28.80020499999955, 14485.30082, 14514.101025, -12241.002240306127
'1/9/2012', 70.980003, 205.0, 28.80020499999955, 14550.900614999999, 14579.700819999998, -12175.402445306128
'1/10/2012', 71.879997, 205.0, 28.80020499999955, 14735.399385, 14764.19959, -11990.903675306126
'1/11/2012', 72.230003, 205.0, 28.80020499999955, 14807.150614999999, 14835.950819999998, -11919.152445306128
'1/12/2012', 72.440002, 205.0, 28.80020499999955, 14850.200410000001, 14879.000615, -11876.102650306126
'1/13/2012', 71.940002, 205.0, 28.80020499999955, 14747.700410000001, 14776.500615, -11978.602650306126
'1/17/2012', 71.949997, 205.0, 28.80020499999955, 14749.749385, 14778.549589999999, -11976.553675306128
'1/18/2012', 73.290001, 205.0, 28.80020499999955, 15024.450205000001, 15053.25041, -11701.852855306126
'1/19/2012', 73.790001, 205.0, 28.80020499999955, 15126.950205000001, 15155.75041, -11599.352855306126
'1/20/2012', 73.82, 205.0, 28.80020499999955, 15133.099999999999, 15161.900204999998, -11593.203060306128
'1/23/2012', 73.779999, 205.0, 28.80020499999955, 15124.899795000001, 15153.7, -11601.403265306126
'1/24/2012', 74.150002, 205.0, 28.80020499999955, 15200.75041, 15229.550615, -11525.552650306126
'1/25/2012', 74.860001, 205.0, 28.80020499999955, 15346.300205, 15375.10041, -11380.002855306127
'1/26/2012', 74.620003, 205.0, 28.80020499999955, 15297.100615, 15325.900819999999, -11429.202445306128
'1/27/2012', 75.190002, 205.0, 28.80020499999955, 15413.950410000001, 15442.750615, -11312.352650306126
'1/30/2012', 74.68, 205.0, 28.80020499999955, 15309.400000000001, 15338.200205000001, -11416.903060306126
'1/31/2012', 74.510002, 205.0, 28.80020499999955, 15274.55041, 15303.350615, -11451.752650306127
'2/1/2012', 76.07, 205.0, 28.80020499999955, 15594.349999999999, 15623.150204999998, -11131.953060306128
'2/2/2012', 76.389999, 205.0, 28.80020499999955, 15659.949795, 15688.75, -11066.353265306127
'2/3/2012', 77.959999, 205.0, 28.80020499999955, 15981.799794999999, 16010.599999999999, -10744.503265306128
'2/6/2012', 77.739998, 205.0, 28.80020499999955, 15936.69959, 15965.499795, -10789.603470306127
'2/7/2012', 77.720001, 205.0, 28.80020499999955, 15932.600204999999, 15961.400409999998, -10793.702855306128
'2/8/2012', 77.849998, 205.0, 28.80020499999955, 15959.24959, 15988.049794999999, -10767.053470306128
'2/9/2012', 77.660004, 205.0, 28.80020499999955, 15920.30082, 15949.101025, -10806.002240306127
'2/10/2012', 76.720001, 205.0, 28.80020499999955, 15727.600204999999, 15756.400409999998, -10998.702855306128
'2/13/2012', 77.68, 205.0, 28.80020499999955, 15924.400000000001, 15953.200205000001, -10801.903060306126
'2/14/2012', 77.379997, 205.0, 28.80020499999955, 15862.899385, 15891.69959, -10863.403675306126
'2/15/2012', 76.900002, 205.0, 28.80020499999955, 15764.50041, 15793.300615, -10961.802650306126
'2/16/2012', 78.279999, 205.0, 28.80020499999955, 16047.399795000001, 16076.2, -10678.903265306126
'2/17/2012', 78.230003, 205.0, 28.80020499999955, 16037.150614999999, 16065.950819999998, -10689.152445306128
'2/21/2012', 77.849998, 205.0, 28.80020499999955, 15959.24959, 15988.049794999999, -10767.053470306128
'2/22/2012', 77.290001, 205.0, 28.80020499999955, 15844.450205000001, 15873.25041, -10881.852855306126
'2/23/2012', 78.239998, 205.0, 28.80020499999955, 16039.19959, 16067.999795, -10687.103470306127
'2/24/2012', 78.129997, 205.0, 28.80020499999955, 16016.649385, 16045.44959, -10709.653675306126
'2/27/2012', 78.099998, 205.0, 28.80020499999955, 16010.49959, 16039.299794999999, -10715.803470306128
'2/28/2012', 77.93, 205.0, 28.80020499999955, 15975.650000000001, 16004.450205000001, -10750.653060306126
'2/29/2012', 76.949997, 205.0, 28.80020499999955, 15774.749385, 15803.549589999999, -10951.553675306128
'3/1/2012', 77.459999, 205.0, 28.80020499999955, 15879.299794999999, 15908.099999999999, -10847.003265306128
'3/2/2012', 76.43, 205.0, 28.80020499999955, 15668.150000000001, 15696.950205000001, -11058.153060306126
'3/5/2012', 76.32, 205.0, 28.80020499999955, 15645.599999999999, 15674.400204999998, -11080.703060306128
'3/6/2012', 74.790001, 205.0, 28.80020499999955, 15331.950205000001, 15360.75041, -11394.352855306126
'3/7/2012', 75.529999, 205.0, 28.80020499999955, 15483.649795000001, 15512.45, -11242.653265306126
'3/8/2012', 76.459999, 205.0, 28.80020499999955, 15674.299794999999, 15703.099999999999, -11052.003265306128
'3/9/2012', 77.449997, 205.0, 28.80020499999955, 15877.249385, 15906.049589999999, -10849.053675306128
'3/12/2012', 77.220001, 205.0, 28.80020499999955, 15830.100204999999, 15858.900409999998, -10896.202855306128
'3/13/2012', 78.769997, 205.0, 28.80020499999955, 16147.849385000001, 16176.64959, -10578.453675306126
'3/14/2012', 78.150002, 205.0, 28.80020499999955, 16020.75041, 16049.550615, -10705.552650306126
'3/15/2012', 78.889999, 205.0, 28.80020499999955, 16172.449795, 16201.25, -10553.853265306127
'3/16/2012', 78.809998, 205.0, 28.80020499999955, 16156.049589999999, 16184.849794999998, -10570.253470306128
'3/19/2012', 79.309998, 205.0, 28.80020499999955, 16258.549589999999, 16287.349794999998, -10467.753470306128
'3/20/2012', 78.620003, 205.0, 28.80020499999955, 16117.100615, 16145.900819999999, -10609.202445306128
'3/21/2012', 78.580002, 205.0, 28.80020499999955, 16108.900409999998, 16137.700614999998, -10617.402650306129
'3/22/2012', 77.779999, 205.0, 28.80020499999955, 15944.899795000001, 15973.7, -10781.403265306126
'3/23/2012', 78.400002, 205.0, 28.80020499999955, 16072.00041, 16100.800615, -10654.302650306126
'3/26/2012', 79.860001, 205.0, 28.80020499999955, 16371.300205, 16400.10041, -10355.002855306127
'3/27/2012', 79.389999, 205.0, 28.80020499999955, 16274.949795, 16303.75, -10451.353265306127
'3/28/2012', 79.029999, 205.0, 28.80020499999955, 16201.149795000001, 16229.95, -10525.153265306126
'3/29/2012', 78.739998, 205.0, 28.80020499999955, 16141.69959, 16170.499795, -10584.603470306127
'3/30/2012', 78.720001, 205.0, 28.80020499999955, 16137.600204999999, 16166.400409999998, -10588.702855306128
'4/2/2012', 79.470001, 205.0, 28.80020499999955, 16291.350204999999, 16320.150409999998, -10434.952855306128
'4/3/2012', 79.190002, 205.0, 28.80020499999955, 16233.950410000001, 16262.750615, -10492.352650306126
'4/4/2012', 77.959999, 205.0, 28.80020499999955, 15981.799794999999, 16010.599999999999, -10744.503265306128
'4/5/2012', 77.650002, 205.0, 28.80020499999955, 15918.25041, 15947.050615, -10808.052650306126
'4/9/2012', 76.470001, 205.0, 28.80020499999955, 15676.350204999999, 15705.150409999998, -11049.952855306128
'4/10/2012', 74.660004, 205.0, 28.80020499999955, 15305.30082, 15334.101025, -11421.002240306127
'4/11/2012', 75.599998, 205.0, 28.80020499999955, 15497.99959, 15526.799794999999, -11228.303470306128
'4/12/2012', 76.889999, 205.0, 28.80020499999955, 15762.449795, 15791.25, -10963.853265306127
'4/13/2012', 75.959999, 205.0, 28.80020499999955, 15571.799794999999, 15600.599999999999, -11154.503265306128
'4/16/2012', 75.970001, 205.0, 28.80020499999955, 15573.850204999999, 15602.650409999998, -11152.452855306128
'4/17/2012', 77.169998, 205.0, 28.80020499999955, 15819.849590000002, 15848.649795000001, -10906.453470306125
'4/18/2012', 76.650002, 205.0, 28.80020499999955, 15713.25041, 15742.050615, -11013.052650306126
'4/19/2012', 76.32, 205.0, 28.80020499999955, 15645.599999999999, 15674.400204999998, -11080.703060306128
'4/20/2012', 76.720001, 205.0, 28.80020499999955, 15727.600204999999, 15756.400409999998, -10998.702855306128
'4/23/2012', 75.769997, 205.0, 28.80020499999955, 15532.849385000001, 15561.64959, -11193.453675306126
'4/24/2012', 76.110001, 205.0, 28.80020499999955, 15602.550205, 15631.35041, -11123.752855306127
'4/25/2012', 77.410004, 205.0, 28.80020499999955, 15869.05082, 15897.851025, -10857.252240306127
'4/26/2012', 78.07, 205.0, 28.80020499999955, 16004.349999999999, 16033.150204999998, -10721.953060306128
'4/27/2012', 78.720001, 205.0, 28.80020499999955, 16137.600204999999, 16166.400409999998, -10588.702855306128
'4/30/2012', 77.919998, 205.0, 28.80020499999955, 15973.599590000002, 16002.399795000001, -10752.703470306125
'5/1/2012', 78.089996, 205.0, 28.80020499999955, 16008.44918, 16037.249385, -10717.853880306127
'5/2/2012', 78.290001, 205.0, 28.80020499999955, 16049.450205000001, 16078.25041, -10676.852855306126
'5/3/2012', 77.169998, 205.0, 28.80020499999955, 15819.849590000002, 15848.649795000001, -10906.453470306125
'5/4/2012', 75.82, 205.0, 28.80020499999955, 15543.099999999999, 15571.900204999998, -11183.203060306128
'5/7/2012', 75.980003, 205.0, 28.80020499999955, 15575.900614999999, 15604.700819999998, -11150.402445306128
'5/8/2012', 75.760002, 205.0, 28.80020499999955, 15530.80041, 15559.600615, -11195.502650306127
'5/9/2012', 75.370003, 205.0, 28.80020499999955, 15450.850615, 15479.650819999999, -11275.452445306128
'5/10/2012', 75.580002, 205.0, 28.80020499999955, 15493.900409999998, 15522.700614999998, -11232.402650306129
'5/11/2012', 75.480003, 205.0, 28.80020499999955, 15473.400614999999, 15502.200819999998, -11252.902445306128
'5/14/2012', 74.480003, 205.0, 28.80020499999955, 15268.400614999999, 15297.200819999998, -11457.902445306128
'5/15/2012', 74.260002, 205.0, 28.80020499999955, 15223.30041, 15252.100615, -11503.002650306127
'5/16/2012', 73.760002, 205.0, 28.80020499999955, 15120.80041, 15149.600615, -11605.502650306127
'5/17/2012', 71.889999, 205.0, 28.80020499999955, 14737.449795, 14766.25, -11988.853265306127
'5/18/2012', 71.230003, 205.0, 28.80020499999955, 14602.150614999999, 14630.950819999998, -12124.152445306128
'5/21/2012', 72.809998, 205.0, 28.80020499999955, 14926.049589999999, 14954.849794999998, -11800.253470306128
'5/22/2012', 72.68, 205.0, 28.80020499999955, 14899.400000000001, 14928.200205000001, -11826.903060306126
'5/23/2012', 73.099998, 205.0, 28.80020499999955, 14985.49959, 15014.299794999999, -11740.803470306128
'5/24/2012', 73.239998, 205.0, 28.80020499999955, 15014.19959, 15042.999795, -11712.103470306127
'5/25/2012', 73.220001, 205.0, 28.80020499999955, 15010.100204999999, 15038.900409999998, -11716.202855306128
'5/29/2012', 74.239998, 205.0, 28.80020499999955, 15219.19959, 15247.999795, -11507.103470306127
'5/30/2012', 72.870003, 205.0, 28.80020499999955, 14938.350615, 14967.150819999999, -11787.952445306128
'5/31/2012', 72.68, 205.0, 28.80020499999955, 14899.400000000001, 14928.200205000001, -11826.903060306126
'6/1/2012', 70.419998, 205.0, 28.80020499999955, 14436.099590000002, 14464.899795000001, -12290.203470306125
'6/4/2012', 70.190002, 205.0, 28.80020499999955, 14388.950410000001, 14417.750615, -12337.352650306126
'6/5/2012', 71.080002, 205.0, 28.80020499999955, 14571.400409999998, 14600.200614999998, -12154.902650306129
'6/6/2012', 72.839996, 205.0, 28.80020499999955, 14932.19918, 14960.999385, -11794.103880306127
'6/7/2012', 72.410004, 205.0, 28.80020499999955, 14844.05082, 14872.851025, -11882.252240306127
'6/8/2012', 73.239998, 205.0, 28.80020499999955, 15014.19959, 15042.999795, -11712.103470306127
'6/11/2012', 71.699997, 205.0, 28.80020499999955, 14698.499385, 14727.299589999999, -12027.803675306128
'6/12/2012', 72.599998, 205.0, 28.80020499999955, 14882.99959, 14911.799794999999, -11843.303470306128
'6/13/2012', 71.790001, 205.0, 28.80020499999955, 14716.950205000001, 14745.75041, -12009.352855306126
'6/14/2012', 72.550003, 205.0, 28.80020499999955, 14872.750615, 14901.55082, -11853.552445306126
'6/15/2012', 73.370003, 205.0, 28.80020499999955, 15040.850615, 15069.650819999999, -11685.452445306128
'6/18/2012', 73.629997, 205.0, 28.80020499999955, 15094.149385, 15122.94959, -11632.153675306126
'6/19/2012', 74.809998, 205.0, 28.80020499999955, 15336.049589999999, 15364.849794999998, -11390.253470306128
'6/20/2012', 74.760002, 205.0, 28.80020499999955, 15325.80041, 15354.600615, -11400.502650306127
'6/21/2012', 72.910004, 205.0, 28.80020499999955, 14946.55082, 14975.351025, -11779.752240306127
'6/22/2012', 73.639999, 205.0, 28.80020499999955, 15096.199795, 15125.0, -11630.103265306127
'6/25/2012', 72.43, 205.0, 28.80020499999955, 14848.150000000001, 14876.950205000001, -11878.153060306126
'6/26/2012', 72.760002, 205.0, 28.80020499999955, 14915.80041, 14944.600615, -11810.502650306127
'6/27/2012', 73.769997, 205.0, 28.80020499999955, 15122.849385000001, 15151.64959, -11603.453675306126
'6/28/2012', 73.860001, 205.0, 28.80020499999955, 15141.300205, 15170.10041, -11585.002855306127
'6/29/2012', 76.040001, 205.0, 28.80020499999955, 15588.200205000001, 15617.00041, -11138.102855306126
'7/2/2012', 76.769997, 205.0, 28.80020499999955, 15737.849385000001, 15766.64959, -10988.453675306126
'7/3/2012', 77.730003, 205.0, 28.80020499999955, 15934.650614999999, 15963.450819999998, -10791.652445306128
'7/5/2012', 77.709999, 205.0, 28.80020499999955, 15930.549794999999, 15959.349999999999, -10795.753265306128
'7/6/2012', 76.830002, 205.0, 28.80020499999955, 15750.150409999998, 15778.950614999998, -10976.152650306129
'7/9/2012', 76.580002, 205.0, 28.80020499999955, 15698.900409999998, 15727.700614999998, -11027.402650306129
'7/10/2012', 75.68, 205.0, 28.80020499999955, 15514.400000000001, 15543.200205000001, -11211.903060306126
'7/11/2012', 75.389999, 205.0, 28.80020499999955, 15454.949795, 15483.75, -11271.353265306127
'7/12/2012', 75.190002, 205.0, 28.80020499999955, 15413.950410000001, 15442.750615, -11312.352650306126
'7/13/2012', 76.18, 205.0, 28.80020499999955, 15616.900000000001, 15645.700205000001, -11109.403060306126
'7/16/2012', 75.889999, 205.0, 28.80020499999955, 15557.449795, 15586.25, -11168.853265306127
'7/17/2012', 76.190002, 205.0, 28.80020499999955, 15618.950410000001, 15647.750615, -11107.352650306126
'7/18/2012', 76.599998, 205.0, 28.80020499999955, 15702.99959, 15731.799794999999, -11023.303470306128
'7/19/2012', 76.43, 205.0, 28.80020499999955, 15668.150000000001, 15696.950205000001, -11058.153060306126
'7/20/2012', 75.580002, 205.0, 28.80020499999955, 15493.900409999998, 15522.700614999998, -11232.402650306129
'7/23/2012', 74.410004, 205.0, 28.80020499999955, 15254.05082, 15282.851025, -11472.252240306127
'7/24/2012', 73.519997, 205.0, 28.80020499999955, 15071.599385000001, 15100.39959, -11654.703675306126
'7/25/2012', 73.580002, 205.0, 28.80020499999955, 15083.900409999998, 15112.700614999998, -11642.402650306129
'7/26/2012', 74.410004, 205.0, 28.80020499999955, 15254.05082, 15282.851025, -11472.252240306127
'7/27/2012', 76.120003, 205.0, 28.80020499999955, 15604.600615, 15633.400819999999, -11121.702445306128
'7/30/2012', 75.790001, 205.0, 28.80020499999955, 15536.950205000001, 15565.75041, -11189.352855306126
'7/31/2012', 75.279999, 205.0, 28.80020499999955, 15432.399795000001, 15461.2, -11293.903265306126
'8/1/2012', 74.269997, 205.0, 28.80020499999955, 15225.349385000001, 15254.14959, -11500.953675306126
'8/2/2012', 73.870003, 205.0, 28.80020499999955, 15143.350615, 15172.150819999999, -11582.952445306128
'8/3/2012', 75.540001, 205.0, 28.80020499999955, 15485.700205000001, 15514.50041, -11240.602855306126
'8/6/2012', 76.07, 205.0, 28.80020499999955, 15594.349999999999, 15623.150204999998, -11131.953060306128
'8/7/2012', 76.790001, 205.0, 28.80020499999955, 15741.950205000001, 15770.75041, -10984.352855306126
'8/8/2012', 76.779999, 205.0, 28.80020499999955, 15739.899795000001, 15768.7, -10986.403265306126
'8/9/2012', 77.080002, 205.0, 28.80020499999955, 15801.400409999998, 15830.200614999998, -10924.902650306129
'8/10/2012', 76.959999, 205.0, 28.80020499999955, 15776.799794999999, 15805.599999999999, -10949.503265306128
'8/13/2012', 76.870003, 205.0, 28.80020499999955, 15758.350615, 15787.150819999999, -10967.952445306128
'8/14/2012', 76.669998, 205.0, 28.80020499999955, 15717.349590000002, 15746.149795000001, -11008.953470306125
'8/15/2012', 77.220001, 205.0, 28.80020499999955, 15830.100204999999, 15858.900409999998, -10896.202855306128
'8/16/2012', 77.980003, 205.0, 28.80020499999955, 15985.900614999999, 16014.700819999998, -10740.402445306128
'8/17/2012', 78.470001, 205.0, 28.80020499999955, 16086.350204999999, 16115.150409999998, -10639.952855306128
'8/20/2012', 78.220001, 205.0, 28.80020499999955, 16035.100204999999, 16063.900409999998, -10691.202855306128
'8/21/2012', 78.330002, 205.0, 28.80020499999955, 16057.650409999998, 16086.450614999998, -10668.652650306129
'8/22/2012', 78.040001, 205.0, 28.80020499999955, 15998.200205000001, 16027.00041, -10728.102855306126
'8/23/2012', 77.510002, 205.0, 28.80020499999955, 15889.55041, 15918.350615, -10836.752650306127
'8/24/2012', 77.709999, 205.0, 28.80020499999955, 15930.549794999999, 15959.349999999999, -10795.753265306128
'8/27/2012', 77.82, 205.0, 28.80020499999955, 15953.099999999999, 15981.900204999998, -10773.203060306128
'8/28/2012', 78.160004, 205.0, 28.80020499999955, 16022.80082, 16051.601025, -10703.502240306127
'8/29/2012', 78.339996, 205.0, 28.80020499999955, 16059.69918, 16088.499385, -10666.603880306127
'8/30/2012', 77.669998, 205.0, 28.80020499999955, 15922.349590000002, 15951.149795000001, -10803.953470306125
'8/31/2012', 77.959999, 205.0, 28.80020499999955, 15981.799794999999, 16010.599999999999, -10744.503265306128
'9/4/2012', 78.900002, 205.0, 28.80020499999955, 16174.50041, 16203.300615, -10551.802650306126
'9/5/2012', 78.860001, 205.0, 28.80020499999955, 16166.300205, 16195.10041, -10560.002855306127
'9/6/2012', 80.309998, 205.0, 28.80020499999955, 16463.54959, 16492.349795, -10262.753470306128
'9/7/2012', 80.879997, 205.0, 28.80020499999955, 16580.399385, 16609.19959, -10145.903675306126
'9/10/2012', 80.519997, 205.0, 28.80020499999955, 16506.599385, 16535.39959, -10219.703675306126
