'8/8/2012', 15.32, 521.0, 18.479999999999272, 7981.72, 8000.2
'8/9/2012', 15.28, 521.0, 18.479999999999272, 7960.88, 7979.36
'8/10/2012', 14.74, 521.0, 18.479999999999272, 7679.54, 7698.0199999999995
'8/13/2012', 13.7, 521.0, 18.479999999999272, 7137.7, 7156.179999999999
'8/14/2012', 14.85, 521.0, 18.479999999999272, 7736.849999999999, 7755.329999999999
'8/15/2012', 14.63, 521.0, 18.479999999999272, 7622.2300000000005, 7640.71
'8/16/2012', 14.29, 521.0, 18.479999999999272, 7445.089999999999, 7463.569999999999
'8/17/2012', 13.45, 521.0, 18.479999999999272, 7007.45, 7025.929999999999
'8/20/2012', 14.02, 521.0, 18.479999999999272, 7304.42, 7322.9
'8/21/2012', 15.02, 521.0, 18.479999999999272, 7825.42, 7843.9
'8/22/2012', 15.11, 521.0, 18.479999999999272, 7872.3099999999995, 7890.789999999999
'8/23/2012', 15.96, 521.0, 18.479999999999272, 8315.16, 8333.64
'8/24/2012', 15.18, 521.0, 18.479999999999272, 7908.78, 7927.259999999999
'8/27/2012', 16.35, 521.0, 18.479999999999272, 8518.35, 8536.83
'8/28/2012', 16.49, 521.0, 18.479999999999272, 8591.289999999999, 8609.769999999999
'8/29/2012', 17.059999, 521.0, 18.479999999999272, 8888.259479, 8906.739479
'8/30/2012', 17.83, 521.0, 18.479999999999272, 9289.429999999998, 9307.909999999998
'8/31/2012', 17.469999, 521.0, 18.479999999999272, 9101.869479, 9120.349479
'9/4/2012', 17.98, 521.0, 18.479999999999272, 9367.58, 9386.06
'9/5/2012', 17.74, 521.0, 18.479999999999272, 9242.539999999999, 9261.019999999999
'9/6/2012', 15.63, 521.0, 18.479999999999272, 8143.2300000000005, 8161.71
'9/7/2012', 14.38, 521.0, 18.479999999999272, 7491.9800000000005, 7510.46
'9/10/2012', 16.280001, 521.0, 18.479999999999272, 8481.880521, 8500.360520999999
'9/11/2012', 16.41, 521.0, 18.479999999999272, 8549.61, 8568.09
'9/12/2012', 15.8, 521.0, 18.479999999999272, 8231.800000000001, 8250.28
'9/13/2012', 14.05, 521.0, 18.479999999999272, 7320.05, 7338.53
'9/14/2012', 14.51, 521.0, 18.479999999999272, 7559.71, 7578.19
'9/17/2012', 14.59, 521.0, 18.479999999999272, 7601.39, 7619.87
'9/18/2012', 14.18, 521.0, 18.479999999999272, 7387.78, 7406.259999999999
'9/19/2012', 13.88, 521.0, 18.479999999999272, 7231.4800000000005, 7249.96
'9/20/2012', 14.07, 521.0, 18.479999999999272, 7330.47, 7348.95
'9/21/2012', 13.98, 521.0, 18.479999999999272, 7283.58, 7302.0599999999995
'9/24/2012', 14.15, 521.0, 18.479999999999272, 7372.150000000001, 7390.63
'9/25/2012', 15.43, 521.0, 18.479999999999272, 8039.03, 8057.509999999999
'9/26/2012', 16.809999, 521.0, 18.479999999999272, 8758.009479, 8776.489479
'9/27/2012', 14.84, 521.0, 18.479999999999272, 7731.64, 7750.12
'9/28/2012', 15.73, 521.0, 18.479999999999272, 8195.33, 8213.81
'10/1/2012', 16.32, 521.0, 18.479999999999272, 8502.72, 8521.199999999999
'10/2/2012', 15.71, 521.0, 18.479999999999272, 8184.910000000001, 8203.39
'10/3/2012', 15.43, 521.0, 18.479999999999272, 8039.03, 8057.509999999999
'10/4/2012', 14.55, 521.0, 18.479999999999272, 7580.55, 7599.03
'10/5/2012', 14.33, 521.0, 18.479999999999272, 7465.93, 7484.41
'10/8/2012', 15.11, 521.0, 18.479999999999272, 7872.3099999999995, 7890.789999999999
'10/9/2012', 16.370001, 521.0, 18.479999999999272, 8528.770520999999, 8547.250520999998
'10/10/2012', 16.290001, 521.0, 18.479999999999272, 8487.090521, 8505.570521
'10/11/2012', 15.59, 521.0, 18.479999999999272, 8122.39, 8140.87
'10/12/2012', 16.139999, 521.0, 18.479999999999272, 8408.939479, 8427.419479
'10/15/2012', 15.27, 521.0, 18.479999999999272, 7955.67, 7974.15
'10/16/2012', 15.22, 521.0, 18.479999999999272, 7929.62, 7948.099999999999
'10/17/2012', 15.07, 521.0, 18.479999999999272, 7851.47, 7869.95
'10/18/2012', 15.03, 521.0, 18.479999999999272, 7830.63, 7849.11
'10/19/2012', 16.969999, 521.0, 18.479999999999272, 8841.369479, 8859.849479
'10/22/2012', 16.620001, 521.0, 18.479999999999272, 8659.020520999999, 8677.500520999998
'10/23/2012', 18.83, 521.0, 18.479999999999272, 9810.429999999998, 9828.909999999998
'10/24/2012', 18.33, 521.0, 18.479999999999272, 9549.929999999998, 9568.409999999998
'10/25/2012', 18.120001, 521.0, 18.479999999999272, 9440.520520999999, 9459.000520999998
'10/26/2012', 17.809999, 521.0, 18.479999999999272, 9279.009479, 9297.489479
'10/31/2012', 18.6, 521.0, 18.479999999999272, 9690.6, 9709.08
'11/1/2012', 16.690001, 521.0, 18.479999999999272, 8695.490521, 8713.970521
'11/2/2012', 17.59, 521.0, 18.479999999999272, 9164.39, 9182.869999999999
'11/5/2012', 18.42, 521.0, 18.479999999999272, 9596.820000000002, 9615.300000000001
'11/6/2012', 17.58, 521.0, 18.479999999999272, 9159.179999999998, 9177.659999999998
'11/7/2012', 19.08, 521.0, 18.479999999999272, 9940.679999999998, 9959.159999999998
'11/8/2012', 18.49, 521.0, 18.479999999999272, 9633.289999999999, 9651.769999999999
'11/9/2012', 18.610001, 521.0, 18.479999999999272, 9695.810521, 9714.290520999999
'11/12/2012', 16.68, 521.0, 18.479999999999272, 8690.28, 8708.76
'11/13/2012', 16.65, 521.0, 18.479999999999272, 8674.65, 8693.13
'11/14/2012', 17.92, 521.0, 18.479999999999272, 9336.320000000002, 9354.800000000001
'11/15/2012', 17.99, 521.0, 18.479999999999272, 9372.789999999999, 9391.269999999999
'11/16/2012', 16.41, 521.0, 18.479999999999272, 8549.61, 8568.09
'11/19/2012', 15.24, 521.0, 18.479999999999272, 7940.04, 7958.5199999999995
'11/20/2012', 15.08, 521.0, 18.479999999999272, 7856.68, 7875.16
'11/21/2012', 15.31, 521.0, 18.479999999999272, 7976.51, 7994.99
'11/23/2012', 15.14, 521.0, 18.479999999999272, 7887.9400000000005, 7906.42
'11/26/2012', 15.5, 521.0, 18.479999999999272, 8075.5, 8093.98
'11/27/2012', 15.92, 521.0, 18.479999999999272, 8294.32, 8312.8
'11/28/2012', 15.51, 521.0, 18.479999999999272, 8080.71, 8099.19
'11/29/2012', 15.06, 521.0, 18.479999999999272, 7846.26, 7864.74
'11/30/2012', 15.87, 521.0, 18.479999999999272, 8268.27, 8286.75
'12/3/2012', 16.639999, 521.0, 18.479999999999272, 8669.439479, 8687.919479
'12/4/2012', 17.120001, 521.0, 18.479999999999272, 8919.520520999999, 8938.000520999998
'12/5/2012', 16.459999, 521.0, 18.479999999999272, 8575.659479, 8594.139479
'12/6/2012', 16.58, 521.0, 18.479999999999272, 8638.179999999998, 8656.659999999998
'12/7/2012', 15.87, 521.0, 18.479999999999272, 8268.27, 8286.75
'12/10/2012', 16.049999, 521.0, 18.479999999999272, 8362.049479, 8380.529478999999
'12/11/2012', 15.57, 521.0, 18.479999999999272, 8111.97, 8130.45
'12/12/2012', 15.95, 521.0, 18.479999999999272, 8309.949999999999, 8328.429999999998
'12/13/2012', 16.559999, 521.0, 18.479999999999272, 8627.759479, 8646.239479
'12/14/2012', 16.99, 521.0, 18.479999999999272, 8851.789999999999, 8870.269999999999
'12/17/2012', 16.34, 521.0, 18.479999999999272, 8513.14, 8531.619999999999
'12/18/2012', 15.57, 521.0, 18.479999999999272, 8111.97, 8130.45
'12/19/2012', 17.360001, 521.0, 18.479999999999272, 9044.560521, 9063.040520999999
'12/20/2012', 17.67, 521.0, 18.479999999999272, 9206.070000000002, 9224.550000000001
'12/21/2012', 17.84, 521.0, 18.479999999999272, 9294.64, 9313.119999999999
'12/24/2012', 17.84, 521.0, 18.479999999999272, 9294.64, 9313.119999999999
'12/26/2012', 19.48, 521.0, 18.479999999999272, 10149.08, 10167.56
'12/27/2012', 19.469999, 0.0, 10162.349479, 0.0, 10162.349479
'12/28/2012', 21.790001, 0.0, 10162.349479, 0.0, 10162.349479
'12/31/2012', 18.02, 0.0, 10162.349479, 0.0, 10162.349479
'1/2/2013', 14.68, 691.0, 18.46947900000123, 10143.88, 10162.349479
'1/3/2013', 14.56, 691.0, 18.46947900000123, 10060.960000000001, 10079.429479000002
'1/4/2013', 13.83, 691.0, 18.46947900000123, 9556.53, 9574.999479000002
'1/7/2013', 13.79, 691.0, 18.46947900000123, 9528.89, 9547.359479
'1/8/2013', 13.62, 691.0, 18.46947900000123, 9411.42, 9429.889479000001
'1/9/2013', 13.81, 691.0, 18.46947900000123, 9542.710000000001, 9561.179479000002
'1/10/2013', 13.49, 691.0, 18.46947900000123, 9321.59, 9340.059479000001
'1/11/2013', 13.36, 691.0, 18.46947900000123, 9231.76, 9250.229479000001
'1/14/2013', 13.52, 691.0, 18.46947900000123, 9342.32, 9360.789479000001
'1/15/2013', 13.55, 691.0, 18.46947900000123, 9363.050000000001, 9381.519479000002
'1/16/2013', 13.42, 691.0, 18.46947900000123, 9273.22, 9291.689479
'1/17/2013', 13.57, 691.0, 18.46947900000123, 9376.87, 9395.339479000002
'1/18/2013', 12.46, 691.0, 18.46947900000123, 8609.86, 8628.329479000002
'1/22/2013', 12.43, 691.0, 18.46947900000123, 8589.13, 8607.599479
'1/23/2013', 12.46, 691.0, 18.46947900000123, 8609.86, 8628.329479000002
'1/24/2013', 12.69, 691.0, 18.46947900000123, 8768.789999999999, 8787.259479
'1/25/2013', 12.89, 691.0, 18.46947900000123, 8906.99, 8925.459479000001
'1/28/2013', 13.57, 691.0, 18.46947900000123, 9376.87, 9395.339479000002
'1/29/2013', 13.31, 691.0, 18.46947900000123, 9197.210000000001, 9215.679479000002
'1/30/2013', 14.32, 691.0, 18.46947900000123, 9895.12, 9913.589479000002
'1/31/2013', 14.38, 691.0, 18.46947900000123, 9936.58, 9955.049479000001
'2/1/2013', 12.9, 691.0, 18.46947900000123, 8913.9, 8932.369479
'2/4/2013', 14.67, 691.0, 18.46947900000123, 10136.97, 10155.439479
'2/5/2013', 13.72, 691.0, 18.46947900000123, 9480.52, 9498.989479000002
'2/6/2013', 13.41, 691.0, 18.46947900000123, 9266.31, 9284.779479
'2/7/2013', 13.5, 691.0, 18.46947900000123, 9328.5, 9346.969479000001
'2/8/2013', 13.02, 691.0, 18.46947900000123, 8996.82, 9015.289479000001
'2/11/2013', 12.94, 691.0, 18.46947900000123, 8941.539999999999, 8960.009479
'2/12/2013', 12.64, 691.0, 18.46947900000123, 8734.24, 8752.709479000001
'2/13/2013', 12.98, 691.0, 18.46947900000123, 8969.18, 8987.649479000002
'2/14/2013', 12.66, 691.0, 18.46947900000123, 8748.06, 8766.529479
'2/15/2013', 12.46, 691.0, 18.46947900000123, 8609.86, 8628.329479000002
'2/19/2013', 12.31, 691.0, 18.46947900000123, 8506.210000000001, 8524.679479000002
'2/20/2013', 14.68, 691.0, 18.46947900000123, 10143.88, 10162.349479
'2/21/2013', 15.22, 691.0, 18.46947900000123, 10517.02, 10535.489479000002
'2/22/2013', 14.17, 691.0, 18.46947900000123, 9791.47, 9809.939479
'2/25/2013', 18.99, 691.0, 18.46947900000123, 13122.089999999998, 13140.559479
'2/26/2013', 16.870001, 0.0, 11675.64017, 0.0, 11675.64017
'2/27/2013', 14.73, 791.0, 24.21017000000029, 11651.43, 11675.64017
'2/28/2013', 15.51, 791.0, 24.21017000000029, 12268.41, 12292.62017
'3/1/2013', 15.36, 791.0, 24.21017000000029, 12149.76, 12173.97017
'3/4/2013', 14.01, 791.0, 24.21017000000029, 11081.91, 11106.12017
'3/5/2013', 13.48, 791.0, 24.21017000000029, 10662.68, 10686.89017
'3/6/2013', 13.53, 791.0, 24.21017000000029, 10702.23, 10726.44017
'3/7/2013', 13.06, 791.0, 24.21017000000029, 10330.460000000001, 10354.670170000001
'3/8/2013', 12.59, 791.0, 24.21017000000029, 9958.69, 9982.90017
'3/11/2013', 11.56, 792.0, 12.650170000000289, 9155.52, 9168.170170000001
'3/12/2013', 12.27, 792.0, 12.650170000000289, 9717.84, 9730.490170000001
'3/13/2013', 11.83, 792.0, 12.650170000000289, 9369.36, 9382.010170000001
'3/14/2013', 11.3, 792.0, 12.650170000000289, 8949.6, 8962.250170000001
'3/15/2013', 11.3, 792.0, 12.650170000000289, 8949.6, 8962.250170000001
'3/18/2013', 13.36, 792.0, 12.650170000000289, 10581.119999999999, 10593.77017
'3/19/2013', 14.39, 792.0, 12.650170000000289, 11396.880000000001, 11409.530170000002
'3/20/2013', 12.67, 792.0, 12.650170000000289, 10034.64, 10047.29017
'3/21/2013', 13.99, 792.0, 12.650170000000289, 11080.08, 11092.73017
'3/22/2013', 13.57, 792.0, 12.650170000000289, 10747.44, 10760.090170000001
'3/25/2013', 13.74, 792.0, 12.650170000000289, 10882.08, 10894.73017
'3/26/2013', 12.77, 792.0, 12.650170000000289, 10113.84, 10126.490170000001
'3/27/2013', 13.15, 792.0, 12.650170000000289, 10414.800000000001, 10427.450170000002
'3/28/2013', 12.7, 792.0, 12.650170000000289, 10058.4, 10071.05017
'4/1/2013', 13.58, 792.0, 12.650170000000289, 10755.36, 10768.010170000001
'4/2/2013', 12.76, 792.0, 12.650170000000289, 10105.92, 10118.57017
'4/3/2013', 14.21, 792.0, 12.650170000000289, 11254.320000000002, 11266.970170000002
'4/4/2013', 13.89, 792.0, 12.650170000000289, 11000.880000000001, 11013.530170000002
'4/5/2013', 13.92, 792.0, 12.650170000000289, 11024.64, 11037.29017
'4/8/2013', 13.19, 792.0, 12.650170000000289, 10446.48, 10459.13017
'4/9/2013', 12.84, 792.0, 12.650170000000289, 10169.28, 10181.930170000001
'4/10/2013', 12.36, 792.0, 12.650170000000289, 9789.119999999999, 9801.77017
'4/11/2013', 12.24, 792.0, 12.650170000000289, 9694.08, 9706.73017
'4/12/2013', 12.06, 792.0, 12.650170000000289, 9551.52, 9564.170170000001
'4/15/2013', 17.27, 792.0, 12.650170000000289, 13677.84, 13690.490170000001
'4/16/2013', 13.96, 0.0, 11068.970170000002, 0.0, 11068.970170000002
'4/17/2013', 16.51, 669.0, 23.780170000001817, 11045.19, 11068.970170000002
'4/18/2013', 17.559999, 0.0, 11771.419501000002, 0.0, 11771.419501000002
'4/19/2013', 14.97, 0.0, 11771.419501000002, 0.0, 11771.419501000002
'4/22/2013', 14.39, 817.0, 14.78950100000111, 11756.630000000001, 11771.419501000002
'4/23/2013', 13.48, 817.0, 14.78950100000111, 11013.16, 11027.949501000001
'4/24/2013', 13.61, 817.0, 14.78950100000111, 11119.369999999999, 11134.159501
'4/25/2013', 13.62, 817.0, 14.78950100000111, 11127.539999999999, 11142.329501
'4/26/2013', 13.61, 817.0, 14.78950100000111, 11119.369999999999, 11134.159501
'4/29/2013', 13.71, 817.0, 14.78950100000111, 11201.070000000002, 11215.859501000003
'4/30/2013', 13.52, 817.0, 14.78950100000111, 11045.84, 11060.629501000001
'5/1/2013', 14.49, 817.0, 14.78950100000111, 11838.33, 11853.119501000001
'5/2/2013', 13.59, 817.0, 14.78950100000111, 11103.03, 11117.819501000002
'5/3/2013', 12.85, 817.0, 14.78950100000111, 10498.449999999999, 10513.239501
'5/6/2013', 12.66, 817.0, 14.78950100000111, 10343.22, 10358.009501
'5/7/2013', 12.83, 817.0, 14.78950100000111, 10482.11, 10496.899501000002
'5/8/2013', 12.66, 817.0, 14.78950100000111, 10343.22, 10358.009501
'5/9/2013', 13.13, 817.0, 14.78950100000111, 10727.210000000001, 10741.999501000002
'5/10/2013', 12.59, 817.0, 14.78950100000111, 10286.03, 10300.819501000002
'5/13/2013', 12.55, 817.0, 14.78950100000111, 10253.35, 10268.139501000001
'5/14/2013', 12.77, 817.0, 14.78950100000111, 10433.09, 10447.879501000001
'5/15/2013', 12.81, 817.0, 14.78950100000111, 10465.77, 10480.559501000002
'5/16/2013', 13.07, 817.0, 14.78950100000111, 10678.19, 10692.979501000002
'5/17/2013', 12.45, 817.0, 14.78950100000111, 10171.65, 10186.439501
'5/20/2013', 13.02, 817.0, 14.78950100000111, 10637.34, 10652.129501000001
'5/21/2013', 13.37, 817.0, 14.78950100000111, 10923.289999999999, 10938.079501
'5/22/2013', 13.82, 817.0, 14.78950100000111, 11290.94, 11305.729501000002
'5/23/2013', 14.07, 817.0, 14.78950100000111, 11495.19, 11509.979501000002
'5/24/2013', 13.99, 817.0, 14.78950100000111, 11429.83, 11444.619501000001
'5/28/2013', 14.48, 817.0, 14.78950100000111, 11830.16, 11844.949501000001
'5/29/2013', 14.83, 817.0, 14.78950100000111, 12116.11, 12130.899501000002
'5/30/2013', 14.53, 817.0, 14.78950100000111, 11871.01, 11885.799501000001
'5/31/2013', 16.299999, 817.0, 14.78950100000111, 13317.099183, 13331.888684000001
'6/3/2013', 16.280001, 0.0, 13315.550318, 0.0, 13315.550318
'6/4/2013', 16.27, 0.0, 13315.550318, 0.0, 13315.550318
'6/5/2013', 17.5, 0.0, 13315.550318, 0.0, 13315.550318
'6/6/2013', 16.629999, 0.0, 13315.550318, 0.0, 13315.550318
'6/7/2013', 15.14, 0.0, 13315.550318, 0.0, 13315.550318
'6/10/2013', 15.44, 861.0, 21.71031799999946, 13293.84, 13315.550318
'6/11/2013', 17.07, 861.0, 21.71031799999946, 14697.27, 14718.980318
'6/12/2013', 18.59, 0.0, 16027.700318, 0.0, 16027.700318
'6/13/2013', 16.41, 0.0, 16027.700318, 0.0, 16027.700318
'6/14/2013', 17.15, 0.0, 16027.700318, 0.0, 16027.700318
'6/17/2013', 16.799999, 0.0, 16027.700318, 0.0, 16027.700318
'6/18/2013', 16.610001, 0.0, 16027.700318, 0.0, 16027.700318
'6/19/2013', 16.639999, 0.0, 16027.700318, 0.0, 16027.700318
'6/20/2013', 20.49, 0.0, 16027.700318, 0.0, 16027.700318
'6/21/2013', 18.9, 0.0, 16027.700318, 0.0, 16027.700318
'6/24/2013', 20.110001, 0.0, 16027.700318, 0.0, 16027.700318
'6/25/2013', 18.469999, 0.0, 16027.700318, 0.0, 16027.700318
'6/26/2013', 17.209999, 0.0, 16027.700318, 0.0, 16027.700318
'6/27/2013', 16.860001, 0.0, 16027.700318, 0.0, 16027.700318
'6/28/2013', 16.860001, 0.0, 16027.700318, 0.0, 16027.700318
'7/1/2013', 16.370001, 0.0, 16027.700318, 0.0, 16027.700318
'7/2/2013', 16.440001, 0.0, 16027.700318, 0.0, 16027.700318
'7/3/2013', 16.200001, 0.0, 16027.700318, 0.0, 16027.700318
'7/5/2013', 14.89, 0.0, 16027.700318, 0.0, 16027.700318
'7/8/2013', 14.78, 1083.0, 20.96031799999946, 16006.74, 16027.700318
'7/9/2013', 14.35, 1083.0, 20.96031799999946, 15541.05, 15562.010317999999
'7/10/2013', 14.21, 1083.0, 20.96031799999946, 15389.43, 15410.390318
'7/11/2013', 14.01, 1083.0, 20.96031799999946, 15172.83, 15193.790318
'7/12/2013', 13.84, 1083.0, 20.96031799999946, 14988.72, 15009.680317999999
'7/15/2013', 13.79, 1083.0, 20.96031799999946, 14934.57, 14955.530318
'7/16/2013', 14.42, 1083.0, 20.96031799999946, 15616.86, 15637.820318
'7/17/2013', 13.78, 1083.0, 20.96031799999946, 14923.74, 14944.700318
'7/18/2013', 13.77, 1083.0, 20.96031799999946, 14912.91, 14933.870318
'7/19/2013', 12.54, 1083.0, 20.96031799999946, 13580.82, 13601.780318
'7/22/2013', 12.29, 1083.0, 20.96031799999946, 13310.07, 13331.030318
'7/23/2013', 12.66, 1083.0, 20.96031799999946, 13710.78, 13731.740318
'7/24/2013', 13.18, 1083.0, 20.96031799999946, 14273.94, 14294.900318
'7/25/2013', 12.97, 1083.0, 20.96031799999946, 14046.51, 14067.470318
'7/26/2013', 12.72, 1083.0, 20.96031799999946, 13775.76, 13796.720318
'7/29/2013', 13.39, 1083.0, 20.96031799999946, 14501.37, 14522.330318
'7/30/2013', 13.39, 1083.0, 20.96031799999946, 14501.37, 14522.330318
'7/31/2013', 13.45, 1083.0, 20.96031799999946, 14566.349999999999, 14587.310317999998
'8/1/2013', 12.99, 1083.0, 20.96031799999946, 14068.17, 14089.130318
'8/2/2013', 11.98, 1083.0, 20.96031799999946, 12974.34, 12995.300318
'8/5/2013', 11.84, 1083.0, 20.96031799999946, 12822.72, 12843.680317999999
'8/6/2013', 12.72, 1083.0, 20.96031799999946, 13775.76, 13796.720318
'8/7/2013', 12.98, 1083.0, 20.96031799999946, 14057.34, 14078.300318
'8/8/2013', 12.73, 1083.0, 20.96031799999946, 13786.59, 13807.550318
'8/9/2013', 13.41, 1083.0, 20.96031799999946, 14523.03, 14543.990318
'8/12/2013', 12.81, 1083.0, 20.96031799999946, 13873.230000000001, 13894.190318
'8/13/2013', 12.31, 1083.0, 20.96031799999946, 13331.730000000001, 13352.690318
'8/14/2013', 13.04, 1083.0, 20.96031799999946, 14122.32, 14143.280318
'8/15/2013', 14.73, 1083.0, 20.96031799999946, 15952.59, 15973.550318
'8/16/2013', 14.37, 1083.0, 20.96031799999946, 15562.71, 15583.670317999999
'8/19/2013', 15.1, 1083.0, 20.96031799999946, 16353.3, 16374.260317999999
'8/20/2013', 14.91, 1083.0, 20.96031799999946, 16147.53, 16168.490318
'8/21/2013', 15.94, 1083.0, 20.96031799999946, 17263.02, 17283.980318
'8/22/2013', 14.76, 0.0, 16006.040318, 0.0, 16006.040318
'8/23/2013', 14.06, 1137.0, 19.820317999998224, 15986.220000000001, 16006.040318
'8/26/2013', 14.99, 1137.0, 19.820317999998224, 17043.63, 17063.450318
'8/27/2013', 16.82, 1137.0, 19.820317999998224, 19124.34, 19144.160318
'8/28/2013', 16.49, 0.0, 18768.950317999996, 0.0, 18768.950317999996
'8/29/2013', 16.809999, 0.0, 18768.950317999996, 0.0, 18768.950317999996
'8/30/2013', 17.01, 0.0, 18768.950317999996, 0.0, 18768.950317999996
'9/3/2013', 16.610001, 0.0, 18768.950317999996, 0.0, 18768.950317999996
'9/4/2013', 15.88, 0.0, 18768.950317999996, 0.0, 18768.950317999996
'9/5/2013', 15.77, 0.0, 18768.950317999996, 0.0, 18768.950317999996
