'Date', 'todayprice', 'num_securities', 'Cash', 'Stockworth', 'Totalworth', 'Baseline Comparison'
'5/23/2014', 190.350006, 71.0, 117.50985800000126, 13514.850426, 13632.360284000002, -3572.114315249375
'5/27/2014', 191.520004, 71.0, 117.50985800000126, 13597.920284, 13715.430142000001, -3489.044457249376
'5/28/2014', 191.380005, 71.0, 117.50985800000126, 13587.980355000002, 13705.490213000003, -3498.9843862493744
'5/29/2014', 192.369995, 71.0, 117.50985800000126, 13658.269644999998, 13775.779503, -3428.6950962493775
'5/30/2014', 192.679993, 71.0, 117.50985800000126, 13680.279503, 13797.789361000001, -3406.685238249376
'6/2/2014', 192.899994, 71.0, 117.50985800000126, 13695.899574, 13813.409432, -3391.065167249377
'6/3/2014', 192.800003, 71.0, 117.50985800000126, 13688.800213, 13806.310071000002, -3398.1645282493755
'6/4/2014', 193.190002, 71.0, 117.50985800000126, 13716.490141999999, 13834.0, -3370.474599249377
'6/5/2014', 194.449997, 71.0, 117.50985800000126, 13805.949787, 13923.459645, -3281.0149542493764
'6/6/2014', 195.380005, 71.0, 117.50985800000126, 13871.980355000002, 13989.490213000003, -3214.9843862493744
'6/9/2014', 195.580002, 71.0, 117.50985800000126, 13886.180142000001, 14003.690000000002, -3200.784599249375
'6/10/2014', 195.600006, 71.0, 117.50985800000126, 13887.600426, 14005.110284000002, -3199.364315249375
'6/11/2014', 194.919998, 71.0, 117.50985800000126, 13839.319857999999, 13956.829716, -3247.644883249377
'6/12/2014', 193.539993, 71.0, 117.50985800000126, 13741.339503000001, 13858.849361000002, -3345.625238249375
'6/13/2014', 194.130005, 71.0, 117.50985800000126, 13783.230355000002, 13900.740213000003, -3303.7343862493744
'6/16/2014', 194.289993, 71.0, 117.50985800000126, 13794.589503000001, 13912.099361000002, -3292.375238249375
'6/17/2014', 194.830002, 71.0, 117.50985800000126, 13832.930142000001, 13950.440000000002, -3254.034599249375
'6/18/2014', 196.259995, 71.0, 117.50985800000126, 13934.459645, 14051.969503000002, -3152.505096249375
'6/19/2014', 196.479996, 71.0, 117.50985800000126, 13950.079716, 14067.589574000001, -3136.8850252493758
'6/20/2014', 195.940002, 71.0, 117.50985800000126, 13911.740141999999, 14029.25, -3175.224599249377
'6/23/2014', 195.880005, 71.0, 117.50985800000126, 13907.480355000002, 14024.990213000003, -3179.4843862493744
'6/24/2014', 194.699997, 71.0, 117.50985800000126, 13823.699787, 13941.209645, -3263.2649542493764
'6/25/2014', 195.580002, 71.0, 117.50985800000126, 13886.180142000001, 14003.690000000002, -3200.784599249375
'6/26/2014', 195.440002, 71.0, 117.50985800000126, 13876.240141999999, 13993.75, -3210.724599249377
'6/27/2014', 195.820007, 71.0, 117.50985800000126, 13903.220497, 14020.730355000002, -3183.7442442493757
'6/30/2014', 195.720001, 71.0, 117.50985800000126, 13896.120071, 14013.629929, -3190.8446702493766
'7/1/2014', 197.029999, 71.0, 117.50985800000126, 13989.129929, 14106.639787000002, -3097.8348122493753
'7/2/2014', 197.229996, 71.0, 117.50985800000126, 14003.329716, 14120.839574000001, -3083.6350252493758
'7/3/2014', 198.199997, 71.0, 117.50985800000126, 14072.199787, 14189.709645, -3014.7649542493764
'7/7/2014', 197.509995, 71.0, 117.50985800000126, 14023.209645, 14140.719503000002, -3063.755096249375
'7/8/2014', 196.240005, 71.0, 117.50985800000126, 13933.040355, 14050.550213, -3153.9243862493768
'7/9/2014', 197.119995, 71.0, 117.50985800000126, 13995.519644999998, 14113.029503, -3091.4450962493775
'7/10/2014', 196.339996, 71.0, 117.50985800000126, 13940.139716000001, 14057.649574000003, -3146.8250252493744
'7/11/2014', 196.610001, 71.0, 117.50985800000126, 13959.310071, 14076.819929000001, -3127.654670249376
'7/14/2014', 197.600006, 71.0, 117.50985800000126, 14029.600426, 14147.110284000002, -3057.364315249375
'7/15/2014', 197.229996, 71.0, 117.50985800000126, 14003.329716, 14120.839574000001, -3083.6350252493758
'7/16/2014', 197.960007, 71.0, 117.50985800000126, 14055.160496999999, 14172.670355, -3031.804244249377
'7/17/2014', 195.710007, 71.0, 117.50985800000126, 13895.410496999999, 14012.920355, -3191.554244249377
'7/18/2014', 197.710007, 71.0, 117.50985800000126, 14037.410496999999, 14154.920355, -3049.554244249377
'7/21/2014', 197.339996, 71.0, 117.50985800000126, 14011.139716000001, 14128.649574000003, -3075.8250252493744
'7/22/2014', 198.199997, 71.0, 117.50985800000126, 14072.199787, 14189.709645, -3014.7649542493764
'7/23/2014', 198.639999, 71.0, 117.50985800000126, 14103.439929, 14220.949787000001, -2983.524812249376
'7/24/2014', 198.649994, 71.0, 117.50985800000126, 14104.149574, 14221.659432, -2982.815167249377
'7/25/2014', 197.720001, 71.0, 117.50985800000126, 14038.120071, 14155.629929, -3048.8446702493766
'7/28/2014', 197.800003, 71.0, 117.50985800000126, 14043.800213, 14161.310071000002, -3043.1645282493755
'7/29/2014', 196.949997, 71.0, 117.50985800000126, 13983.449787, 14100.959645, -3103.5149542493764
'7/30/2014', 196.979996, 71.0, 117.50985800000126, 13985.579716, 14103.089574000001, -3101.3850252493758
'7/31/2014', 193.089996, 71.0, 117.50985800000126, 13709.389716000001, 13826.899574000003, -3377.5750252493744
'8/1/2014', 192.5, 71.0, 117.50985800000126, 13667.5, 13785.009858000001, -3419.464741249376
'8/4/2014', 193.889999, 71.0, 117.50985800000126, 13766.189929, 13883.699787000001, -3320.774812249376
'8/5/2014', 192.009995, 71.0, 117.50985800000126, 13632.709645, 13750.219503000002, -3454.255096249375
'8/6/2014', 192.070007, 71.0, 117.50985800000126, 13636.970497, 13754.480355000002, -3449.9942442493757
'8/7/2014', 191.029999, 71.0, 117.50985800000126, 13563.129929, 13680.639787000002, -3523.8348122493753
'8/8/2014', 193.240005, 71.0, 117.50985800000126, 13720.040355, 13837.550213, -3366.9243862493768
'8/11/2014', 193.800003, 71.0, 117.50985800000126, 13759.800213, 13877.310071000002, -3327.1645282493755
'8/12/2014', 193.529999, 71.0, 117.50985800000126, 13740.629929, 13858.139787000002, -3346.3348122493753
'8/13/2014', 194.839996, 71.0, 117.50985800000126, 13833.639716000001, 13951.149574000003, -3253.3250252493744
'8/14/2014', 195.759995, 71.0, 117.50985800000126, 13898.959645, 14016.469503000002, -3188.005096249375
'8/15/2014', 195.720001, 71.0, 117.50985800000126, 13896.120071, 14013.629929, -3190.8446702493766
'8/18/2014', 197.360001, 71.0, 117.50985800000126, 14012.560071, 14130.069929000001, -3074.404670249376
'8/19/2014', 198.389999, 71.0, 117.50985800000126, 14085.689929, 14203.199787000001, -3001.274812249376
'8/20/2014', 198.919998, 71.0, 117.50985800000126, 14123.319857999999, 14240.829716, -2963.644883249377
'8/21/2014', 199.5, 71.0, 117.50985800000126, 14164.5, 14282.009858000001, -2922.464741249376
'8/22/2014', 199.190002, 71.0, 117.50985800000126, 14142.490141999999, 14260.0, -2944.474599249377
'8/25/2014', 200.199997, 71.0, 117.50985800000126, 14214.199787, 14331.709645, -2872.7649542493764
'8/26/2014', 200.330002, 71.0, 117.50985800000126, 14223.430142000001, 14340.940000000002, -2863.534599249375
'8/27/2014', 200.25, 71.0, 117.50985800000126, 14217.75, 14335.259858000001, -2869.214741249376
'8/28/2014', 200.139999, 71.0, 117.50985800000126, 14209.939929, 14327.449787000001, -2877.024812249376
'8/29/2014', 200.710007, 71.0, 117.50985800000126, 14250.410496999999, 14367.920355, -2836.554244249377
'9/2/2014', 200.610001, 71.0, 117.50985800000126, 14243.310071, 14360.819929000001, -2843.654670249376
'9/3/2014', 200.5, 71.0, 117.50985800000126, 14235.5, 14353.009858000001, -2851.464741249376
'9/4/2014', 200.210007, 71.0, 117.50985800000126, 14214.910496999999, 14332.420355, -2872.054244249377
'9/5/2014', 201.110001, 71.0, 117.50985800000126, 14278.810071, 14396.319929000001, -2808.154670249376
'9/8/2014', 200.589996, 71.0, 117.50985800000126, 14241.889716000001, 14359.399574000003, -2845.0750252493744
'9/9/2014', 199.320007, 71.0, 117.50985800000126, 14151.720497, 14269.230355000002, -2935.2442442493757
'9/10/2014', 200.070007, 71.0, 117.50985800000126, 14204.970497, 14322.480355000002, -2881.9942442493757
'9/11/2014', 200.300003, 71.0, 117.50985800000126, 14221.300213, 14338.810071000002, -2865.6645282493755
'9/12/2014', 199.130005, 71.0, 117.50985800000126, 14138.230355000002, 14255.740213000003, -2948.7343862493744
'9/15/2014', 198.979996, 71.0, 117.50985800000126, 14127.579716, 14245.089574000001, -2959.3850252493758
'9/16/2014', 200.479996, 71.0, 117.50985800000126, 14234.079716, 14351.589574000001, -2852.8850252493758
'9/17/2014', 200.75, 71.0, 117.50985800000126, 14253.25, 14370.759858000001, -2833.714741249376
'9/18/2014', 201.820007, 71.0, 117.50985800000126, 14329.220497, 14446.730355000002, -2757.7442442493757
'9/19/2014', 200.699997, 71.0, 117.50985800000126, 14249.699787, 14367.209645, -2837.2649542493764
'9/22/2014', 199.149994, 71.0, 117.50985800000126, 14139.649574, 14257.159432, -2947.315167249377
'9/23/2014', 198.009995, 71.0, 117.50985800000126, 14058.709645, 14176.219503000002, -3028.255096249375
'9/24/2014', 199.559998, 71.0, 117.50985800000126, 14168.759858000001, 14286.269716000003, -2918.2048832493747
'9/25/2014', 196.339996, 71.0, 117.50985800000126, 13940.139716000001, 14057.649574000003, -3146.8250252493744
'9/26/2014', 197.899994, 71.0, 117.50985800000126, 14050.899574, 14168.409432, -3036.065167249377
'9/29/2014', 197.539993, 71.0, 117.50985800000126, 14025.339503000001, 14142.849361000002, -3061.625238249375
'9/30/2014', 197.020004, 71.0, 117.50985800000126, 13988.420284, 14105.930142000001, -3098.544457249376
'10/1/2014', 194.350006, 71.0, 117.50985800000126, 13798.850426, 13916.360284000002, -3288.114315249375
'10/2/2014', 194.380005, 71.0, 117.50985800000126, 13800.980355000002, 13918.490213000003, -3285.9843862493744
'10/3/2014', 196.520004, 71.0, 117.50985800000126, 13952.920284, 14070.430142000001, -3134.044457249376
'10/6/2014', 196.289993, 71.0, 117.50985800000126, 13936.589503000001, 14054.099361000002, -3150.375238249375
'10/7/2014', 193.259995, 71.0, 117.50985800000126, 13721.459645, 13838.969503000002, -3365.505096249375
'10/8/2014', 196.639999, 71.0, 117.50985800000126, 13961.439929, 14078.949787000001, -3125.524812249376
'10/9/2014', 192.740005, 71.0, 117.50985800000126, 13684.540355, 13802.050213, -3402.4243862493768
'10/10/2014', 190.539993, 71.0, 117.50985800000126, 13528.339503000001, 13645.849361000002, -3558.625238249375
'10/13/2014', 187.410004, 71.0, 117.50985800000126, 13306.110283999999, 13423.620142, -3780.8544572493774
'10/14/2014', 187.699997, 71.0, 117.50985800000126, 13326.699787, 13444.209645, -3760.2649542493764
'10/15/2014', 186.429993, 71.0, 117.50985800000126, 13236.529503, 13354.039361000001, -3850.435238249376
'10/16/2014', 186.270004, 71.0, 117.50985800000126, 13225.170284, 13342.680142000001, -3861.794457249376
'10/17/2014', 188.470001, 71.0, 117.50985800000126, 13381.370071, 13498.879929, -3705.5946702493766
'10/20/2014', 190.300003, 71.0, 117.50985800000126, 13511.300213, 13628.810071000002, -3575.6645282493755
'10/21/2014', 194.070007, 71.0, 117.50985800000126, 13778.970497, 13896.480355000002, -3307.9942442493757
'10/22/2014', 192.690002, 71.0, 117.50985800000126, 13680.990141999999, 13798.5, -3405.974599249377
'10/23/2014', 194.929993, 71.0, 117.50985800000126, 13840.029503, 13957.539361000001, -3246.935238249376
'10/24/2014', 196.429993, 71.0, 117.50985800000126, 13946.529503, 14064.039361000001, -3140.435238249376
'10/27/2014', 196.160004, 71.0, 117.50985800000126, 13927.360283999999, 14044.870142, -3159.6044572493774
'10/28/2014', 198.410004, 71.0, 117.50985800000126, 14087.110283999999, 14204.620142, -2999.8544572493774
'10/29/2014', 198.110001, 71.0, 117.50985800000126, 14065.810071, 14183.319929000001, -3021.154670249376
'10/30/2014', 199.380005, 71.0, 117.50985800000126, 14155.980355000002, 14273.490213000003, -2930.9843862493744
'10/31/2014', 201.660004, 71.0, 117.50985800000126, 14317.860283999999, 14435.370142, -2769.1044572493774
'11/3/2014', 201.770004, 71.0, 117.50985800000126, 14325.670284, 14443.180142000001, -2761.294457249376
'11/4/2014', 201.070007, 71.0, 117.50985800000126, 14275.970497, 14393.480355000002, -2810.9942442493757
'11/5/2014', 202.339996, 71.0, 117.50985800000126, 14366.139716000001, 14483.649574000003, -2720.8250252493744
'11/6/2014', 203.149994, 71.0, 117.50985800000126, 14423.649574, 14541.159432, -2663.315167249377
'11/7/2014', 203.339996, 71.0, 117.50985800000126, 14437.139716000001, 14554.649574000003, -2649.8250252493744
'11/10/2014', 203.979996, 71.0, 117.50985800000126, 14482.579716, 14600.089574000001, -2604.3850252493758
'11/11/2014', 204.179993, 71.0, 117.50985800000126, 14496.779503, 14614.289361000001, -2590.185238249376
'11/12/2014', 203.960007, 71.0, 117.50985800000126, 14481.160496999999, 14598.670355, -2605.804244249377
'11/13/2014', 204.190002, 71.0, 117.50985800000126, 14497.490141999999, 14615.0, -2589.474599249377
'11/14/2014', 204.240005, 71.0, 117.50985800000126, 14501.040355, 14618.550213, -2585.9243862493768
'11/17/2014', 204.369995, 71.0, 117.50985800000126, 14510.269644999998, 14627.779503, -2576.6950962493775
'11/18/2014', 205.550003, 71.0, 117.50985800000126, 14594.050213, 14711.560071000002, -2492.9145282493755
'11/19/2014', 205.220001, 71.0, 117.50985800000126, 14570.620071, 14688.129929, -2516.3446702493766
'11/20/2014', 205.580002, 71.0, 117.50985800000126, 14596.180142000001, 14713.690000000002, -2490.784599249375
'11/21/2014', 206.679993, 71.0, 117.50985800000126, 14674.279503, 14791.789361000001, -2412.685238249376
'11/24/2014', 207.259995, 71.0, 117.50985800000126, 14715.459645, 14832.969503000002, -2371.505096249375
'11/25/2014', 207.110001, 71.0, 117.50985800000126, 14704.810071, 14822.319929000001, -2382.154670249376
'11/26/2014', 207.639999, 71.0, 117.50985800000126, 14742.439929, 14859.949787000001, -2344.524812249376
'11/28/2014', 207.199997, 71.0, 117.50985800000126, 14711.199787, 14828.709645, -2375.7649542493764
'12/1/2014', 205.759995, 71.0, 117.50985800000126, 14608.959645, 14726.469503000002, -2478.005096249375
'12/2/2014', 207.089996, 71.0, 117.50985800000126, 14703.389716000001, 14820.899574000003, -2383.5750252493744
'12/3/2014', 207.889999, 71.0, 117.50985800000126, 14760.189929, 14877.699787000001, -2326.774812249376
'12/4/2014', 207.660004, 71.0, 117.50985800000126, 14743.860283999999, 14861.370142, -2343.1044572493774
'12/5/2014', 208.0, 71.0, 117.50985800000126, 14768.0, 14885.509858000001, -2318.964741249376
'12/8/2014', 206.610001, 71.0, 117.50985800000126, 14669.310071, 14786.819929000001, -2417.654670249376
'12/9/2014', 206.470001, 71.0, 117.50985800000126, 14659.370071, 14776.879929, -2427.5946702493766
'12/10/2014', 203.160004, 71.0, 117.50985800000126, 14424.360283999999, 14541.870142, -2662.6044572493774
'12/11/2014', 204.190002, 71.0, 117.50985800000126, 14497.490141999999, 14615.0, -2589.474599249377
'12/12/2014', 200.889999, 71.0, 117.50985800000126, 14263.189929, 14380.699787000001, -2823.774812249376
'12/15/2014', 199.509995, 71.0, 117.50985800000126, 14165.209645, 14282.719503000002, -2921.755096249375
'12/16/2014', 197.910004, 71.0, 117.50985800000126, 14051.610283999999, 14169.120142, -3035.3544572493774
'12/17/2014', 201.789993, 71.0, 117.50985800000126, 14327.089503000001, 14444.599361000002, -2759.875238249375
'12/18/2014', 206.779999, 71.0, 117.50985800000126, 14681.379929, 14798.889787000002, -2405.5848122493753
'12/19/2014', 206.520004, 71.0, 117.50985800000126, 14662.920284, 14780.430142000001, -2424.044457249376
'12/22/2014', 207.470001, 71.0, 117.50985800000126, 14730.370071, 14847.879929, -2356.5946702493766
'12/23/2014', 207.75, 71.0, 117.50985800000126, 14750.25, 14867.759858000001, -2336.714741249376
'12/24/2014', 207.770004, 71.0, 117.50985800000126, 14751.670284, 14869.180142000001, -2335.294457249376
'12/26/2014', 208.440002, 71.0, 117.50985800000126, 14799.240141999999, 14916.75, -2287.724599249377
'12/29/2014', 208.720001, 71.0, 117.50985800000126, 14819.120071, 14936.629929, -2267.8446702493766
'12/30/2014', 207.600006, 71.0, 117.50985800000126, 14739.600426, 14857.110284000002, -2347.364315249375
'12/31/2014', 205.539993, 71.0, 117.50985800000126, 14593.339503000001, 14710.849361000002, -2493.625238249375
'1/2/2015', 205.429993, 71.0, 117.50985800000126, 14585.529503, 14703.039361000001, -2501.435238249376
'1/5/2015', 201.720001, 71.0, 117.50985800000126, 14322.120071, 14439.629929, -2764.8446702493766
'1/6/2015', 199.820007, 71.0, 117.50985800000126, 14187.220497, 14304.730355000002, -2899.7442442493757
'1/7/2015', 202.309998, 71.0, 117.50985800000126, 14364.009858000001, 14481.519716000003, -2722.9548832493747
'1/8/2015', 205.899994, 71.0, 117.50985800000126, 14618.899574, 14736.409432, -2468.065167249377
'1/9/2015', 204.25, 71.0, 117.50985800000126, 14501.75, 14619.259858000001, -2585.214741249376
'1/12/2015', 202.649994, 71.0, 117.50985800000126, 14388.149574, 14505.659432, -2698.815167249377
'1/13/2015', 202.080002, 71.0, 117.50985800000126, 14347.680142000001, 14465.190000000002, -2739.284599249375
'1/14/2015', 200.860001, 71.0, 117.50985800000126, 14261.060071, 14378.569929000001, -2825.904670249376
'1/15/2015', 199.020004, 71.0, 117.50985800000126, 14130.420284, 14247.930142000001, -2956.544457249376
'1/16/2015', 201.630005, 71.0, 117.50985800000126, 14315.730355000002, 14433.240213000003, -2771.2343862493744
'1/20/2015', 202.059998, 71.0, 117.50985800000126, 14346.259858000001, 14463.769716000003, -2740.7048832493747
'1/21/2015', 203.080002, 71.0, 117.50985800000126, 14418.680142000001, 14536.190000000002, -2668.284599249375
'1/22/2015', 206.100006, 71.0, 117.50985800000126, 14633.100426, 14750.610284000002, -2453.864315249375
'1/23/2015', 204.970001, 71.0, 117.50985800000126, 14552.870071, 14670.379929, -2534.0946702493766
'1/26/2015', 205.449997, 71.0, 117.50985800000126, 14586.949787, 14704.459645, -2500.0149542493764
'1/27/2015', 202.740005, 71.0, 117.50985800000126, 14394.540355, 14512.050213, -2692.4243862493768
'1/28/2015', 200.139999, 71.0, 117.50985800000126, 14209.939929, 14327.449787000001, -2877.024812249376
'1/29/2015', 201.990005, 71.0, 117.50985800000126, 14341.290355, 14458.800213, -2745.6743862493768
'1/30/2015', 199.449997, 71.0, 117.50985800000126, 14160.949787, 14278.459645, -2926.0149542493764
'2/2/2015', 201.919998, 71.0, 117.50985800000126, 14336.319857999999, 14453.829716, -2750.644883249377
'2/3/2015', 204.839996, 71.0, 117.50985800000126, 14543.639716000001, 14661.149574000003, -2543.3250252493744
'2/4/2015', 204.059998, 71.0, 117.50985800000126, 14488.259858000001, 14605.769716000003, -2598.7048832493747
'2/5/2015', 206.119995, 71.0, 117.50985800000126, 14634.519644999998, 14752.029503, -2452.4450962493775
'2/6/2015', 205.550003, 71.0, 117.50985800000126, 14594.050213, 14711.560071000002, -2492.9145282493755
'2/9/2015', 204.630005, 71.0, 117.50985800000126, 14528.730355000002, 14646.240213000003, -2558.2343862493744
'2/10/2015', 206.809998, 71.0, 117.50985800000126, 14683.509858000001, 14801.019716000003, -2403.4548832493747
'2/11/2015', 206.929993, 71.0, 117.50985800000126, 14692.029503, 14809.539361000001, -2394.935238249376
'2/12/2015', 208.919998, 71.0, 117.50985800000126, 14833.319857999999, 14950.829716, -2253.644883249377
'2/13/2015', 209.779999, 71.0, 117.50985800000126, 14894.379929, 15011.889787000002, -2192.5848122493753
'2/17/2015', 210.110001, 71.0, 117.50985800000126, 14917.810071, 15035.319929000001, -2169.154670249376
'2/18/2015', 210.130005, 71.0, 117.50985800000126, 14919.230355000002, 15036.740213000003, -2167.7343862493744
'2/19/2015', 209.979996, 71.0, 117.50985800000126, 14908.579716, 15026.089574000001, -2178.3850252493758
'2/20/2015', 211.240005, 71.0, 117.50985800000126, 14998.040355, 15115.550213, -2088.9243862493768
'2/23/2015', 211.210007, 71.0, 117.50985800000126, 14995.910496999999, 15113.420355, -2091.054244249377
'2/24/2015', 211.809998, 71.0, 117.50985800000126, 15038.509858000001, 15156.019716000003, -2048.4548832493747
'2/25/2015', 211.630005, 71.0, 117.50985800000126, 15025.730355000002, 15143.240213000003, -2061.2343862493744
'2/26/2015', 211.380005, 71.0, 117.50985800000126, 15007.980355000002, 15125.490213000003, -2078.9843862493744
'2/27/2015', 210.660004, 71.0, 117.50985800000126, 14956.860283999999, 15074.370142, -2130.1044572493774
'3/2/2015', 211.990005, 71.0, 117.50985800000126, 15051.290355, 15168.800213, -2035.6743862493768
'3/3/2015', 211.119995, 71.0, 117.50985800000126, 14989.519644999998, 15107.029503, -2097.4450962493775
'3/4/2015', 210.229996, 71.0, 117.50985800000126, 14926.329716, 15043.839574000001, -2160.6350252493758
'3/5/2015', 210.460007, 71.0, 117.50985800000126, 14942.660496999999, 15060.170355, -2144.304244249377
'3/6/2015', 207.5, 71.0, 117.50985800000126, 14732.5, 14850.009858000001, -2354.464741249376
'3/9/2015', 208.360001, 71.0, 117.50985800000126, 14793.560071, 14911.069929000001, -2293.404670249376
'3/10/2015', 204.979996, 71.0, 117.50985800000126, 14553.579716, 14671.089574000001, -2533.3850252493758
'3/11/2015', 204.5, 71.0, 117.50985800000126, 14519.5, 14637.009858000001, -2567.464741249376
'3/12/2015', 207.100006, 71.0, 117.50985800000126, 14704.100426, 14821.610284000002, -2382.864315249375
'3/13/2015', 205.830002, 71.0, 117.50985800000126, 14613.930142000001, 14731.440000000002, -2473.034599249375
'3/16/2015', 208.580002, 71.0, 117.50985800000126, 14809.180142000001, 14926.690000000002, -2277.784599249375
'3/17/2015', 207.960007, 71.0, 117.50985800000126, 14765.160496999999, 14882.670355, -2321.804244249377
'3/18/2015', 210.460007, 71.0, 117.50985800000126, 14942.660496999999, 15060.170355, -2144.304244249377
'3/19/2015', 209.5, 71.0, 117.50985800000126, 14874.5, 14992.009858000001, -2212.464741249376
'3/20/2015', 210.410004, 71.0, 117.50985800000126, 14939.110283999999, 15056.620142, -2147.8544572493774
'3/23/2015', 210.0, 71.0, 117.50985800000126, 14910.0, 15027.509858000001, -2176.964741249376
'3/24/2015', 208.820007, 71.0, 117.50985800000126, 14826.220497, 14943.730355000002, -2260.7442442493757
'3/25/2015', 205.759995, 71.0, 117.50985800000126, 14608.959645, 14726.469503000002, -2478.005096249375
'3/26/2015', 205.270004, 71.0, 117.50985800000126, 14574.170284, 14691.680142000001, -2512.794457249376
'3/27/2015', 205.740005, 71.0, 117.50985800000126, 14607.540355, 14725.050213, -2479.4243862493768
'3/30/2015', 208.25, 71.0, 117.50985800000126, 14785.75, 14903.259858000001, -2301.214741249376
'3/31/2015', 206.429993, 71.0, 117.50985800000126, 14656.529503, 14774.039361000001, -2430.435238249376
'4/1/2015', 205.699997, 71.0, 117.50985800000126, 14604.699787, 14722.209645, -2482.2649542493764
'4/2/2015', 206.440002, 71.0, 117.50985800000126, 14657.240141999999, 14774.75, -2429.724599249377
'4/6/2015', 207.830002, 71.0, 117.50985800000126, 14755.930142000001, 14873.440000000002, -2331.034599249375
'4/7/2015', 207.279999, 71.0, 117.50985800000126, 14716.879929, 14834.389787000002, -2370.0848122493753
'4/8/2015', 207.979996, 71.0, 117.50985800000126, 14766.579716, 14884.089574000001, -2320.3850252493758
'4/9/2015', 208.899994, 71.0, 117.50985800000126, 14831.899574, 14949.409432, -2255.065167249377
'4/10/2015', 210.039993, 71.0, 117.50985800000126, 14912.839503000001, 15030.349361000002, -2174.125238249375
'4/13/2015', 209.089996, 71.0, 117.50985800000126, 14845.389716000001, 14962.899574000003, -2241.5750252493744
'4/14/2015', 209.490005, 71.0, 117.50985800000126, 14873.790355, 14991.300213, -2213.1743862493768
'4/15/2015', 210.429993, 71.0, 117.50985800000126, 14940.529503, 15058.039361000001, -2146.435238249376
'4/16/2015', 210.369995, 71.0, 117.50985800000126, 14936.269644999998, 15053.779503, -2150.6950962493775
'4/17/2015', 207.949997, 71.0, 117.50985800000126, 14764.449787, 14881.959645, -2322.5149542493764
'4/20/2015', 209.850006, 71.0, 117.50985800000126, 14899.350426, 15016.860284000002, -2187.614315249375
'4/21/2015', 209.600006, 71.0, 117.50985800000126, 14881.600426, 14999.110284000002, -2205.364315249375
'4/22/2015', 210.630005, 71.0, 117.50985800000126, 14954.730355000002, 15072.240213000003, -2132.2343862493744
'4/23/2015', 211.160004, 71.0, 117.50985800000126, 14992.360283999999, 15109.870142, -2094.6044572493774
'4/24/2015', 211.649994, 71.0, 117.50985800000126, 15027.149574, 15144.659432, -2059.815167249377
'4/27/2015', 210.770004, 71.0, 117.50985800000126, 14964.670284, 15082.180142000001, -2122.294457249376
'4/28/2015', 211.440002, 71.0, 117.50985800000126, 15012.240141999999, 15129.75, -2074.724599249377
'4/29/2015', 210.570007, 71.0, 117.50985800000126, 14950.470497, 15067.980355000002, -2136.4942442493757
'4/30/2015', 208.460007, 71.0, 117.50985800000126, 14800.660496999999, 14918.170355, -2286.304244249377
'5/1/2015', 210.720001, 71.0, 117.50985800000126, 14961.120071, 15078.629929, -2125.8446702493766
'5/4/2015', 211.320007, 71.0, 117.50985800000126, 15003.720497, 15121.230355000002, -2083.2442442493757
'5/5/2015', 208.899994, 71.0, 117.50985800000126, 14831.899574, 14949.409432, -2255.065167249377
'5/6/2015', 208.039993, 71.0, 117.50985800000126, 14770.839503000001, 14888.349361000002, -2316.125238249375
'5/7/2015', 208.869995, 71.0, 117.50985800000126, 14829.769644999998, 14947.279503, -2257.1950962493775
'5/8/2015', 211.619995, 71.0, 117.50985800000126, 15025.019644999998, 15142.529503, -2061.9450962493775
'5/11/2015', 210.610001, 71.0, 117.50985800000126, 14953.310071, 15070.819929000001, -2133.654670249376
'5/12/2015', 209.979996, 71.0, 117.50985800000126, 14908.579716, 15026.089574000001, -2178.3850252493758
'5/13/2015', 210.020004, 71.0, 117.50985800000126, 14911.420284, 15028.930142000001, -2175.544457249376
'5/14/2015', 212.210007, 71.0, 117.50985800000126, 15066.910496999999, 15184.420355, -2020.054244249377
'5/15/2015', 212.440002, 71.0, 117.50985800000126, 15083.240141999999, 15200.75, -2003.7245992493772
'5/18/2015', 213.100006, 71.0, 117.50985800000126, 15130.100426, 15247.610284000002, -1956.864315249375
'5/19/2015', 213.029999, 71.0, 117.50985800000126, 15125.129929, 15242.639787000002, -1961.8348122493753
'5/20/2015', 212.880005, 71.0, 117.50985800000126, 15114.480355000002, 15231.990213000003, -1972.4843862493744
'5/21/2015', 213.5, 71.0, 117.50985800000126, 15158.5, 15276.009858000001, -1928.464741249376
'5/22/2015', 212.990005, 71.0, 117.50985800000126, 15122.290355, 15239.800213, -1964.6743862493768
'5/26/2015', 210.699997, 71.0, 117.50985800000126, 14959.699787, 15077.209645, -2127.2649542493764
'5/27/2015', 212.699997, 71.0, 117.50985800000126, 15101.699787, 15219.209645, -1985.2649542493764
'5/28/2015', 212.460007, 71.0, 117.50985800000126, 15084.660496999999, 15202.170355, -2002.304244249377
'5/29/2015', 211.139999, 71.0, 117.50985800000126, 14990.939929, 15108.449787000001, -2096.024812249376
'6/1/2015', 211.570007, 71.0, 117.50985800000126, 15021.470497, 15138.980355000002, -2065.4942442493757
'6/2/2015', 211.360001, 71.0, 117.50985800000126, 15006.560071, 15124.069929000001, -2080.404670249376
'6/3/2015', 211.919998, 71.0, 117.50985800000126, 15046.319857999999, 15163.829716, -2040.644883249377
'6/4/2015', 210.130005, 71.0, 117.50985800000126, 14919.230355000002, 15036.740213000003, -2167.7343862493744
'6/5/2015', 209.770004, 71.0, 117.50985800000126, 14893.670284, 15011.180142000001, -2193.294457249376
