90.87096774, 161.483871, 193.5806452, -67.74193548, -16.12903226, 225.8064516, -1000.0, 1000.0, -677.4193548, -1000.0, -354.8387097, 483.8709677, 290.3225806, -14120.451919434643
174.3225806, 71.61290323, 20.25806452, 87.09677419, 67.74193548, 419.3548387, 483.8709677, -483.8709677, 96.77419355, 32.25806452, -741.9354839, 225.8064516, 1000.0, -14120.451919434643
13.83870968, 90.87096774, 58.77419355, -67.74193548, 41.93548387, 1000.0, 935.483871, -483.8709677, 548.3870968, -419.3548387, 935.483871, -612.9032258, -870.9677419, -14120.451919434643
58.77419355, 58.77419355, 33.09677419, -22.58064516, -3.225806452, 161.2903226, 419.3548387, 483.8709677, -225.8064516, -225.8064516, -548.3870968, 161.2903226, -161.2903226, -14120.451919434643
7.419354839, 45.93548387, 148.6451613, -29.03225806, 67.74193548, -1000.0, -870.9677419, -741.9354839, -677.4193548, -870.9677419, 548.3870968, -806.4516129, -483.8709677, -14120.451919434643
78.03225806, 174.3225806, 116.5483871, -29.03225806, 48.38709677, -483.8709677, 32.25806452, -225.8064516, -870.9677419, 870.9677419, -96.77419355, 32.25806452, 1000.0, -14120.451919434643
135.8064516, 13.83870968, 187.1612903, 9.677419355, -54.83870968, 935.483871, -32.25806452, -677.4193548, -161.2903226, -935.483871, 32.25806452, 677.4193548, -935.483871, -14120.451919434643
58.77419355, 39.51612903, 193.5806452, -87.09677419, -29.03225806, -290.3225806, -419.3548387, 32.25806452, 612.9032258, 354.8387097, 548.3870968, 548.3870968, 806.4516129, -14120.451919434643
129.3870968, 116.5483871, 58.77419355, 48.38709677, -3.225806452, -806.4516129, -354.8387097, -1000.0, -677.4193548, 870.9677419, 612.9032258, -290.3225806, -677.4193548, -14120.451919434643
167.9032258, 52.35483871, 52.35483871, 22.58064516, 35.48387097, -1000.0, 354.8387097, 290.3225806, -354.8387097, -1000.0, 870.9677419, -96.77419355, 935.483871, -14120.451919434643
33.09677419, 103.7096774, 200.0, -35.48387097, -41.93548387, 483.8709677, -870.9677419, -806.4516129, -354.8387097, 1000.0, -548.3870968, 419.3548387, 548.3870968, -14120.451919434643
142.2258065, 135.8064516, 33.09677419, 35.48387097, -41.93548387, -612.9032258, 96.77419355, -935.483871, -1000.0, -612.9032258, -96.77419355, 1000.0, 290.3225806, -14120.451919434643
161.483871, 7.419354839, 129.3870968, -67.74193548, -35.48387097, -32.25806452, -96.77419355, 96.77419355, 806.4516129, 612.9032258, 96.77419355, 161.2903226, -612.9032258, -14120.451919434643
65.19354839, 129.3870968, 45.93548387, 54.83870968, 29.03225806, 677.4193548, 483.8709677, 1000.0, 161.2903226, 225.8064516, -161.2903226, 677.4193548, -612.9032258, -14120.451919434643
84.4516129, 20.25806452, 71.61290323, -16.12903226, -80.64516129, -32.25806452, 677.4193548, -483.8709677, -161.2903226, -1000.0, 741.9354839, -1000.0, 806.4516129, -14120.451919434643
148.6451613, 200.0, 103.7096774, -80.64516129, 29.03225806, -677.4193548, -935.483871, -612.9032258, 354.8387097, -741.9354839, 935.483871, 161.2903226, 806.4516129, -14120.451919434643
71.61290323, 52.35483871, 129.3870968, 87.09677419, -16.12903226, 1000.0, 612.9032258, -806.4516129, -483.8709677, -677.4193548, 612.9032258, -935.483871, -290.3225806, -14120.451919434643
39.51612903, 58.77419355, 200.0, -100.0, 16.12903226, -354.8387097, -741.9354839, -290.3225806, -96.77419355, -483.8709677, 96.77419355, -225.8064516, 419.3548387, -14120.451919434643
97.29032258, 7.419354839, 1.0, -9.677419355, 100.0, -354.8387097, -354.8387097, 677.4193548, 161.2903226, -225.8064516, -935.483871, -96.77419355, -483.8709677, -14120.451919434643
161.483871, 142.2258065, 84.4516129, -41.93548387, -41.93548387, 290.3225806, -290.3225806, -612.9032258, 548.3870968, 225.8064516, 806.4516129, 806.4516129, 483.8709677, -14120.451919434643
71.61290323, 103.7096774, 20.25806452, 16.12903226, -87.09677419, -483.8709677, 806.4516129, 161.2903226, -806.4516129, -161.2903226, -354.8387097, -419.3548387, -225.8064516, -14120.451919434643
97.29032258, 122.9677419, 148.6451613, -54.83870968, -74.19354839, 419.3548387, 1000.0, -1000.0, 806.4516129, 548.3870968, 354.8387097, -677.4193548, 290.3225806, -14120.451919434643
187.1612903, 84.4516129, 116.5483871, -93.5483871, -93.5483871, 483.8709677, -225.8064516, 354.8387097, -225.8064516, -290.3225806, -32.25806452, -32.25806452, 741.9354839, -14120.451919434643
52.35483871, 187.1612903, 187.1612903, 67.74193548, 93.5483871, -870.9677419, 677.4193548, -225.8064516, -806.4516129, 161.2903226, -935.483871, 225.8064516, 612.9032258, -14120.451919434643
187.1612903, 135.8064516, 135.8064516, 22.58064516, 93.5483871, 32.25806452, 225.8064516, -96.77419355, -677.4193548, -935.483871, -225.8064516, -225.8064516, -354.8387097, -14120.451919434643
200.0, 90.87096774, 45.93548387, 22.58064516, -87.09677419, -290.3225806, -870.9677419, 548.3870968, -483.8709677, -548.3870968, 483.8709677, 806.4516129, -806.4516129, -14120.451919434643
1.0, 200.0, 58.77419355, -35.48387097, 80.64516129, -741.9354839, 96.77419355, -32.25806452, -225.8064516, -96.77419355, -483.8709677, 612.9032258, 612.9032258, -14120.451919434643
161.483871, 122.9677419, 20.25806452, 67.74193548, 3.225806452, 612.9032258, -483.8709677, -741.9354839, 161.2903226, -548.3870968, 225.8064516, 419.3548387, -935.483871, -14120.451919434643
90.87096774, 71.61290323, 1.0, -61.29032258, -41.93548387, 935.483871, -612.9032258, 161.2903226, -612.9032258, -806.4516129, 870.9677419, 290.3225806, 741.9354839, -14120.451919434643
155.0645161, 148.6451613, 148.6451613, -93.5483871, -35.48387097, 806.4516129, 483.8709677, -935.483871, -548.3870968, -1000.0, 1000.0, -741.9354839, 161.2903226, -14120.451919434643
1.0, 97.29032258, 135.8064516, -87.09677419, -54.83870968, -96.77419355, -1000.0, 870.9677419, 32.25806452, 161.2903226, -290.3225806, -935.483871, 483.8709677, -14120.451919434643
135.8064516, 174.3225806, 97.29032258, 35.48387097, 3.225806452, 483.8709677, 1000.0, 741.9354839, 32.25806452, -1000.0, -612.9032258, 870.9677419, -483.8709677, -14120.451919434643
167.9032258, 1.0, 33.09677419, -80.64516129, -48.38709677, -419.3548387, 1000.0, -354.8387097, 1000.0, 32.25806452, 483.8709677, 483.8709677, 741.9354839, -14120.451919434643
52.35483871, 148.6451613, 129.3870968, 54.83870968, 54.83870968, 161.2903226, -612.9032258, 354.8387097, -290.3225806, -354.8387097, 741.9354839, -419.3548387, -483.8709677, -14120.451919434643
39.51612903, 200.0, 161.483871, 35.48387097, -29.03225806, 354.8387097, 483.8709677, 870.9677419, -354.8387097, 870.9677419, -806.4516129, 354.8387097, -806.4516129, -14120.451919434643
26.67741935, 155.0645161, 78.03225806, -16.12903226, -48.38709677, 419.3548387, 354.8387097, -225.8064516, 419.3548387, 935.483871, -32.25806452, 935.483871, -612.9032258, -14120.451919434643
200.0, 39.51612903, 110.1290323, -80.64516129, -61.29032258, 741.9354839, -96.77419355, 741.9354839, 96.77419355, 870.9677419, 870.9677419, -806.4516129, -290.3225806, -14120.451919434643
116.5483871, 97.29032258, 1.0, -93.5483871, 87.09677419, 612.9032258, 612.9032258, -96.77419355, -935.483871, 548.3870968, -96.77419355, 548.3870968, 225.8064516, -14120.451919434643
58.77419355, 110.1290323, 103.7096774, 3.225806452, 16.12903226, -32.25806452, -1000.0, 612.9032258, -548.3870968, 419.3548387, -741.9354839, -290.3225806, 935.483871, -14120.451919434643
148.6451613, 161.483871, 135.8064516, -100.0, 3.225806452, 741.9354839, 677.4193548, 161.2903226, 1000.0, 677.4193548, -419.3548387, -32.25806452, -677.4193548, -14120.451919434643
26.67741935, 26.67741935, 174.3225806, 29.03225806, 41.93548387, 290.3225806, 548.3870968, -935.483871, 161.2903226, -354.8387097, -548.3870968, 548.3870968, 741.9354839, -14120.451919434643
65.19354839, 84.4516129, 142.2258065, -9.677419355, 48.38709677, -612.9032258, -483.8709677, -677.4193548, -612.9032258, 1000.0, 96.77419355, 806.4516129, 225.8064516, -14120.451919434643
13.83870968, 78.03225806, 78.03225806, -61.29032258, -100.0, -419.3548387, -806.4516129, -1000.0, 354.8387097, -548.3870968, -935.483871, -741.9354839, 935.483871, -14120.451919434643
1.0, 167.9032258, 161.483871, 87.09677419, 54.83870968, 870.9677419, -354.8387097, -870.9677419, 806.4516129, -806.4516129, 290.3225806, 935.483871, 677.4193548, -14120.451919434643
122.9677419, 45.93548387, 193.5806452, 54.83870968, -93.5483871, 96.77419355, 741.9354839, -419.3548387, -741.9354839, 419.3548387, 419.3548387, -677.4193548, -935.483871, -14120.451919434643
65.19354839, 122.9677419, 65.19354839, 100.0, -22.58064516, -419.3548387, -741.9354839, 806.4516129, -1000.0, -32.25806452, -612.9032258, 32.25806452, -870.9677419, -14120.451919434643
90.87096774, 45.93548387, 103.7096774, -54.83870968, 54.83870968, -741.9354839, -419.3548387, 806.4516129, 548.3870968, 935.483871, -225.8064516, 225.8064516, -1000.0, -14120.451919434643
33.09677419, 187.1612903, 26.67741935, 3.225806452, -80.64516129, -741.9354839, 741.9354839, 354.8387097, -935.483871, -483.8709677, 612.9032258, 870.9677419, -612.9032258, -14120.451919434643
142.2258065, 142.2258065, 58.77419355, -54.83870968, -87.09677419, 548.3870968, -741.9354839, -677.4193548, 1000.0, 161.2903226, 741.9354839, -806.4516129, -354.8387097, -14120.451919434643
103.7096774, 187.1612903, 39.51612903, 100.0, 29.03225806, 419.3548387, -612.9032258, 935.483871, -419.3548387, -935.483871, -483.8709677, -806.4516129, -32.25806452, -14120.451919434643
71.61290323, 174.3225806, 78.03225806, 9.677419355, -3.225806452, -225.8064516, 677.4193548, 96.77419355, -419.3548387, -354.8387097, -225.8064516, -612.9032258, 161.2903226, -14120.451919434643
200.0, 122.9677419, 155.0645161, -41.93548387, 22.58064516, -806.4516129, 32.25806452, 677.4193548, -612.9032258, 354.8387097, -32.25806452, 96.77419355, 96.77419355, -14120.451919434643
52.35483871, 84.4516129, 200.0, -54.83870968, -35.48387097, 935.483871, 612.9032258, -483.8709677, 290.3225806, 870.9677419, 483.8709677, 96.77419355, -32.25806452, -14120.451919434643
174.3225806, 103.7096774, 142.2258065, 29.03225806, -16.12903226, -870.9677419, 741.9354839, -32.25806452, -1000.0, 870.9677419, 225.8064516, 741.9354839, 935.483871, -14120.451919434643
1.0, 26.67741935, 129.3870968, -3.225806452, -93.5483871, -548.3870968, 483.8709677, 483.8709677, 354.8387097, 741.9354839, -677.4193548, 419.3548387, 32.25806452, -14120.451919434643
116.5483871, 58.77419355, 90.87096774, -16.12903226, 100.0, -806.4516129, -483.8709677, 161.2903226, -354.8387097, -290.3225806, -1000.0, -677.4193548, -419.3548387, -14120.451919434643
193.5806452, 155.0645161, 180.7419355, -35.48387097, 48.38709677, -548.3870968, -161.2903226, 870.9677419, 935.483871, 548.3870968, 1000.0, 96.77419355, 935.483871, -14120.451919434643
167.9032258, 20.25806452, 103.7096774, 87.09677419, 100.0, 741.9354839, -806.4516129, 354.8387097, -741.9354839, -870.9677419, -290.3225806, 677.4193548, 225.8064516, -14120.451919434643
20.25806452, 13.83870968, 20.25806452, -67.74193548, 87.09677419, -741.9354839, -612.9032258, -225.8064516, 612.9032258, 1000.0, -612.9032258, -161.2903226, 935.483871, -14120.451919434643
58.77419355, 180.7419355, 122.9677419, -16.12903226, -100.0, 548.3870968, -935.483871, -354.8387097, 870.9677419, -612.9032258, 806.4516129, 290.3225806, -741.9354839, -14120.451919434643
78.03225806, 33.09677419, 161.483871, 74.19354839, 74.19354839, 741.9354839, -612.9032258, 1000.0, -161.2903226, -225.8064516, -32.25806452, -290.3225806, -1000.0, -14120.451919434643
84.4516129, 78.03225806, 45.93548387, -87.09677419, -61.29032258, 612.9032258, 290.3225806, -870.9677419, -612.9032258, -32.25806452, -483.8709677, -612.9032258, -741.9354839, -14120.451919434643
7.419354839, 116.5483871, 103.7096774, -16.12903226, 3.225806452, -935.483871, 290.3225806, 1000.0, 741.9354839, -419.3548387, 161.2903226, 96.77419355, 548.3870968, -14120.451919434643
174.3225806, 7.419354839, 116.5483871, 35.48387097, 35.48387097, 1000.0, -1000.0, -612.9032258, -806.4516129, -32.25806452, 419.3548387, 935.483871, -32.25806452, -14120.451919434643
71.61290323, 39.51612903, 148.6451613, -16.12903226, 61.29032258, 225.8064516, 96.77419355, 935.483871, -32.25806452, 612.9032258, 419.3548387, -161.2903226, 741.9354839, -14120.451919434643
103.7096774, 65.19354839, 103.7096774, 22.58064516, 22.58064516, 1000.0, 870.9677419, -354.8387097, -225.8064516, 225.8064516, -612.9032258, 354.8387097, 1000.0, -14120.451919434643
39.51612903, 1.0, 193.5806452, -74.19354839, 3.225806452, 290.3225806, -612.9032258, 225.8064516, -1000.0, -96.77419355, 290.3225806, 225.8064516, 225.8064516, -14120.451919434643
97.29032258, 103.7096774, 65.19354839, 48.38709677, 80.64516129, 32.25806452, -225.8064516, -290.3225806, -419.3548387, 354.8387097, -741.9354839, 870.9677419, 483.8709677, -14120.451919434643
52.35483871, 129.3870968, 20.25806452, -29.03225806, -3.225806452, -677.4193548, -806.4516129, -96.77419355, -96.77419355, 290.3225806, -483.8709677, -935.483871, 290.3225806, -14120.451919434643
26.67741935, 65.19354839, 155.0645161, -3.225806452, 35.48387097, -483.8709677, 1000.0, 419.3548387, 677.4193548, -935.483871, 935.483871, 1000.0, -1000.0, -14120.451919434643
103.7096774, 200.0, 26.67741935, -93.5483871, -67.74193548, -483.8709677, -677.4193548, 32.25806452, -677.4193548, 935.483871, -1000.0, 806.4516129, 96.77419355, -14120.451919434643
58.77419355, 142.2258065, 180.7419355, -100.0, 22.58064516, -225.8064516, 354.8387097, -741.9354839, 483.8709677, -290.3225806, -354.8387097, 870.9677419, -290.3225806, -14120.451919434643
174.3225806, 155.0645161, 13.83870968, 3.225806452, -9.677419355, 612.9032258, -32.25806452, 1000.0, -354.8387097, -96.77419355, 935.483871, -483.8709677, -483.8709677, -14120.451919434643
20.25806452, 39.51612903, 161.483871, -29.03225806, -48.38709677, -935.483871, 677.4193548, 354.8387097, 32.25806452, -32.25806452, 96.77419355, 419.3548387, -225.8064516, -14120.451919434643
20.25806452, 129.3870968, 90.87096774, -41.93548387, -93.5483871, 161.2903226, 354.8387097, -548.3870968, -806.4516129, -806.4516129, -225.8064516, -870.9677419, -677.4193548, -14120.451919434643
122.9677419, 13.83870968, 71.61290323, -22.58064516, 100.0, -548.3870968, 225.8064516, 612.9032258, -1000.0, 225.8064516, 612.9032258, -612.9032258, -32.25806452, -14120.451919434643
33.09677419, 200.0, 39.51612903, -48.38709677, -16.12903226, 612.9032258, 806.4516129, -290.3225806, -548.3870968, 741.9354839, -870.9677419, 32.25806452, -1000.0, -14120.451919434643
142.2258065, 122.9677419, 200.0, -87.09677419, 48.38709677, 96.77419355, 548.3870968, 96.77419355, -161.2903226, 32.25806452, 935.483871, -419.3548387, 612.9032258, -14120.451919434643
174.3225806, 90.87096774, 65.19354839, 74.19354839, 3.225806452, 161.2903226, 96.77419355, 290.3225806, -612.9032258, -677.4193548, -1000.0, 548.3870968, -225.8064516, -14120.451919434643
20.25806452, 26.67741935, 52.35483871, 61.29032258, -9.677419355, -290.3225806, -290.3225806, -677.4193548, -1000.0, 419.3548387, -419.3548387, 96.77419355, 677.4193548, -14120.451919434643
1.0, 13.83870968, 155.0645161, 3.225806452, 41.93548387, 483.8709677, -419.3548387, -290.3225806, -741.9354839, -741.9354839, 806.4516129, -1000.0, -290.3225806, -14120.451919434643
45.93548387, 97.29032258, 39.51612903, 87.09677419, -100.0, 32.25806452, 32.25806452, 741.9354839, -806.4516129, -225.8064516, 161.2903226, -1000.0, -548.3870968, -14120.451919434643
129.3870968, 1.0, 1.0, -54.83870968, -100.0, 1000.0, 225.8064516, -290.3225806, 612.9032258, -1000.0, -483.8709677, -483.8709677, 548.3870968, -14120.451919434643
1.0, 1.0, 52.35483871, -41.93548387, 61.29032258, 32.25806452, -935.483871, 1000.0, 483.8709677, 870.9677419, 548.3870968, -612.9032258, -225.8064516, -14120.451919434643
135.8064516, 78.03225806, 110.1290323, 54.83870968, 87.09677419, -483.8709677, -290.3225806, 225.8064516, -354.8387097, 612.9032258, 612.9032258, 483.8709677, 419.3548387, -14120.451919434643
161.483871, 161.483871, 174.3225806, 9.677419355, -100.0, -806.4516129, 612.9032258, -161.2903226, -290.3225806, 96.77419355, 1000.0, 870.9677419, 677.4193548, -14120.451919434643
33.09677419, 129.3870968, 7.419354839, -100.0, 61.29032258, 354.8387097, -290.3225806, 741.9354839, -612.9032258, -354.8387097, -290.3225806, -290.3225806, 1000.0, -14120.451919434643
33.09677419, 167.9032258, 20.25806452, -74.19354839, -48.38709677, 96.77419355, -1000.0, -935.483871, -483.8709677, 225.8064516, 741.9354839, -96.77419355, -419.3548387, -14120.451919434643
78.03225806, 1.0, 78.03225806, -93.5483871, 35.48387097, 354.8387097, 806.4516129, -677.4193548, 806.4516129, -870.9677419, -741.9354839, 741.9354839, -161.2903226, -14120.451919434643
200.0, 13.83870968, 193.5806452, -54.83870968, 61.29032258, -354.8387097, -548.3870968, -96.77419355, 225.8064516, -677.4193548, 161.2903226, 870.9677419, 870.9677419, -14120.451919434643
122.9677419, 180.7419355, 90.87096774, 29.03225806, 9.677419355, 870.9677419, 806.4516129, -741.9354839, -161.2903226, -96.77419355, -290.3225806, 96.77419355, -548.3870968, -14120.451919434643
155.0645161, 122.9677419, 97.29032258, -35.48387097, 93.5483871, 225.8064516, -548.3870968, 32.25806452, 870.9677419, 225.8064516, -870.9677419, -354.8387097, -290.3225806, -14120.451919434643
187.1612903, 7.419354839, 148.6451613, -74.19354839, 54.83870968, 677.4193548, 612.9032258, 741.9354839, 677.4193548, 419.3548387, 806.4516129, 612.9032258, -806.4516129, -14120.451919434643
187.1612903, 110.1290323, 122.9677419, 87.09677419, 87.09677419, -161.2903226, -32.25806452, 935.483871, -1000.0, -741.9354839, -1000.0, -548.3870968, 612.9032258, -14120.451919434643
45.93548387, 45.93548387, 110.1290323, -41.93548387, 29.03225806, 870.9677419, -225.8064516, 870.9677419, 1000.0, -483.8709677, -935.483871, -161.2903226, 225.8064516, -14120.451919434643
90.87096774, 33.09677419, 90.87096774, -22.58064516, -80.64516129, 548.3870968, -161.2903226, -96.77419355, -419.3548387, 32.25806452, 290.3225806, -96.77419355, -870.9677419, -14120.451919434643
200.0, 193.5806452, 200.0, 9.677419355, -48.38709677, 290.3225806, -806.4516129, -741.9354839, -870.9677419, -1000.0, 677.4193548, -548.3870968, -1000.0, -14120.451919434643
58.77419355, 167.9032258, 142.2258065, -48.38709677, 67.74193548, 806.4516129, -161.2903226, -1000.0, -935.483871, -96.77419355, -677.4193548, 354.8387097, 741.9354839, -14120.451919434643
33.09677419, 33.09677419, 116.5483871, -9.677419355, 16.12903226, -1000.0, 483.8709677, -1000.0, 548.3870968, -935.483871, -1000.0, 96.77419355, -290.3225806, -14120.451919434643
161.483871, 26.67741935, 122.9677419, 48.38709677, 74.19354839, -677.4193548, 225.8064516, -870.9677419, -806.4516129, -290.3225806, -96.77419355, -806.4516129, 419.3548387, -14120.451919434643
200.0, 103.7096774, 90.87096774, -74.19354839, -35.48387097, 1000.0, -419.3548387, 1000.0, -96.77419355, 548.3870968, -419.3548387, 32.25806452, -354.8387097, -14120.451919434643
180.7419355, 65.19354839, 71.61290323, -9.677419355, 74.19354839, 354.8387097, 419.3548387, 96.77419355, 290.3225806, -548.3870968, 419.3548387, 225.8064516, 870.9677419, -14120.451919434643
78.03225806, 167.9032258, 1.0, -67.74193548, -22.58064516, 548.3870968, 870.9677419, 354.8387097, 483.8709677, -677.4193548, 1000.0, 806.4516129, -935.483871, -14120.451919434643
78.03225806, 155.0645161, 58.77419355, -3.225806452, -54.83870968, 161.2903226, -870.9677419, 612.9032258, 225.8064516, 483.8709677, -161.2903226, -1000.0, -419.3548387, -14120.451919434643
71.61290323, 122.9677419, 103.7096774, -29.03225806, 35.48387097, -870.9677419, 483.8709677, -870.9677419, -935.483871, 1000.0, 741.9354839, -225.8064516, -548.3870968, -14120.451919434643
7.419354839, 180.7419355, 161.483871, -35.48387097, 16.12903226, -419.3548387, -96.77419355, -419.3548387, -419.3548387, 161.2903226, 677.4193548, 806.4516129, -96.77419355, -14120.451919434643
110.1290323, 167.9032258, 174.3225806, -100.0, 48.38709677, -290.3225806, 1000.0, -32.25806452, -548.3870968, -225.8064516, -1000.0, 225.8064516, -32.25806452, -14120.451919434643
148.6451613, 7.419354839, 45.93548387, -22.58064516, -29.03225806, -96.77419355, 1000.0, 354.8387097, -870.9677419, -806.4516129, -741.9354839, 96.77419355, -419.3548387, -14120.451919434643
187.1612903, 78.03225806, 200.0, -67.74193548, -80.64516129, -1000.0, 32.25806452, -677.4193548, -290.3225806, 483.8709677, 419.3548387, -354.8387097, 483.8709677, -14120.451919434643
45.93548387, 142.2258065, 142.2258065, 16.12903226, -29.03225806, 483.8709677, 419.3548387, -225.8064516, -483.8709677, 548.3870968, -161.2903226, -612.9032258, -1000.0, -14120.451919434643
135.8064516, 39.51612903, 129.3870968, 48.38709677, 100.0, 870.9677419, -935.483871, 806.4516129, -935.483871, 419.3548387, -548.3870968, -32.25806452, 1000.0, -14120.451919434643
161.483871, 110.1290323, 45.93548387, -61.29032258, 48.38709677, 32.25806452, 741.9354839, 806.4516129, 225.8064516, -96.77419355, -32.25806452, -870.9677419, 806.4516129, -14120.451919434643
1.0, 52.35483871, 33.09677419, 48.38709677, -35.48387097, -870.9677419, -741.9354839, -96.77419355, -612.9032258, -548.3870968, 677.4193548, -483.8709677, -419.3548387, -14120.451919434643
200.0, 97.29032258, 103.7096774, -67.74193548, 9.677419355, 354.8387097, -161.2903226, 483.8709677, 1000.0, 290.3225806, -1000.0, -741.9354839, -741.9354839, -14120.451919434643
116.5483871, 155.0645161, 26.67741935, -48.38709677, -87.09677419, -612.9032258, 161.2903226, -419.3548387, -32.25806452, -1000.0, 32.25806452, 225.8064516, 483.8709677, -14120.451919434643
129.3870968, 71.61290323, 65.19354839, -48.38709677, 54.83870968, -870.9677419, 1000.0, 677.4193548, -225.8064516, -741.9354839, -354.8387097, -806.4516129, 225.8064516, -14120.451919434643
