'Date', 'todayprice', 'num_securities', 'Cash', 'Stockworth', 'Totalworth', 'Baseline Comparison'
'11/13/2002', 6.33, 696.0, 0.9149999999999991, 4405.68, 4406.595, 793.691774193549
'11/14/2002', 6.59, 696.0, 0.9149999999999991, 4586.64, 4587.555, 974.651774193549
'11/15/2002', 6.48, 696.0, 0.9149999999999991, 4510.08, 4510.995, 898.0917741935486
'11/18/2002', 6.52, 696.0, 0.9149999999999991, 4537.92, 4538.835, 925.9317741935488
'11/19/2002', 5.58, 696.0, 0.9149999999999991, 3883.68, 3884.595, 271.69177419354855
'11/20/2002', 5.55, 696.0, 0.9149999999999991, 3862.7999999999997, 3863.7149999999997, 250.81177419354844
'11/21/2002', 6.14, 696.0, 0.9149999999999991, 4273.44, 4274.355, 661.4517741935483
'11/22/2002', 6.86, 696.0, 0.9149999999999991, 4774.56, 4775.475, 1162.5717741935491
'11/25/2002', 7.95, 696.0, 0.9149999999999991, 5533.2, 5534.115, 1921.2117741935485
'11/26/2002', 7.96, 696.0, 0.9149999999999991, 5540.16, 5541.075, 1928.1717741935486
'11/27/2002', 8.55, 696.0, 0.9149999999999991, 5950.8, 5951.715, 2338.811774193549
'11/29/2002', 9.0, 696.0, 0.9149999999999991, 6264.0, 6264.915, 2652.0117741935487
'12/2/2002', 8.93, 696.0, 0.9149999999999991, 6215.28, 6216.195, 2603.2917741935485
'12/3/2002', 8.12, 696.0, 0.9149999999999991, 5651.5199999999995, 5652.4349999999995, 2039.5317741935482
'12/4/2002', 7.85, 696.0, 0.9149999999999991, 5463.599999999999, 5464.514999999999, 1851.6117741935482
'12/5/2002', 8.25, 696.0, 0.9149999999999991, 5742.0, 5742.915, 2130.0117741935487
'12/6/2002', 8.11, 696.0, 0.9149999999999991, 5644.5599999999995, 5645.474999999999, 2032.5717741935482
'12/9/2002', 7.31, 696.0, 0.9149999999999991, 5087.759999999999, 5088.674999999999, 1475.771774193548
'12/10/2002', 7.95, 696.0, 0.9149999999999991, 5533.2, 5534.115, 1921.2117741935485
'12/11/2002', 7.72, 696.0, 0.9149999999999991, 5373.12, 5374.035, 1761.1317741935486
'12/12/2002', 7.75, 696.0, 0.9149999999999991, 5394.0, 5394.915, 1782.0117741935487
'12/13/2002', 7.32, 696.0, 0.9149999999999991, 5094.72, 5095.635, 1482.731774193549
'12/16/2002', 7.47, 696.0, 0.9149999999999991, 5199.12, 5200.035, 1587.1317741935486
'12/17/2002', 7.34, 696.0, 0.9149999999999991, 5108.64, 5109.555, 1496.651774193549
'12/18/2002', 6.67, 696.0, 0.9149999999999991, 4642.32, 4643.235, 1030.3317741935484
'12/19/2002', 6.47, 696.0, 0.9149999999999991, 4503.12, 4504.035, 891.1317741935486
'12/20/2002', 6.62, 696.0, 0.9149999999999991, 4607.52, 4608.435, 995.5317741935492
'12/23/2002', 6.76, 696.0, 0.9149999999999991, 4704.96, 4705.875, 1092.9717741935488
'12/24/2002', 6.57, 696.0, 0.9149999999999991, 4572.72, 4573.635, 960.731774193549
'12/26/2002', 6.46, 696.0, 0.9149999999999991, 4496.16, 4497.075, 884.1717741935486
'12/27/2002', 6.35, 696.0, 0.9149999999999991, 4419.599999999999, 4420.514999999999, 807.6117741935482
'12/30/2002', 6.35, 696.0, 0.9149999999999991, 4419.599999999999, 4420.514999999999, 807.6117741935482
'12/31/2002', 6.46, 696.0, 0.9149999999999991, 4496.16, 4497.075, 884.1717741935486
'1/2/2003', 7.01, 696.0, 0.9149999999999991, 4878.96, 4879.875, 1266.9717741935488
'1/3/2003', 6.94, 696.0, 0.9149999999999991, 4830.240000000001, 4831.155000000001, 1218.2517741935494
'1/6/2003', 7.16, 696.0, 0.9149999999999991, 4983.36, 4984.275, 1371.3717741935484
'1/7/2003', 7.17, 696.0, 0.9149999999999991, 4990.32, 4991.235, 1378.3317741935484
'1/8/2003', 6.69, 696.0, 0.9149999999999991, 4656.240000000001, 4657.155000000001, 1044.2517741935494
'1/9/2003', 6.91, 696.0, 0.9149999999999991, 4809.36, 4810.275, 1197.3717741935484
'1/10/2003', 7.41, 696.0, 0.9149999999999991, 5157.36, 5158.275, 1545.3717741935484
'1/13/2003', 7.45, 696.0, 0.9149999999999991, 5185.2, 5186.115, 1573.2117741935485
'1/14/2003', 7.43, 696.0, 0.9149999999999991, 5171.28, 5172.195, 1559.2917741935485
'1/15/2003', 7.45, 696.0, 0.9149999999999991, 5185.2, 5186.115, 1573.2117741935485
'1/16/2003', 7.2, 696.0, 0.9149999999999991, 5011.2, 5012.115, 1399.2117741935485
'1/17/2003', 6.03, 696.0, 0.9149999999999991, 4196.88, 4197.795, 584.8917741935488
'1/21/2003', 6.0, 696.0, 0.9149999999999991, 4176.0, 4176.915, 564.0117741935487
'1/22/2003', 5.72, 696.0, 0.9149999999999991, 3981.12, 3982.035, 369.1317741935486
'1/23/2003', 5.65, 696.0, 0.9149999999999991, 3932.4, 3933.315, 320.4117741935488
'1/24/2003', 5.43, 696.0, 0.9149999999999991, 3779.2799999999997, 3780.1949999999997, 167.29177419354846
'1/27/2003', 5.28, 696.0, 0.9149999999999991, 3674.88, 3675.795, 62.89177419354883
'1/28/2003', 5.3, 696.0, 0.9149999999999991, 3688.7999999999997, 3689.7149999999997, 76.81177419354844
'1/29/2003', 5.61, 696.0, 0.9149999999999991, 3904.5600000000004, 3905.4750000000004, 292.5717741935491
'1/30/2003', 5.17, 696.0, 0.9149999999999991, 3598.32, 3599.235, -13.668225806451119
'1/31/2003', 5.24, 696.0, 0.9149999999999991, 3647.04, 3647.955, 35.05177419354868
'2/3/2003', 5.05, 696.0, 0.9149999999999991, 3514.7999999999997, 3515.7149999999997, -97.18822580645156
'2/4/2003', 5.06, 696.0, 0.9149999999999991, 3521.7599999999998, 3522.6749999999997, -90.22822580645152
'2/5/2003', 5.03, 696.0, 0.9149999999999991, 3500.88, 3501.795, -111.10822580645117
'2/6/2003', 5.07, 696.0, 0.9149999999999991, 3528.7200000000003, 3529.635, -83.26822580645103
'2/7/2003', 5.04, 696.0, 0.9149999999999991, 3507.84, 3508.755, -104.14822580645114
'2/10/2003', 5.17, 696.0, 0.9149999999999991, 3598.32, 3599.235, -13.668225806451119
'2/11/2003', 5.08, 696.0, 0.9149999999999991, 3535.68, 3536.595, -76.30822580645145
'2/12/2003', 4.94, 696.0, 0.9149999999999991, 3438.2400000000002, 3439.155, -173.74822580645105
'2/13/2003', 5.0, 696.0, 0.9149999999999991, 3480.0, 3480.915, -131.98822580645128
'2/14/2003', 5.1, 696.0, 0.9149999999999991, 3549.6, 3550.515, -62.38822580645137
'2/18/2003', 5.48, 696.0, 0.9149999999999991, 3814.0800000000004, 3814.9950000000003, 202.0917741935491
'2/19/2003', 5.58, 696.0, 0.9149999999999991, 3883.68, 3884.595, 271.69177419354855
'2/20/2003', 5.33, 696.0, 0.9149999999999991, 3709.68, 3710.595, 97.69177419354855
'2/21/2003', 5.39, 696.0, 0.9149999999999991, 3751.4399999999996, 3752.3549999999996, 139.45177419354832
'2/24/2003', 5.31, 696.0, 0.9149999999999991, 3695.7599999999998, 3696.6749999999997, 83.77177419354848
'2/25/2003', 5.25, 696.0, 0.9149999999999991, 3654.0, 3654.915, 42.01177419354872
'2/26/2003', 5.15, 696.0, 0.9149999999999991, 3584.4, 3585.315, -27.58822580645119
'2/27/2003', 5.23, 696.0, 0.9149999999999991, 3640.0800000000004, 3640.9950000000003, 28.0917741935491
'2/28/2003', 5.49, 696.0, 0.9149999999999991, 3821.04, 3821.955, 209.05177419354868
'3/3/2003', 5.37, 696.0, 0.9149999999999991, 3737.52, 3738.435, 125.5317741935487
'3/4/2003', 5.26, 696.0, 0.9149999999999991, 3660.96, 3661.875, 48.971774193548754
'3/5/2003', 5.42, 696.0, 0.9149999999999991, 3772.32, 3773.235, 160.33177419354888
'3/6/2003', 5.32, 696.0, 0.9149999999999991, 3702.7200000000003, 3703.635, 90.73177419354897
'3/7/2003', 5.25, 696.0, 0.9149999999999991, 3654.0, 3654.915, 42.01177419354872
'3/10/2003', 5.53, 696.0, 0.9149999999999991, 3848.88, 3849.795, 236.89177419354883
'3/11/2003', 5.6, 696.0, 0.9149999999999991, 3897.6, 3898.515, 285.6117741935486
'3/12/2003', 5.52, 696.0, 0.9149999999999991, 3841.9199999999996, 3842.8349999999996, 229.93177419354834
'3/13/2003', 5.79, 696.0, 0.9149999999999991, 4029.84, 4030.755, 417.85177419354886
'3/14/2003', 5.77, 696.0, 0.9149999999999991, 4015.9199999999996, 4016.8349999999996, 403.93177419354834
'3/17/2003', 5.81, 696.0, 0.9149999999999991, 4043.7599999999998, 4044.6749999999997, 431.7717741935485
'3/18/2003', 6.55, 696.0, 0.9149999999999991, 4558.8, 4559.715, 946.8117741935489
'3/19/2003', 6.87, 696.0, 0.9149999999999991, 4781.52, 4782.435, 1169.5317741935492
'3/20/2003', 7.05, 696.0, 0.9149999999999991, 4906.8, 4907.715, 1294.811774193549
'3/21/2003', 7.15, 696.0, 0.9149999999999991, 4976.400000000001, 4977.3150000000005, 1364.4117741935493
'3/24/2003', 6.59, 696.0, 0.9149999999999991, 4586.64, 4587.555, 974.651774193549
'3/25/2003', 6.69, 696.0, 0.9149999999999991, 4656.240000000001, 4657.155000000001, 1044.2517741935494
'3/26/2003', 6.46, 696.0, 0.9149999999999991, 4496.16, 4497.075, 884.1717741935486
'3/27/2003', 6.44, 696.0, 0.9149999999999991, 4482.240000000001, 4483.155000000001, 870.2517741935494
'3/28/2003', 6.22, 696.0, 0.9149999999999991, 4329.12, 4330.035, 717.1317741935486
'3/31/2003', 6.18, 696.0, 0.9149999999999991, 4301.28, 4302.195, 689.2917741935485
'4/1/2003', 6.38, 696.0, 0.9149999999999991, 4440.48, 4441.3949999999995, 828.4917741935483
'4/2/2003', 7.0, 696.0, 0.9149999999999991, 4872.0, 4872.915, 1260.0117741935487
'4/3/2003', 7.2, 696.0, 0.9149999999999991, 5011.2, 5012.115, 1399.2117741935485
'4/4/2003', 7.1, 696.0, 0.9149999999999991, 4941.599999999999, 4942.514999999999, 1329.6117741935482
'4/7/2003', 7.15, 696.0, 0.9149999999999991, 4976.400000000001, 4977.3150000000005, 1364.4117741935493
'4/8/2003', 7.0, 696.0, 0.9149999999999991, 4872.0, 4872.915, 1260.0117741935487
'4/9/2003', 6.92, 696.0, 0.9149999999999991, 4816.32, 4817.235, 1204.3317741935484
'4/10/2003', 6.98, 696.0, 0.9149999999999991, 4858.08, 4858.995, 1246.0917741935486
'4/11/2003', 7.15, 696.0, 0.9149999999999991, 4976.400000000001, 4977.3150000000005, 1364.4117741935493
'4/14/2003', 7.4, 696.0, 0.9149999999999991, 5150.400000000001, 5151.3150000000005, 1538.4117741935493
'4/15/2003', 7.6, 696.0, 0.9149999999999991, 5289.599999999999, 5290.514999999999, 1677.6117741935482
'4/16/2003', 7.9, 696.0, 0.9149999999999991, 5498.400000000001, 5499.3150000000005, 1886.4117741935493
'4/17/2003', 8.03, 696.0, 0.9149999999999991, 5588.879999999999, 5589.794999999999, 1976.891774193548
'4/21/2003', 8.32, 696.0, 0.9149999999999991, 5790.72, 5791.635, 2178.731774193549
'4/22/2003', 8.44, 696.0, 0.9149999999999991, 5874.24, 5875.155, 2262.2517741935485
'4/23/2003', 8.38, 696.0, 0.9149999999999991, 5832.4800000000005, 5833.395, 2220.491774193549
'4/24/2003', 7.8, 696.0, 0.9149999999999991, 5428.8, 5429.715, 1816.811774193549
'4/25/2003', 7.54, 696.0, 0.9149999999999991, 5247.84, 5248.755, 1635.8517741935489
'4/28/2003', 7.59, 696.0, 0.9149999999999991, 5282.64, 5283.555, 1670.651774193549
'4/29/2003', 7.66, 696.0, 0.9149999999999991, 5331.36, 5332.275, 1719.3717741935484
'4/30/2003', 7.44, 696.0, 0.9149999999999991, 5178.240000000001, 5179.155000000001, 1566.2517741935494
'5/1/2003', 7.36, 696.0, 0.9149999999999991, 5122.56, 5123.475, 1510.5717741935491
'5/2/2003', 7.4, 696.0, 0.9149999999999991, 5150.400000000001, 5151.3150000000005, 1538.4117741935493
'5/5/2003', 7.57, 696.0, 0.9149999999999991, 5268.72, 5269.635, 1656.731774193549
'5/6/2003', 7.64, 696.0, 0.9149999999999991, 5317.44, 5318.355, 1705.4517741935483
'5/7/2003', 7.49, 696.0, 0.9149999999999991, 5213.04, 5213.955, 1601.0517741935487
'5/8/2003', 7.25, 696.0, 0.9149999999999991, 5046.0, 5046.915, 1434.0117741935487
'5/9/2003', 7.35, 696.0, 0.9149999999999991, 5115.599999999999, 5116.514999999999, 1503.6117741935482
'5/12/2003', 7.43, 696.0, 0.9149999999999991, 5171.28, 5172.195, 1559.2917741935485
'5/13/2003', 7.5, 696.0, 0.9149999999999991, 5220.0, 5220.915, 1608.0117741935487
'5/14/2003', 7.52, 696.0, 0.9149999999999991, 5233.92, 5234.835, 1621.9317741935488
'5/15/2003', 7.47, 696.0, 0.9149999999999991, 5199.12, 5200.035, 1587.1317741935486
'5/16/2003', 7.6, 696.0, 0.9149999999999991, 5289.599999999999, 5290.514999999999, 1677.6117741935482
'5/19/2003', 7.21, 696.0, 0.9149999999999991, 5018.16, 5019.075, 1406.1717741935486
'5/20/2003', 7.0, 696.0, 0.9149999999999991, 4872.0, 4872.915, 1260.0117741935487
'5/21/2003', 7.05, 696.0, 0.9149999999999991, 4906.8, 4907.715, 1294.811774193549
'5/22/2003', 7.05, 696.0, 0.9149999999999991, 4906.8, 4907.715, 1294.811774193549
'5/23/2003', 6.91, 696.0, 0.9149999999999991, 4809.36, 4810.275, 1197.3717741935484
'5/27/2003', 7.2, 696.0, 0.9149999999999991, 5011.2, 5012.115, 1399.2117741935485
'5/28/2003', 7.32, 696.0, 0.9149999999999991, 5094.72, 5095.635, 1482.731774193549
'5/29/2003', 7.42, 696.0, 0.9149999999999991, 5164.32, 5165.235, 1552.3317741935484
'5/30/2003', 7.28, 696.0, 0.9149999999999991, 5066.88, 5067.795, 1454.8917741935488
'6/2/2003', 6.87, 696.0, 0.9149999999999991, 4781.52, 4782.435, 1169.5317741935492
'6/3/2003', 6.94, 696.0, 0.9149999999999991, 4830.240000000001, 4831.155000000001, 1218.2517741935494
'6/4/2003', 7.01, 696.0, 0.9149999999999991, 4878.96, 4879.875, 1266.9717741935488
'6/5/2003', 7.02, 696.0, 0.9149999999999991, 4885.92, 4886.835, 1273.9317741935488
'6/6/2003', 6.93, 696.0, 0.9149999999999991, 4823.28, 4824.195, 1211.2917741935485
'6/9/2003', 6.55, 696.0, 0.9149999999999991, 4558.8, 4559.715, 946.8117741935489
'6/10/2003', 6.68, 696.0, 0.9149999999999991, 4649.28, 4650.195, 1037.2917741935485
'6/11/2003', 6.41, 696.0, 0.9149999999999991, 4461.36, 4462.275, 849.3717741935484
'6/12/2003', 6.9, 696.0, 0.9149999999999991, 4802.400000000001, 4803.3150000000005, 1190.4117741935493
'6/13/2003', 6.52, 696.0, 0.9149999999999991, 4537.92, 4538.835, 925.9317741935488
'6/16/2003', 6.61, 696.0, 0.9149999999999991, 4600.56, 4601.475, 988.5717741935491
'6/17/2003', 6.58, 696.0, 0.9149999999999991, 4579.68, 4580.595, 967.691774193549
'6/18/2003', 6.75, 696.0, 0.9149999999999991, 4698.0, 4698.915, 1086.0117741935487
'6/19/2003', 6.81, 696.0, 0.9149999999999991, 4739.759999999999, 4740.674999999999, 1127.771774193548
'6/20/2003', 6.79, 696.0, 0.9149999999999991, 4725.84, 4726.755, 1113.8517741935489
'6/23/2003', 6.59, 696.0, 0.9149999999999991, 4586.64, 4587.555, 974.651774193549
'6/24/2003', 6.31, 696.0, 0.9149999999999991, 4391.759999999999, 4392.674999999999, 779.771774193548
'6/25/2003', 6.35, 696.0, 0.9149999999999991, 4419.599999999999, 4420.514999999999, 807.6117741935482
'6/26/2003', 6.55, 696.0, 0.9149999999999991, 4558.8, 4559.715, 946.8117741935489
'6/27/2003', 6.38, 696.0, 0.9149999999999991, 4440.48, 4441.3949999999995, 828.4917741935483
'6/30/2003', 6.41, 696.0, 0.9149999999999991, 4461.36, 4462.275, 849.3717741935484
'7/1/2003', 6.54, 696.0, 0.9149999999999991, 4551.84, 4552.755, 939.8517741935489
'7/2/2003', 6.75, 696.0, 0.9149999999999991, 4698.0, 4698.915, 1086.0117741935487
'7/3/2003', 6.71, 696.0, 0.9149999999999991, 4670.16, 4671.075, 1058.1717741935486
'7/7/2003', 7.18, 696.0, 0.9149999999999991, 4997.28, 4998.195, 1385.2917741935485
'7/8/2003', 7.1, 696.0, 0.9149999999999991, 4941.599999999999, 4942.514999999999, 1329.6117741935482
'7/9/2003', 7.12, 696.0, 0.9149999999999991, 4955.52, 4956.435, 1343.5317741935492
'7/10/2003', 7.05, 696.0, 0.9149999999999991, 4906.8, 4907.715, 1294.811774193549
'7/11/2003', 7.2, 696.0, 0.9149999999999991, 5011.2, 5012.115, 1399.2117741935485
'7/14/2003', 7.2, 696.0, 0.9149999999999991, 5011.2, 5012.115, 1399.2117741935485
'7/15/2003', 7.28, 696.0, 0.9149999999999991, 5066.88, 5067.795, 1454.8917741935488
'7/16/2003', 7.32, 696.0, 0.9149999999999991, 5094.72, 5095.635, 1482.731774193549
'7/17/2003', 7.27, 696.0, 0.9149999999999991, 5059.92, 5060.835, 1447.9317741935488
'7/18/2003', 7.12, 696.0, 0.9149999999999991, 4955.52, 4956.435, 1343.5317741935492
'7/21/2003', 7.1, 696.0, 0.9149999999999991, 4941.599999999999, 4942.514999999999, 1329.6117741935482
'7/22/2003', 7.29, 696.0, 0.9149999999999991, 5073.84, 5074.755, 1461.8517741935489
'7/23/2003', 7.19, 696.0, 0.9149999999999991, 5004.240000000001, 5005.155000000001, 1392.2517741935494
'7/24/2003', 7.06, 696.0, 0.9149999999999991, 4913.759999999999, 4914.674999999999, 1301.771774193548
'7/25/2003', 7.16, 696.0, 0.9149999999999991, 4983.36, 4984.275, 1371.3717741935484
'7/28/2003', 7.33, 696.0, 0.9149999999999991, 5101.68, 5102.595, 1489.691774193549
'7/29/2003', 7.31, 696.0, 0.9149999999999991, 5087.759999999999, 5088.674999999999, 1475.771774193548
'7/30/2003', 7.28, 696.0, 0.9149999999999991, 5066.88, 5067.795, 1454.8917741935488
'7/31/2003', 7.3, 696.0, 0.9149999999999991, 5080.8, 5081.715, 1468.811774193549
'8/1/2003', 7.19, 696.0, 0.9149999999999991, 5004.240000000001, 5005.155000000001, 1392.2517741935494
'8/4/2003', 7.22, 696.0, 0.9149999999999991, 5025.12, 5026.035, 1413.1317741935486
'8/5/2003', 7.27, 696.0, 0.9149999999999991, 5059.92, 5060.835, 1447.9317741935488
'8/6/2003', 7.26, 696.0, 0.9149999999999991, 5052.96, 5053.875, 1440.9717741935488
'8/7/2003', 7.56, 696.0, 0.9149999999999991, 5261.759999999999, 5262.674999999999, 1649.771774193548
'8/8/2003', 7.26, 696.0, 0.9149999999999991, 5052.96, 5053.875, 1440.9717741935488
'8/11/2003', 7.39, 696.0, 0.9149999999999991, 5143.44, 5144.355, 1531.4517741935483
'8/12/2003', 7.4, 696.0, 0.9149999999999991, 5150.400000000001, 5151.3150000000005, 1538.4117741935493
'8/13/2003', 7.57, 696.0, 0.9149999999999991, 5268.72, 5269.635, 1656.731774193549
'8/14/2003', 7.82, 696.0, 0.9149999999999991, 5442.72, 5443.635, 1830.731774193549
'8/15/2003', 7.8, 696.0, 0.9149999999999991, 5428.8, 5429.715, 1816.811774193549
'8/18/2003', 8.91, 696.0, 0.9149999999999991, 6201.36, 6202.275, 2589.3717741935484
'8/19/2003', 9.23, 696.0, 0.9149999999999991, 6424.08, 6424.995, 2812.0917741935486
'8/20/2003', 9.12, 696.0, 0.9149999999999991, 6347.5199999999995, 6348.4349999999995, 2735.5317741935482
'8/21/2003', 9.45, 696.0, 0.9149999999999991, 6577.2, 6578.115, 2965.2117741935485
'8/22/2003', 9.91, 696.0, 0.9149999999999991, 6897.36, 6898.275, 3285.3717741935484
'8/25/2003', 10.09, 696.0, 0.9149999999999991, 7022.64, 7023.555, 3410.651774193549
'8/26/2003', 10.1, 696.0, 0.9149999999999991, 7029.599999999999, 7030.514999999999, 3417.611774193548
'8/27/2003', 10.24, 696.0, 0.9149999999999991, 7127.04, 7127.955, 3515.0517741935487
'8/28/2003', 10.92, 696.0, 0.9149999999999991, 7600.32, 7601.235, 3988.3317741935484
'8/29/2003', 11.29, 696.0, 0.9149999999999991, 7857.839999999999, 7858.754999999999, 4245.851774193548
'9/2/2003', 11.16, 696.0, 0.9149999999999991, 7767.36, 7768.275, 4155.371774193549
'9/3/2003', 11.01, 696.0, 0.9149999999999991, 7662.96, 7663.875, 4050.9717741935488
'9/4/2003', 11.7, 696.0, 0.9149999999999991, 8143.2, 8144.115, 4531.211774193549
'9/5/2003', 12.1, 696.0, 0.9149999999999991, 8421.6, 8422.515000000001, 4809.61177419355
'9/8/2003', 12.45, 696.0, 0.9149999999999991, 8665.199999999999, 8666.115, 5053.211774193549
'9/9/2003', 12.28, 696.0, 0.9149999999999991, 8546.88, 8547.795, 4934.891774193549
'9/10/2003', 11.26, 696.0, 0.9149999999999991, 7836.96, 7837.875, 4224.971774193549
'9/11/2003', 11.83, 696.0, 0.9149999999999991, 8233.68, 8234.595000000001, 4621.69177419355
'9/12/2003', 12.16, 696.0, 0.9149999999999991, 8463.36, 8464.275000000001, 4851.371774193551
'9/15/2003', 11.9, 696.0, 0.9149999999999991, 8282.4, 8283.315, 4670.41177419355
'9/16/2003', 12.24, 696.0, 0.9149999999999991, 8519.04, 8519.955000000002, 4907.051774193551
'9/17/2003', 12.5, 696.0, 0.9149999999999991, 8700.0, 8700.915, 5088.01177419355
'9/18/2003', 12.79, 696.0, 0.9149999999999991, 8901.84, 8902.755000000001, 5289.85177419355
'9/19/2003', 12.68, 696.0, 0.9149999999999991, 8825.28, 8826.195000000002, 5213.291774193551
'9/22/2003', 12.42, 696.0, 0.9149999999999991, 8644.32, 8645.235, 5032.33177419355
'9/23/2003', 12.38, 696.0, 0.9149999999999991, 8616.480000000001, 8617.395000000002, 5004.4917741935515
'9/24/2003', 11.55, 696.0, 0.9149999999999991, 8038.8, 8039.715, 4426.811774193549
'9/25/2003', 11.37, 696.0, 0.9149999999999991, 7913.5199999999995, 7914.4349999999995, 4301.531774193549
'9/26/2003', 10.87, 696.0, 0.9149999999999991, 7565.5199999999995, 7566.4349999999995, 3953.5317741935482
'9/29/2003', 11.2, 696.0, 0.9149999999999991, 7795.2, 7796.115, 4183.211774193549
'9/30/2003', 11.11, 696.0, 0.9149999999999991, 7732.5599999999995, 7733.474999999999, 4120.571774193548
'10/1/2003', 11.17, 696.0, 0.9149999999999991, 7774.32, 7775.235, 4162.331774193548
'10/2/2003', 11.69, 696.0, 0.9149999999999991, 8136.24, 8137.155, 4524.251774193548
'10/3/2003', 11.89, 696.0, 0.9149999999999991, 8275.44, 8276.355000000001, 4663.451774193551
'10/6/2003', 12.16, 696.0, 0.9149999999999991, 8463.36, 8464.275000000001, 4851.371774193551
'10/7/2003', 12.79, 696.0, 0.9149999999999991, 8901.84, 8902.755000000001, 5289.85177419355
'10/8/2003', 12.96, 696.0, 0.9149999999999991, 9020.16, 9021.075, 5408.17177419355
'10/9/2003', 13.09, 696.0, 0.9149999999999991, 9110.64, 9111.555, 5498.6517741935495
'10/10/2003', 13.24, 696.0, 0.9149999999999991, 9215.04, 9215.955000000002, 5603.051774193551
'10/13/2003', 13.4, 696.0, 0.9149999999999991, 9326.4, 9327.315, 5714.41177419355
'10/14/2003', 13.63, 696.0, 0.9149999999999991, 9486.480000000001, 9487.395000000002, 5874.4917741935515
'10/15/2003', 13.66, 696.0, 0.9149999999999991, 9507.36, 9508.275000000001, 5895.371774193551
'10/16/2003', 13.96, 696.0, 0.9149999999999991, 9716.16, 9717.075, 6104.17177419355
'10/17/2003', 13.99, 696.0, 0.9149999999999991, 9737.04, 9737.955000000002, 6125.051774193551
'10/20/2003', 14.12, 696.0, 0.9149999999999991, 9827.519999999999, 9828.435, 6215.531774193549
'10/21/2003', 14.29, 696.0, 0.9149999999999991, 9945.84, 9946.755000000001, 6333.85177419355
'10/22/2003', 13.96, 696.0, 0.9149999999999991, 9716.16, 9717.075, 6104.17177419355
'10/23/2003', 13.65, 696.0, 0.9149999999999991, 9500.4, 9501.315, 5888.41177419355
'10/24/2003', 13.59, 696.0, 0.9149999999999991, 9458.64, 9459.555, 5846.6517741935495
'10/27/2003', 13.85, 696.0, 0.9149999999999991, 9639.6, 9640.515000000001, 6027.61177419355
'10/28/2003', 14.85, 696.0, 0.9149999999999991, 10335.6, 10336.515000000001, 6723.61177419355
'10/29/2003', 15.09, 696.0, 0.9149999999999991, 10502.64, 10503.555, 6890.6517741935495
'10/30/2003', 15.18, 696.0, 0.9149999999999991, 10565.28, 10566.195000000002, 6953.291774193551
'10/31/2003', 15.2, 696.0, 0.9149999999999991, 10579.199999999999, 10580.115, 6967.211774193549
'11/3/2003', 15.93, 696.0, 0.9149999999999991, 11087.28, 11088.195000000002, 7475.291774193551
'11/4/2003', 16.549999, 696.0, 0.9149999999999991, 11518.799304, 11519.714304000001, 7906.81107819355
'11/5/2003', 17.01, 696.0, 0.9149999999999991, 11838.960000000001, 11839.875000000002, 8226.971774193551
'11/6/2003', 17.040001, 696.0, 0.9149999999999991, 11859.840696, 11860.755696, 8247.85247019355
'11/7/2003', 17.01, 696.0, 0.9149999999999991, 11838.960000000001, 11839.875000000002, 8226.971774193551
'11/10/2003', 16.82, 696.0, 0.9149999999999991, 11706.72, 11707.635, 8094.731774193549
'11/11/2003', 16.620001, 696.0, 0.9149999999999991, 11567.520696, 11568.435696, 7955.53247019355
'11/12/2003', 18.08, 696.0, 0.9149999999999991, 12583.679999999998, 12584.595, 8971.691774193549
'11/13/2003', 18.290001, 696.0, 0.9149999999999991, 12729.840696, 12730.755696, 9117.85247019355
'11/14/2003', 17.860001, 696.0, 0.9149999999999991, 12430.560696, 12431.475696000001, 8818.57247019355
'11/17/2003', 17.360001, 696.0, 0.9149999999999991, 12082.560696, 12083.475696000001, 8470.57247019355
'11/18/2003', 17.33, 696.0, 0.9149999999999991, 12061.679999999998, 12062.595, 8449.691774193549
'11/19/2003', 17.6, 696.0, 0.9149999999999991, 12249.6, 12250.515000000001, 8637.61177419355
'11/20/2003', 16.5, 696.0, 0.9149999999999991, 11484.0, 11484.915, 7872.01177419355
'11/21/2003', 16.799999, 696.0, 0.9149999999999991, 11692.799304, 11693.714304000001, 8080.81107819355
'11/24/2003', 17.41, 696.0, 0.9149999999999991, 12117.36, 12118.275000000001, 8505.37177419355
'11/25/2003', 17.49, 696.0, 0.9149999999999991, 12173.039999999999, 12173.955, 8561.05177419355
'11/26/2003', 17.73, 696.0, 0.9149999999999991, 12340.08, 12340.995, 8728.09177419355
'11/28/2003', 17.969999, 696.0, 0.9149999999999991, 12507.119304000002, 12508.034304000003, 8895.131078193552
'12/1/2003', 18.07, 696.0, 0.9149999999999991, 12576.72, 12577.635, 8964.73177419355
'12/2/2003', 17.9, 696.0, 0.9149999999999991, 12458.4, 12459.315, 8846.41177419355
'12/3/2003', 17.290001, 696.0, 0.9149999999999991, 12033.840696, 12034.755696, 8421.85247019355
'12/4/2003', 16.66, 696.0, 0.9149999999999991, 11595.36, 11596.275000000001, 7983.371774193551
'12/5/2003', 16.07, 696.0, 0.9149999999999991, 11184.72, 11185.635, 7572.731774193549
'12/8/2003', 15.74, 696.0, 0.9149999999999991, 10955.04, 10955.955000000002, 7343.051774193551
'12/9/2003', 14.92, 696.0, 0.9149999999999991, 10384.32, 10385.235, 6772.33177419355
'12/10/2003', 14.68, 696.0, 0.9149999999999991, 10217.28, 10218.195000000002, 6605.291774193551
