Date,Open,High,Low,Close,Adj Close,Volume
2/16/2016,10.52,11.7,10.32,11.59,11.59,8913100
2/17/2016,11.38,13.05,11.3,12.99,12.99,11718500
2/18/2016,13.17,13.42,12.13,12.39,12.39,7987600
2/19/2016,12.32,12.72,12.04,12.38,12.38,4965600
2/22/2016,12.74,12.953,12.38,12.86,12.86,6261600
2/23/2016,12.8,12.83,12,12.11,12.11,5490200
2/24/2016,11.77,11.86,11.26,11.75,11.75,5020400
2/25/2016,11.69,12,11.01,11.34,11.34,7064100
2/26/2016,11.47,12.75,11.34,12.3,12.3,9529900
2/29/2016,12.33,12.45,11.76,11.88,11.88,5826400
3/1/2016,12.06,12.32,11.65,11.89,11.89,7732000
3/2/2016,12.03,13.24,11.95,13.02,13.02,8861100
3/3/2016,13.1,14.1,12.76,13.58,13.58,10986000
3/4/2016,13.34,14.84,13.1,13.36,13.36,14102400
3/7/2016,13.5,14.075,13.23,13.88,13.88,9565100
3/8/2016,13.7,13.7,12.375,12.41,12.41,10756600
3/9/2016,12.7,12.7,12.1,12.28,12.28,4907100
3/10/2016,12.42,12.62,11.9,12.18,12.18,5813500
3/11/2016,12.32,12.98,12.13,12.6,12.6,6948200
3/14/2016,12.52,12.6,12.14,12.27,12.27,5480000
3/15/2016,12.21,12.24,11.55,11.7,11.7,6310700
3/16/2016,11.71,12.47,11.66,12.31,12.31,6304800
3/17/2016,12.3,13.19,12.24,12.95,12.95,6603100
3/18/2016,13.14,13.61,12.72,12.88,12.88,6224300
3/21/2016,12.75,13.19,12.63,13.07,13.07,3356800
3/22/2016,12.99,13.17,12.79,12.97,12.97,3339300
3/23/2016,12.97,13.11,12.23,12.27,12.27,4407500
3/24/2016,12.2,12.48,11.92,12.42,12.42,2834000
3/28/2016,12.43,12.5,11.49,11.5,11.5,6918800
3/29/2016,11.46,11.76,11.08,11.65,11.65,7289900
3/30/2016,11.79,12.37,11.7,12.16,12.16,6099000
3/31/2016,12.2,12.213,11.84,11.96,11.96,4372200
4/1/2016,11.81,11.99,11.61,11.74,11.74,3899000
4/4/2016,11.77,12.37,11.67,12.03,12.03,5288200
4/5/2016,11.93,12.04,11.621,11.65,11.65,4048000
4/6/2016,11.79,12.16,11.63,12.12,12.12,5983800
4/7/2016,11.9,12.49,11.9,12.29,12.29,5312900
4/8/2016,12.37,12.75,12.25,12.32,12.32,4660000
4/11/2016,12.35,12.53,11.74,11.77,11.77,5344900
4/12/2016,11.93,12.06,11.58,11.68,11.68,4851800
4/13/2016,12,14.04,11.85,13.9,13.9,21039600
4/14/2016,14.17,14.35,13.11,13.8,13.8,17303400
4/15/2016,13.59,14.34,13.41,13.77,13.77,9264100
4/18/2016,13.68,13.68,13.04,13.13,13.13,7017100
4/19/2016,13.21,13.38,12.82,12.95,12.95,5428600
4/20/2016,13.09,13.77,12.9,13.44,13.44,8377700
4/21/2016,13.52,13.82,13.32,13.56,13.56,5355000
4/22/2016,13.53,14.179,13.5,13.98,13.98,6612300
4/25/2016,13.71,13.8,12.67,12.82,12.82,11089500
4/26/2016,12.86,13.24,12.53,13.18,13.18,5310100
4/27/2016,12.94,13.43,12.8,13.3,13.3,4672800
4/28/2016,13.24,13.35,12.91,12.94,12.94,5111800
4/29/2016,13.02,13.14,12.41,12.64,12.64,5395400
5/2/2016,12.56,12.64,12,12.23,12.23,6276300
5/3/2016,12.1,12.12,11.45,11.65,11.65,6227600
5/4/2016,11.54,11.79,11.17,11.4,11.4,6156800
5/5/2016,11.39,11.55,10.67,10.71,10.71,12398000
5/6/2016,9.93,10.65,9.81,10.46,10.46,14540100
5/9/2016,10.45,10.6,9.75,9.78,9.78,10693300
5/10/2016,9.87,9.99,9.43,9.82,9.82,6623100
5/11/2016,9.83,9.85,9.41,9.46,9.46,7687800
5/12/2016,9.51,9.55,8.79,8.82,8.82,10039000
5/13/2016,8.89,9.42,8.76,8.88,8.88,7739100
5/16/2016,9.05,9.26,8.8,8.93,8.93,5758100
5/17/2016,8.98,9.23,8.85,8.99,8.99,4361400
5/18/2016,8.94,9.12,8.77,8.8,8.8,4798800
5/19/2016,8.75,8.9,8.62,8.85,8.85,5955700
5/20/2016,8.92,9.2,8.75,9.15,9.15,5928200
5/23/2016,9.2,9.6,9.2,9.26,9.26,5698400
5/24/2016,9.91,10.08,9.63,9.71,9.71,9519200
5/25/2016,9.82,10.18,9.71,10.08,10.08,6070200
5/26/2016,10.2,10.24,9.77,9.98,9.98,6191600
5/27/2016,9.99,10.22,9.72,10.2,10.2,5138300
5/31/2016,10.27,10.51,10.1,10.27,10.27,5931000
6/1/2016,10.16,10.32,9.92,10.32,10.32,4875700
6/2/2016,10.28,10.75,10.23,10.72,10.72,5079800
6/3/2016,11,11,10.66,10.72,10.72,5973100
6/6/2016,10.7,11,10.39,10.92,10.92,4564200
6/7/2016,10.94,11.1,10.75,11.07,11.07,3850200
6/8/2016,11.15,11.29,10.91,11.06,11.06,3941400
6/9/2016,10.89,10.96,10.77,10.9,10.9,3198800
6/10/2016,10.79,10.79,10.24,10.26,10.26,3959500
6/13/2016,9.91,10.3,9.85,9.97,9.97,4395200
6/14/2016,9.84,10.07,9.53,9.71,9.71,4451800
6/15/2016,9.8,10.23,9.64,9.82,9.82,4891900
6/16/2016,9.66,9.895,9.51,9.84,9.84,4415300
6/17/2016,9.88,10.83,9.87,10.65,10.65,8843200
6/20/2016,10.89,11.47,10.8,10.85,10.85,8239600
6/21/2016,11.01,11.26,10.95,11.2,11.2,5898400
6/22/2016,11.2,11.46,11.03,11.1,11.1,4121800
6/23/2016,11.26,11.4,11.15,11.32,11.32,4479400
6/24/2016,10.52,11.065,10.5,10.78,10.78,15050700
6/27/2016,10.61,10.87,10.01,10.21,10.21,6833400
6/28/2016,10.52,10.899,10.3,10.48,10.48,5246900
6/29/2016,10.6,10.9,10.431,10.81,10.81,5284200
6/30/2016,10.7,10.88,10.32,10.81,10.81,5661200
7/1/2016,10.86,11.14,10.77,11.05,11.05,4190800
7/5/2016,10.92,10.96,10.6,10.65,10.65,3083700
7/6/2016,10.38,10.66,10.25,10.59,10.59,2966500
7/7/2016,10.55,11.13,10.52,10.77,10.77,5765300
7/8/2016,10.96,11.22,10.85,10.97,10.97,4454300
7/11/2016,11.11,12.49,11.1,12.43,12.43,13488000
7/12/2016,12.53,12.65,12.19,12.46,12.46,7082600
7/13/2016,12.8,13.4,12.14,12.43,12.43,9434900
7/14/2016,12.6,12.72,12.24,12.28,12.28,5361400
7/15/2016,12.31,12.47,11.85,11.9,11.9,5174800
7/18/2016,11.95,12,11.65,11.85,11.85,4384500
7/19/2016,11.98,11.98,10.985,11.01,11.01,9468700
7/20/2016,11.09,11.13,10.88,10.9,10.9,6044700
7/21/2016,11.09,11.49,11.03,11.23,11.23,7211500
7/22/2016,11.32,11.52,11.06,11.08,11.08,4989900
7/25/2016,11.11,11.5,11.057,11.41,11.41,4933200
7/26/2016,11.41,11.54,11.25,11.32,11.32,4094000
7/27/2016,11.47,11.83,11.42,11.57,11.57,10651700
7/28/2016,12.15,13.28,11.754,13.02,13.02,24145000
7/29/2016,12.88,12.89,12.23,12.64,12.64,11407200
8/1/2016,12.58,13.3,12.47,12.94,12.94,7627200
8/2/2016,12.9,13.32,12.53,12.55,12.55,6741900
8/3/2016,12.73,13.5,12.61,13.3,13.3,7598100
8/4/2016,13.5,13.828,13.191,13.53,13.53,7028900
8/5/2016,13.59,14.14,13.59,13.77,13.77,7028200
8/8/2016,14,14.8,13.961,14.29,14.29,10105600
8/9/2016,14.68,14.87,14.39,14.54,14.54,7261500
8/10/2016,14.67,14.68,13.93,14.14,14.14,6787900
8/11/2016,14.35,14.36,13.96,13.97,13.97,5203700
8/12/2016,14.03,14.33,13.828,14.3,14.3,4978100
8/15/2016,14.3,16.25,14.3,15.61,15.61,17270600
8/16/2016,15.7,16,15.25,15.39,15.39,8865700
8/17/2016,15.51,15.62,15.19,15.41,15.41,5290500
8/18/2016,15.43,15.49,14.9,15.12,15.12,5692200
8/19/2016,15.01,15.21,14.6,15.12,15.12,6261000
8/22/2016,14.98,15.9,14.9,15.2,15.2,6708200
8/23/2016,15.61,15.99,15.47,15.51,15.51,8029400
8/24/2016,15.79,15.8,14.91,15,15,6494400
8/25/2016,14.96,15.11,14.65,14.89,14.89,4047800
8/26/2016,14.9,15.18,14.51,14.72,14.72,4452600
8/29/2016,14.75,15.2,14.66,14.87,14.87,3643400
8/30/2016,15,15.32,14.75,14.86,14.86,4731200
8/31/2016,14.94,15.05,14.56,14.65,14.65,3844600
9/1/2016,14.94,14.95,14.14,14.53,14.53,5564400
9/2/2016,14.57,14.7,14.04,14.13,14.13,5783300
9/6/2016,14.22,14.66,14.1,14.57,14.57,4836100
9/7/2016,14.44,14.66,13.66,13.88,13.88,7384000
9/8/2016,14.12,14.12,13.38,13.58,13.58,6152700
9/9/2016,13.48,13.55,12.83,12.85,12.85,7071700
9/12/2016,12.61,13.53,12.58,13.2,13.2,6565700
9/13/2016,13.13,13.17,12.62,12.8,12.8,5320400
9/14/2016,12.81,13.25,12.81,13.07,13.07,5102900
9/15/2016,13.21,14.23,13.13,14.16,14.16,8111300
9/16/2016,14.66,15.07,14.51,14.96,14.96,17463500
9/19/2016,15.6,16.440001,15,15.31,15.31,35136400
9/20/2016,15.69,15.7,13.891,14.26,14.26,22467800
9/21/2016,14.62,15.05,14.26,14.97,14.97,10497600
9/22/2016,15.3,16.42,15.13,16.049999,16.049999,18576500
9/23/2016,16.120001,17.407,16.1,17.15,17.15,20181000
9/26/2016,16.82,17.18,16.51,16.92,16.92,8883300
9/27/2016,16.719999,17.35,15.845,16.790001,16.790001,14304800
9/28/2016,16.57,17.200001,16.469999,16.99,16.99,7946100
9/29/2016,16.860001,16.91,16.4,16.6,16.6,6570100
9/30/2016,16.799999,17,16.6,16.68,16.68,5501700
10/3/2016,16.870001,16.98,16.344999,16.74,16.74,7279300
10/4/2016,16.83,17.620001,16.6,16.889999,16.889999,11129800
10/5/2016,16.9,17.68,16.9,17.129999,17.129999,9229100
10/6/2016,17.059999,17.129999,16.610001,16.790001,16.790001,5927300
10/7/2016,16.66,16.768999,16.059999,16.34,16.34,5575000
10/10/2016,16.43,16.5,15.65,15.66,15.66,7150600
10/11/2016,15.55,15.68,14.85,15.02,15.02,7883700
10/12/2016,14.95,14.95,14.18,14.3,14.3,7241600
10/13/2016,13.76,14.39,13.59,13.84,13.84,10582600
10/14/2016,14.2,14.2,13.5,13.6,13.6,6852100
10/17/2016,14.05,14.29,13.59,14.07,14.07,7759900
10/18/2016,14.25,14.58,14.11,14.41,14.41,6694300
10/19/2016,14.68,14.86,14.55,14.73,14.73,5016300
10/20/2016,14.66,15.03,14.55,14.75,14.75,4946300
10/21/2016,14.59,15.12,14.5,14.93,14.93,4051500
10/24/2016,14.65,14.75,13.8,13.88,13.88,9195400
10/25/2016,13.91,14.109,13.665,13.88,13.88,3964100
10/26/2016,13.84,14.3,13.8,14.13,14.13,3632700
10/27/2016,13.96,14.34,13.7,13.73,13.73,3747900
10/28/2016,13.75,14.04,13.56,13.6,13.6,2929200
10/31/2016,13.54,13.6,12.72,12.78,12.78,7439900
11/1/2016,12.72,13,12.25,12.48,12.48,5520700
11/2/2016,12.32,13.09,12.32,12.84,12.84,5735700
11/3/2016,12.55,12.6,11.82,11.94,11.94,9147300
11/4/2016,10,12.47,9.9,11.16,11.16,29462200
11/7/2016,11.3,11.35,10.29,10.64,10.64,10583800
11/8/2016,10.64,11.16,10.44,10.86,10.86,5786100
11/9/2016,9.82,10.42,9.75,10.41,10.41,7585400
11/10/2016,10.37,10.67,10.07,10.21,10.21,3592800
11/11/2016,10.17,10.36,9.95,10.28,10.28,3710400
11/14/2016,10.25,10.5,10.2,10.35,10.35,3181200
11/15/2016,10.35,10.4,10.01,10.14,10.14,4568500
11/16/2016,10.08,10.14,9.86,9.9,9.9,4744200
11/17/2016,9.89,10.09,9.77,9.98,9.98,4195300
11/18/2016,10.01,10.07,9.87,10.02,10.02,3437000
11/21/2016,9.95,10.23,9.85,9.91,9.91,4822900
11/22/2016,9.93,10,9.55,9.79,9.79,5537000
11/23/2016,9.74,9.94,9.61,9.88,9.88,2293900
11/25/2016,9.9,10.08,9.84,9.89,9.89,1793300
11/28/2016,9.75,9.92,9.72,9.81,9.81,2597900
11/29/2016,9.8,10.07,9.73,9.83,9.83,2961100
11/30/2016,10.08,10.4,9.98,9.98,9.98,6192200
12/1/2016,10.08,10.24,9.7,9.82,9.82,4786500
12/2/2016,10.02,10.02,9.59,9.7,9.7,3398900
12/5/2016,9.72,9.881,9.65,9.66,9.66,4108600
12/6/2016,9.64,9.79,9.61,9.75,9.75,2334400
12/7/2016,9.75,9.79,9.33,9.37,9.37,5008500
12/8/2016,9.34,9.39,9.01,9.2,9.2,4799300
12/9/2016,9.17,9.42,9.15,9.23,9.23,3808100
12/12/2016,9.35,9.35,8.75,8.81,8.81,4895800
12/13/2016,9.02,9.02,8.8,8.82,8.82,3499300
12/14/2016,8.85,8.96,8.75,8.78,8.78,2406700
12/15/2016,8.71,8.75,8.54,8.69,8.69,3554600
12/16/2016,8.75,9.6,8.69,9.01,9.01,6698800
12/19/2016,9.05,9.18,8.8,8.92,8.92,3342300
12/20/2016,8.92,9.12,8.87,8.9,8.9,2451900
12/21/2016,8.84,8.95,8.8,8.9,8.9,1694600
12/22/2016,8.81,9.6,8.75,9.01,9.01,7663200
12/23/2016,9.04,9.19,8.81,9.19,9.19,3535000
12/27/2016,9.12,9.28,9.02,9.09,9.09,3009400
12/28/2016,9.02,9.19,8.85,8.95,8.95,3243500
12/29/2016,8.9,8.97,8.71,8.84,8.84,3442200
12/30/2016,8.8,8.85,8.65,8.71,8.71,4272500
1/3/2017,8.82,8.97,8.67,8.77,8.77,3289000
1/4/2017,8.81,9.12,8.78,9.02,9.02,3644600
1/5/2017,9.12,9.55,9.06,9.35,9.35,5786100
1/6/2017,9.14,9.25,8.995,9.07,9.07,4864600
1/9/2017,9.1,9.25,9,9.06,9.06,2619500
1/10/2017,9.05,9.15,8.98,9.02,9.02,3039300
1/11/2017,9.05,9.21,9.02,9.12,9.12,2496900
1/12/2017,9.1,9.25,9.04,9.15,9.15,1959500
1/13/2017,9.2,9.42,9.17,9.27,9.27,2838900
1/17/2017,9.29,9.54,9.2,9.42,9.42,2982300
1/18/2017,9.41,9.47,9.12,9.22,9.22,2319800
1/19/2017,9.17,9.34,9.12,9.17,9.17,2149700
1/20/2017,9.2,9.55,9.19,9.51,9.51,4287300
1/23/2017,9.42,9.47,9.2,9.4,9.4,3264700
1/24/2017,9.87,10.44,9.81,10.13,10.13,10523500
1/25/2017,10.16,10.26,9.83,10,10,3796200
1/26/2017,10.03,10.2,9.96,10.03,10.03,2615600
1/27/2017,10.02,10.15,9.95,10.07,10.07,1758400
1/30/2017,9.98,10.88,9.85,10.8,10.8,6650400
1/31/2017,10.7,10.75,10.37,10.75,10.75,5417700
2/1/2017,10.77,10.95,10.5,10.57,10.57,4350900
2/2/2017,10.75,11.1,10.59,10.97,10.97,8426900
2/3/2017,9.68,9.85,9.4,9.58,9.58,15208900
2/6/2017,9.55,9.8,9.5,9.51,9.51,4912900
2/7/2017,9.51,9.65,9.33,9.34,9.34,4701500
2/8/2017,9.32,9.39,8.8,8.84,8.84,7532500
2/9/2017,8.96,8.98,8.72,8.74,8.74,3661400
2/10/2017,8.83,8.9,8.62,8.9,8.9,3300100
2/13/2017,8.98,9.09,8.93,9.05,9.05,3054800
2/14/2017,9.08,9.26,9.03,9.17,9.17,3223000
2/15/2017,9.49,9.49,9.2,9.44,9.44,3146500
2/16/2017,9.4,9.44,9.21,9.33,9.33,2620900
2/17/2017,9.33,9.33,9.12,9.25,9.25,1877500
2/21/2017,9.31,9.59,9.27,9.46,9.46,2931300
2/22/2017,9.4,9.6,9.35,9.51,9.51,1748800
2/23/2017,9.6,9.75,9.51,9.57,9.57,2117300
2/24/2017,9.51,9.57,9.32,9.43,9.43,2983500
2/27/2017,9.32,9.74,9.32,9.66,9.66,2900200
2/28/2017,9.55,9.6,9.38,9.4,9.4,1910000
3/1/2017,9.36,9.465,9.29,9.42,9.42,2592700
3/2/2017,9.32,9.56,9.26,9.27,9.27,1830500
3/3/2017,9.15,9.23,8.77,8.84,8.84,3859500
3/6/2017,8.56,8.725,7.95,8.14,8.14,9923500
3/7/2017,8.16,8.34,7.91,7.93,7.93,3697800
3/8/2017,7.95,8.12,7.95,7.98,7.98,2682000
3/9/2017,7.94,8.065,7.94,7.96,7.96,2551500
3/10/2017,8,8.115,7.96,7.97,7.97,2464900
3/13/2017,7.97,7.98,7.525,7.57,7.57,5352500
3/14/2017,7.54,7.57,7.16,7.24,7.24,5482200
3/15/2017,7.24,7.37,7.145,7.35,7.35,3886700
3/16/2017,8.22,8.64,8.05,8.51,8.51,20003700
3/17/2017,8.51,8.58,8.26,8.57,8.57,6281900
3/20/2017,8.53,8.73,8.4,8.66,8.66,3893600
3/21/2017,8.66,8.7,8.27,8.4,8.4,3521100
3/22/2017,8.34,8.38,8.16,8.33,8.33,2059000
3/23/2017,8.3,8.471,8.3,8.36,8.36,1609600
3/24/2017,8.43,8.43,8.26,8.3,8.3,1620200
3/27/2017,8.3,8.63,8.22,8.43,8.43,2915400
3/28/2017,8.44,8.58,8.34,8.57,8.57,2087200
3/29/2017,8.57,8.85,8.57,8.73,8.73,2997400
3/30/2017,8.76,8.8,8.52,8.66,8.66,1968600
3/31/2017,8.6,8.76,8.58,8.7,8.7,1975900
4/3/2017,8.68,8.75,8.57,8.61,8.61,1923200
4/4/2017,8.54,8.62,8.38,8.43,8.43,1879700
4/5/2017,8.45,8.64,8.38,8.43,8.43,1984000
4/6/2017,8.38,8.66,8.34,8.51,8.51,2841700
4/7/2017,8.46,8.75,8.46,8.55,8.55,1870400
4/10/2017,8.55,8.74,8.52,8.69,8.69,1583300
4/11/2017,8.75,9.31,8.73,8.95,8.95,6494800
4/12/2017,9.01,9.07,8.65,8.69,8.69,2581500
4/13/2017,8.6,8.8,8.57,8.63,8.63,1284200
4/17/2017,8.63,8.75,8.56,8.75,8.75,1215700
4/18/2017,8.66,8.78,8.61,8.75,8.75,1384800
4/19/2017,8.74,8.98,8.72,8.88,8.88,2078300
4/20/2017,8.93,9.08,8.92,8.97,8.97,2371500
4/21/2017,8.99,9.01,8.83,8.87,8.87,1943700
4/24/2017,8.93,9.085,8.71,9.01,9.01,2718900
4/25/2017,9.02,9.215,9.02,9.18,9.18,2487800
4/26/2017,9.21,9.4,9.1,9.14,9.14,3376300
4/27/2017,9.33,9.36,8.91,8.94,8.94,7894600
4/28/2017,8.99,9,8.2,8.25,8.25,10542900
5/1/2017,8.24,8.63,8.23,8.52,8.52,5031600
5/2/2017,8.52,8.79,8.46,8.68,8.68,3797400
5/3/2017,8.61,8.67,8.39,8.4,8.4,2558800
5/4/2017,8.42,8.438,8.12,8.26,8.26,4312100
5/5/2017,8.25,8.519,8.21,8.42,8.42,2669100
5/8/2017,8.57,8.57,8.31,8.41,8.41,1797300
5/9/2017,8.41,8.45,8.28,8.31,8.31,1825000
5/10/2017,8.31,8.64,8.31,8.53,8.53,2527000
5/11/2017,8.54,8.64,8.37,8.62,8.62,2364000
5/12/2017,8.62,8.69,8.53,8.54,8.54,1809200
