'8/29/2012', 665000.0, 0, 10000.0, 0.0, 10000.0
'8/30/2012', 690000.0, 0, 10000.0, 0.0, 10000.0
'8/31/2012', 652500.0, 0, 10000.0, 0.0, 10000.0
'9/4/2012', 635000.0, 0, 10000.0, 0.0, 10000.0
'9/5/2012', 615000.0, 0, 10000.0, 0.0, 10000.0
'9/6/2012', 502500.0, 0, 10000.0, 0.0, 10000.0
'9/7/2012', 437500.0, 0, 10000.0, 0.0, 10000.0
'9/10/2012', 480000.0, 0, 10000.0, 0.0, 10000.0
'9/11/2012', 460000.0, 0, 10000.0, 0.0, 10000.0
'9/12/2012', 442500.0, 0, 10000.0, 0.0, 10000.0
'9/13/2012', 380000.0, 0, 10000.0, 0.0, 10000.0
'9/14/2012', 397500.0, 0, 10000.0, 0.0, 10000.0
'9/17/2012', 387500.0, 0, 10000.0, 0.0, 10000.0
'9/18/2012', 372500.0, 0, 10000.0, 0.0, 10000.0
'9/19/2012', 365000.0, 0, 10000.0, 0.0, 10000.0
'9/20/2012', 367500.0, 0, 10000.0, 0.0, 10000.0
'9/21/2012', 360000.0, 0, 10000.0, 0.0, 10000.0
'9/24/2012', 347500.0, 0, 10000.0, 0.0, 10000.0
'9/25/2012', 397500.0, 0, 10000.0, 0.0, 10000.0
'9/26/2012', 425000.0, 0, 10000.0, 0.0, 10000.0
'9/27/2012', 365000.0, 0, 10000.0, 0.0, 10000.0
'9/28/2012', 380000.0, 0, 10000.0, 0.0, 10000.0
'10/1/2012', 382500.0, 0, 10000.0, 0.0, 10000.0
'10/2/2012', 377500.0, 0, 10000.0, 0.0, 10000.0
'10/3/2012', 367500.0, 0, 10000.0, 0.0, 10000.0
'10/4/2012', 357500.0, 0, 10000.0, 0.0, 10000.0
'10/5/2012', 347500.0, 0, 10000.0, 0.0, 10000.0
'10/8/2012', 347500.0, 0, 10000.0, 0.0, 10000.0
'10/9/2012', 375000.0, 0, 10000.0, 0.0, 10000.0
'10/10/2012', 370000.0, 0, 10000.0, 0.0, 10000.0
'10/11/2012', 357500.0, 0, 10000.0, 0.0, 10000.0
'10/12/2012', 365000.0, 0, 10000.0, 0.0, 10000.0
'10/15/2012', 342500.0, 0, 10000.0, 0.0, 10000.0
'10/16/2012', 327500.0, 0, 10000.0, 0.0, 10000.0
'10/17/2012', 325000.0, 0, 10000.0, 0.0, 10000.0
'10/18/2012', 320000.0, 0, 10000.0, 0.0, 10000.0
'10/19/2012', 350000.0, 0, 10000.0, 0.0, 10000.0
'10/22/2012', 342500.0, 0, 10000.0, 0.0, 10000.0
'10/23/2012', 387500.0, 0, 10000.0, 0.0, 10000.0
'10/24/2012', 397500.0, 0, 10000.0, 0.0, 10000.0
'10/25/2012', 380000.0, 0, 10000.0, 0.0, 10000.0
'10/26/2012', 375000.0, 0, 10000.0, 0.0, 10000.0
'10/31/2012', 380000.0, 0, 10000.0, 0.0, 10000.0
'11/1/2012', 342500.0, 0, 10000.0, 0.0, 10000.0
'11/2/2012', 345000.0, 0, 10000.0, 0.0, 10000.0
'11/5/2012', 350000.0, 0, 10000.0, 0.0, 10000.0
'11/6/2012', 327500.0, 0, 10000.0, 0.0, 10000.0
'11/7/2012', 365000.0, 0, 10000.0, 0.0, 10000.0
'11/8/2012', 367500.0, 0, 10000.0, 0.0, 10000.0
'11/9/2012', 367500.0, 0, 10000.0, 0.0, 10000.0
'11/12/2012', 330000.0, 0, 10000.0, 0.0, 10000.0
'11/13/2012', 332500.0, 0, 10000.0, 0.0, 10000.0
'11/14/2012', 335000.0, 0, 10000.0, 0.0, 10000.0
'11/15/2012', 347500.0, 0, 10000.0, 0.0, 10000.0
'11/16/2012', 320000.0, 0, 10000.0, 0.0, 10000.0
'11/19/2012', 270000.0, 0, 10000.0, 0.0, 10000.0
'11/20/2012', 262500.0, 0, 10000.0, 0.0, 10000.0
'11/21/2012', 260000.0, 0, 10000.0, 0.0, 10000.0
'11/23/2012', 237500.0, 0, 10000.0, 0.0, 10000.0
'11/26/2012', 225000.0, 0, 10000.0, 0.0, 10000.0
'11/27/2012', 232500.0, 0, 10000.0, 0.0, 10000.0
'11/28/2012', 217500.0, 0, 10000.0, 0.0, 10000.0
'11/29/2012', 215000.0, 0, 10000.0, 0.0, 10000.0
'11/30/2012', 217500.0, 0, 10000.0, 0.0, 10000.0
'12/3/2012', 225000.0, 0, 10000.0, 0.0, 10000.0
'12/4/2012', 235000.0, 0, 10000.0, 0.0, 10000.0
'12/5/2012', 225000.0, 0, 10000.0, 0.0, 10000.0
'12/6/2012', 227500.0, 0, 10000.0, 0.0, 10000.0
'12/7/2012', 217500.0, 0, 10000.0, 0.0, 10000.0
'12/10/2012', 220000.0, 0, 10000.0, 0.0, 10000.0
'12/11/2012', 207500.0, 0, 10000.0, 0.0, 10000.0
'12/12/2012', 212500.0, 0, 10000.0, 0.0, 10000.0
'12/13/2012', 220000.0, 0, 10000.0, 0.0, 10000.0
'12/14/2012', 225000.0, 0, 10000.0, 0.0, 10000.0
'12/17/2012', 215000.0, 0, 10000.0, 0.0, 10000.0
'12/18/2012', 197500.0, 0, 10000.0, 0.0, 10000.0
'12/19/2012', 215000.0, 0, 10000.0, 0.0, 10000.0
'12/20/2012', 225000.0, 0, 10000.0, 0.0, 10000.0
'12/21/2012', 254000.0, 0, 10000.0, 0.0, 10000.0
