Date,Open,High,Low,Close,Adj Close,Volume
7/15/2015,1767.5,1857.5,1720,7.079999,1770,42400
7/14/2015,1820,1837.5,1712.5,7.13,1782.5,28200
7/13/2015,2007.5,2030,1800,7.26,1815,44600
7/10/2015,2390,2555,2235,9.01,2252.5,61800
7/9/2015,2340,2707.5,2327.5,10.71,2677.5,48200
7/8/2015,2380,2637.5,2335,10.51,2627.5,65900
7/7/2015,2437.5,2707.5,2195,8.79,2197.5,71100
7/6/2015,2552.5,2595,2342.5,9.78,2445,57800
7/2/2015,2072.5,2412.5,2050,9.3,2325,48800
7/1/2015,2150,2305,2062.5,8.29,2072.5,42700
6/30/2015,2182.5,2627.5,2177.5,9.6,2400,75400
6/29/2015,2045,2482.5,1990,9.740001,2435,72200
6/26/2015,1830,1897.5,1800,7.28,1820,16400
6/25/2015,1785,1862.5,1755,7.37,1842.5,15700
6/24/2015,1770,1820,1725,7.24,1810,18300
6/23/2015,1832.5,1837.5,1750,7,1750,13600
6/22/2015,1950,1975,1875,0.75,1875,6800
6/19/2015,2000,2050,2000,0.82,2050,3000
6/18/2015,2050,2075,1975,0.8,2000,6200
6/17/2015,2125,2225,2075,0.85,2125,5400
6/16/2015,2250,2275,2125,0.86,2150,4000
6/15/2015,2175,2225,2125,0.89,2225,8800
6/12/2015,2075,2125,2050,0.83,2075,4100
6/11/2015,2075,2100,2000,0.81,2025,6900
6/10/2015,2225,2225,2100,0.84,2100,9000
6/9/2015,2350,2400,2275,0.91,2275,3800
6/8/2015,2275,2350,2250,0.93,2325,3300
6/5/2015,2350,2375,2250,0.91,2275,4000
6/4/2015,2275,2350,2225,0.94,2350,5800
6/3/2015,2225,2250,2175,0.88,2200,4900
6/2/2015,2250,2300,2200,0.9,2250,4200
6/1/2015,2200,2275,2175,0.88,2200,2700
5/29/2015,2250,2300,2175,0.89,2225,4900
5/28/2015,2250,2300,2200,0.89,2225,3200
5/27/2015,2300,2325,2150,0.87,2175,4500
5/26/2015,2250,2375,2225,0.94,2350,8600
5/22/2015,2200,2225,2150,0.88,2200,5400
5/21/2015,2375,2375,2175,0.88,2200,6200
5/20/2015,2350,2400,2300,0.93,2325,5900
5/19/2015,2375,2450,2300,0.93,2325,7900
5/18/2015,2600,2625,2350,0.97,2425,14100
5/15/2015,2600,2700,2600,1.04,2600,9400
5/14/2015,2700,2750,2625,1.05,2625,12400
5/13/2015,2800,2850,2750,1.1,2750,6700
5/12/2015,2950,3000,2825,1.13,2825,10400
5/11/2015,2775,2850,2750,1.14,2850,6100
5/8/2015,2800,2850,2700,1.09,2725,15600
5/7/2015,3125,3150,2950,1.2,3000,8000
5/6/2015,2875,3200,2875,1.23,3075,12600
5/5/2015,2850,2975,2800,1.18,2950,9900
5/4/2015,2775,2850,2725,1.13,2825,6800
5/1/2015,2975,3000,2800,1.13,2825,7600
4/30/2015,3025,3175,2925,1.22,3050,10700
4/29/2015,2925,3025,2825,1.18,2950,8300
4/28/2015,3000,3175,2800,1.12,2800,10200
4/27/2015,2775,3025,2775,1.2,3000,6000
4/24/2015,2850,2900,2825,1.13,2825,3400
4/23/2015,2950,2975,2850,1.16,2900,7400
4/22/2015,2975,3075,2900,1.18,2950,6700
4/21/2015,2925,3075,2900,1.19,2975,5400
4/20/2015,3050,3100,2950,1.19,2975,9100
4/17/2015,3200,3350,3150,1.27,3175,14700
4/16/2015,3175,3200,2950,1.2,3000,8800
4/15/2015,3175,3200,3050,1.25,3125,6800
4/14/2015,3425,3475,3200,1.31,3275,6700
4/13/2015,3125,3375,3025,1.34,3350,9700
4/10/2015,3400,3450,3175,1.27,3175,11100
4/9/2015,3750,3825,3475,1.4,3500,11700
4/8/2015,3850,3950,3750,1.5,3750,6900
4/7/2015,3875,3900,3800,1.55,3875,6200
4/6/2015,4175,4225,3900,1.57,3925,8100
4/2/2015,4200,4225,4075,1.63,4075,6300
4/1/2015,4250,4500,4225,1.7,4250,8900
3/31/2015,4125,4275,4075,1.7,4250,7300
3/30/2015,4100,4150,4025,1.62,4050,7500
3/27/2015,4450,4450,4275,1.72,4300,5900
3/26/2015,4675,4725,4350,1.76,4400,13500
3/25/2015,4150,4475,4075,1.79,4475,12800
3/24/2015,4250,4275,4025,1.65,4125,9400
3/23/2015,4300,4300,4125,1.69,4225,7500
3/20/2015,4375,4400,4075,1.73,4325,15000
3/19/2015,4700,4750,4450,1.79,4475,12400
3/18/2015,5000,5050,4475,1.83,4575,15700
3/17/2015,5125,5175,4925,1.97,4925,8100
3/16/2015,5075,5100,4925,2.01,5025,11600
3/13/2015,5075,5400,5025,2.07,5175,11000
3/12/2015,5375,5400,5025,2.01,5025,13300
3/11/2015,5350,5625,5325,2.22,5550,10100
3/10/2015,5325,5475,5250,2.14,5350,12300
3/9/2015,5225,5250,5000,2.03,5075,8300
3/6/2015,5075,5275,4950,2.1,5250,16000
3/5/2015,4950,5125,4925,1.98,4950,9800
3/4/2015,5225,5375,5000,2.01,5025,12600
3/3/2015,5075,5300,4975,2.03,5075,13400
3/2/2015,5200,5200,4950,1.99,4975,12300
2/27/2015,5225,5325,5025,2.08,5200,12500
2/26/2015,5400,5475,5100,2.08,5200,15000
2/25/2015,5375,5500,4975,2.17,5425,17900
2/24/2015,5700,5700,5250,2.13,5325,15700
2/23/2015,5800,5850,5650,2.3,5750,7400
2/20/2015,6275,6350,5600,2.28,5700,15900
2/19/2015,6475,6475,6050,2.42,6050,9600
2/18/2015,6625,6625,6250,2.53,6325,9500
2/17/2015,6550,6625,6325,2.58,6450,10200
2/13/2015,6500,6725,6350,2.57,6425,11200
2/12/2015,6975,7025,6500,2.62,6550,20700
2/11/2015,7350,7500,7225,2.91,7275,10400
2/10/2015,7425,7700,7125,2.88,7200,13800
2/9/2015,7975,8075,7700,3.1,7750,14200
2/6/2015,6950,7975,6875,3.06,7650,19200
2/5/2015,7450,7475,7050,2.86,7150,11700
2/4/2015,7475,7750,7050,3.05,7625,16800
2/3/2015,7750,7875,7225,2.91,7275,15500
2/2/2015,8350,9125,7975,3.19,7975,19300
1/30/2015,7925,8950,7600,3.54,8850,23700
1/29/2015,7950,8575,7325,2.99,7475,22400
1/28/2015,6625,8175,6625,3.2,8000,18600
1/27/2015,7050,7125,6575,2.77,6925,12900
1/26/2015,6950,7175,6450,2.59,6475,10000
1/23/2015,6900,7100,6550,2.82,7050,9700
1/22/2015,7250,7800,6700,2.7,6750,16600
1/21/2015,8625,8850,7650,3.07,7675,15600
1/20/2015,8075,9000,8050,3.37,8425,12700
1/16/2015,9000,9350,8375,3.43,8575,16400
1/15/2015,8300,8975,8050,3.58,8950,19900
1/14/2015,8925,9075,8350,3.38,8450,20800
1/13/2015,7375,8550,7150,3.26,8150,20100
1/12/2015,7150,8075,7100,3.07,7675,16700
1/9/2015,6500,7150,6450,2.81,7025,11100
1/8/2015,6975,7000,6500,2.64,6600,13000
1/7/2015,7525,7875,7275,2.99,7475,13500
1/6/2015,7600,8600,7400,3.21,8025,25300
1/5/2015,7075,7875,7025,3.05,7625,17500
1/2/2015,6525,7475,6300,2.66,6650,18000
12/31/2014,6000,7125,5925,2.76,6900,12200
12/30/2014,5950,6100,5775,2.41,6025,5400
12/29/2014,5875,5925,5700,2.3,5750,4400
12/26/2014,5700,5875,5625,2.33,5825,3100
12/24/2014,5675,5800,5650,2.29,5725,2600
12/23/2014,5700,6025,5675,2.31,5775,5700
12/22/2014,6050,6125,5750,2.31,5775,9300
12/19/2014,6400,6600,6200,2.53,6325,9100
12/18/2014,6250,6825,6175,2.58,6450,12500
12/17/2014,8725,8800,6825,2.76,6900,18100
12/16/2014,8275,8600,7000,3.44,8600,21400
12/15/2014,7525,8525,6925,3.15,7875,22500
12/12/2014,8150,8350,7300,3.32,8300,23400
12/11/2014,6500,7525,6025,3.01,7525,21000
12/10/2014,5800,6725,5750,2.68,6700,18800
12/9/2014,6050,6250,5500,2.24,5600,13800
12/8/2014,5300,5650,5100,2.21,5525,10500
12/5/2014,5250,5325,5025,2.08,5200,8700
12/4/2014,5550,5725,5300,2.15,5375,10000
12/3/2014,5525,5550,5375,2.18,5450,7100
12/2/2014,6175,6175,5575,2.25,5625,9100
12/1/2014,6000,6300,5975,2.48,6200,11900
11/28/2014,5575,5825,5525,2.31,5775,4100
11/26/2014,5800,5825,5550,2.22,5550,5700
11/25/2014,5775,5950,5750,2.3,5750,7000
11/24/2014,5975,6025,5825,2.34,5850,5900
11/21/2014,5900,6150,5900,2.42,6050,7400
11/20/2014,6525,6575,6150,2.49,6225,6000
11/19/2014,6250,6450,6150,2.53,6325,7700
11/18/2014,6225,6275,5975,2.46,6150,7200
11/17/2014,6450,6500,6150,2.52,6300,7800
11/14/2014,6300,6550,6250,2.52,6300,6500
11/13/2014,6225,6600,6025,2.5,6250,8900
11/12/2014,6325,6350,6025,2.46,6150,6700
11/11/2014,6025,6300,5900,2.39,5975,7400
11/10/2014,6450,6450,5950,2.42,6050,11400
11/7/2014,6600,6775,6425,2.59,6475,9200
11/6/2014,6875,7125,6550,2.65,6625,9500
11/5/2014,6900,7200,6875,2.79,6975,7300
11/4/2014,7325,7700,7075,2.85,7125,11000
11/3/2014,7000,7350,6900,2.89,7225,9100
10/31/2014,6925,7225,6875,2.8,7000,10600
10/30/2014,7525,7800,7050,2.94,7350,12500
10/29/2014,7125,7675,7000,2.92,7300,13100
10/28/2014,7875,7900,7050,2.84,7100,13300
10/27/2014,8575,8850,8025,3.24,8100,12500
10/24/2014,8525,9375,8250,3.31,8275,10600
10/23/2014,8450,8775,8025,3.39,8475,11600
10/22/2014,8150,9600,7950,3.81,9525,16800
10/21/2014,9025,9150,8200,3.32,8300,12400
10/20/2014,11625,11725,9675,3.9,9750,10200
10/17/2014,10825,12000,10425,4.58,11450,15200
10/16/2014,15175,15375,11950,5.02,12550,35800
10/15/2014,13475,15025,12025,4.88,12200,29300
10/14/2014,11675,12900,10425,4.77,11925,25500
10/13/2014,9900,12450,9550,4.93,12325,26300
10/10/2014,8550,10300,8175,4.12,10300,21900
10/9/2014,7400,8450,7250,3.35,8375,15900
10/8/2014,8675,8850,7150,2.89,7225,15600
10/7/2014,7900,8600,7825,3.43,8575,14700
10/6/2014,7025,7600,6900,3.01,7525,7900
10/3/2014,7750,7875,7175,2.94,7350,9800
10/2/2014,8600,9075,8000,3.31,8275,14800
10/1/2014,8125,8875,8125,3.39,8475,13700
9/30/2014,8000,8275,7700,3.25,8125,10200
9/29/2014,8000,8175,7550,3.17,7925,10700
9/26/2014,7575,7700,7100,2.92,7300,6800
9/25/2014,6925,7925,6900,3.1,7750,15000
9/24/2014,7175,7300,6775,2.71,6775,6700
9/23/2014,7125,7250,6850,2.89,7225,9500
9/22/2014,6550,6900,6525,2.72,6800,7200
9/19/2014,6300,6575,6250,2.56,6400,5500
9/18/2014,6500,6575,6400,2.57,6425,4500
9/17/2014,6650,6775,6400,2.64,6600,8400
9/16/2014,7575,7625,6675,2.68,6700,8300
9/15/2014,7125,7500,7100,2.97,7425,5800
9/12/2014,6800,7250,6775,2.82,7050,5400
9/11/2014,7000,7075,6750,2.71,6775,2800
9/10/2014,6950,7150,6725,2.72,6800,5500
9/9/2014,6600,6950,6600,2.74,6850,5800
9/8/2014,6600,6675,6525,2.63,6575,3100
9/5/2014,6775,6925,6550,2.62,6550,4800
9/4/2014,6700,6925,6525,2.71,6775,5600
9/3/2014,6700,6925,6700,2.7,6750,4200
9/2/2014,6825,7025,6800,2.77,6925,3700
8/29/2014,6800,7000,6750,2.74,6850,4600
8/28/2014,7075,7100,6800,2.77,6925,5800
8/27/2014,6650,6800,6600,2.68,6700,4200
8/26/2014,6575,6700,6500,2.66,6650,3300
8/25/2014,6500,6600,6450,2.61,6525,4700
8/22/2014,6675,6925,6575,2.66,6650,7100
8/21/2014,6700,6825,6650,2.69,6725,4000
8/20/2014,6750,6875,6575,2.65,6625,7100
8/19/2014,6550,6675,6500,2.62,6550,4000
8/18/2014,6775,6875,6700,2.69,6725,6400
8/15/2014,6875,7950,6800,2.87,7175,13700
8/14/2014,7500,7525,7125,2.86,7150,4400
8/13/2014,8150,8300,7525,3.05,7625,6400
8/12/2014,8675,8775,8325,3.42,8550,4600
8/11/2014,9075,9175,8225,3.45,8625,7400
8/8/2014,10325,10625,9475,3.82,9550,9700
8/7/2014,9375,10675,9300,4.13,10325,11100
8/6/2014,10225,10275,9125,3.96,9900,8400
8/5/2014,9000,10100,8800,3.91,9775,8700
8/4/2014,9350,9525,8275,3.43,8575,7500
8/1/2014,8825,9875,8200,3.8,9500,13700
7/31/2014,7950,8875,7825,3.47,8675,11800
7/30/2014,7175,7550,7125,2.99,7475,5300
7/29/2014,7250,7450,7075,2.92,7300,4100
7/28/2014,7325,7700,7225,2.93,7325,3500
7/25/2014,7225,7425,7200,2.94,7350,3600
7/24/2014,7000,7225,6975,2.8,7000,2600
7/23/2014,6925,7200,6900,2.85,7125,2700
7/22/2014,6925,7075,6800,2.81,7025,3200
7/21/2014,7075,7575,7025,2.91,7275,4200
7/18/2014,7375,7450,6875,2.78,6950,5000
7/17/2014,6900,8200,6725,3.16,7900,9600
7/16/2014,6725,6950,6625,2.7,6750,3400
7/15/2014,6700,7275,6675,2.84,7100,3800
7/14/2014,6875,6900,6700,2.72,6800,2300
7/11/2014,7350,7475,7125,2.87,7175,2600
7/10/2014,7700,7750,7200,2.97,7425,5700
7/9/2014,7050,7125,6875,2.78,6950,3200
7/8/2014,7125,7500,7075,2.88,7200,5100
7/7/2014,6825,7025,6800,2.79,6975,3400
7/3/2014,6700,6750,6625,2.69,6725,1500
7/2/2014,7050,7050,6775,2.77,6925,3000
7/1/2014,7250,7375,6950,2.83,7075,3600
6/30/2014,7600,7675,7300,2.98,7450,4300
6/27/2014,7900,7975,7600,3.06,7650,2900
6/26/2014,7525,8075,7500,3.1,7750,4500
6/25/2014,8375,8400,7575,3.03,7575,6200
6/24/2014,7725,8250,7500,3.28,8200,5000
6/23/2014,7925,8075,7500,3.01,7525,3400
6/20/2014,7725,8000,7650,3.18,7950,2600
6/19/2014,7625,7900,7500,3.11,7775,3600
6/18/2014,8550,8650,7725,3.09,7725,4800
6/17/2014,9225,9275,8575,3.44,8600,3100
6/16/2014,9325,9525,9025,3.69,9225,3100
6/13/2014,9600,9900,9150,3.7,9250,4400
6/12/2014,8975,9900,8875,3.88,9700,5600
6/11/2014,8750,9075,8575,3.51,8775,4700
6/10/2014,8825,8925,8375,3.35,8375,2700
6/9/2014,8400,8700,8250,3.48,8700,2200
6/6/2014,9100,9100,8450,3.41,8525,4400
6/5/2014,10000,10075,9425,3.79,9475,3600
6/4/2014,10550,10600,10075,4.05,10125,1900
6/3/2014,10550,10575,10375,4.17,10425,1300
6/2/2014,10475,10750,10350,4.15,10375,1500
5/30/2014,10575,10650,10475,4.21,10525,1000
5/29/2014,10550,10600,10425,4.2,10500,1500
5/28/2014,10775,10950,10500,4.27,10675,1900
5/27/2014,11025,11100,10600,4.27,10675,2100
5/23/2014,11600,11600,11350,4.56,11400,900
5/22/2014,11575,11650,11375,4.64,11600,1300
5/21/2014,11675,11775,11450,4.64,11600,2000
5/20/2014,12075,12350,11775,4.74,11850,3900
5/19/2014,12675,12700,12000,4.83,12075,2800
5/16/2014,13000,13200,12500,5.01,12525,2500
5/15/2014,13075,13600,12975,5.28,13200,4700
5/14/2014,13125,13225,12700,5.18,12950,2000
5/13/2014,12875,13075,12800,5.22,13050,1600
5/12/2014,13500,13550,12950,5.2,13000,2700
5/9/2014,14325,14575,13800,5.54,13850,2400
5/8/2014,14225,14450,13725,5.74,14350,2800
5/7/2014,14775,15200,14175,5.68,14200,3300
5/6/2014,14925,14975,14450,5.95,14875,2800
5/5/2014,15475,15625,14800,5.93,14825,2800
5/2/2014,15050,15375,14950,6.05,15125,2300
5/1/2014,15325,15425,15050,6.09,15225,1800
4/30/2014,15400,15500,15075,6.09,15225,2500
4/29/2014,15575,15725,15250,6.12,15300,3100
4/28/2014,16275,16625,15625,6.26,15650,5000
4/25/2014,16425,16875,16350,6.56,16400,4300
4/24/2014,15600,16300,15600,6.5,16250,3600
4/23/2014,15825,16050,15725,6.31,15775,2700
4/22/2014,15825,15950,15500,6.27,15675,2800
4/21/2014,16250,16325,15750,6.32,15800,2800
4/17/2014,16875,17000,16250,6.5,16250,4400
4/16/2014,17250,17725,16650,6.69,16725,5100
4/15/2014,18025,19675,17675,7.14,17850,7700
4/14/2014,17900,19300,17650,7.31,18275,5300
4/11/2014,17875,18875,17400,7.37,18425,8400
4/10/2014,15925,17575,15825,6.98,17450,5500
4/9/2014,16275,16550,15825,6.34,15850,2500
4/8/2014,17100,17600,16450,6.579999,16450,3200
4/7/2014,17150,17625,16850,6.87,17175,5700
4/4/2014,15875,17050,15750,6.69,16725,4500
4/3/2014,16400,16725,16125,6.45,16125,3100
4/2/2014,16400,16750,16250,6.53,16325,2700
4/1/2014,17325,17350,16250,6.5,16250,4700
3/31/2014,17850,17875,17500,7.01,17525,3400
3/28/2014,18175,18525,17900,7.23,18075,3200
3/27/2014,18650,19150,18300,7.35,18375,4300
3/26/2014,18000,18750,17875,7.49,18725,3400
3/25/2014,18175,18825,18075,7.31,18275,3300
3/24/2014,18375,19450,18175,7.45,18625,4500
3/21/2014,17825,18725,17750,7.41,18525,3700
3/20/2014,18675,18925,18050,7.29,18225,3100
3/19/2014,17825,19575,17625,7.37,18425,5500
3/18/2014,18375,18625,17800,7.13,17825,4200
3/17/2014,19925,19925,19000,7.7,19250,4300
3/14/2014,20875,21700,20050,8.39,20975,6800
3/13/2014,18150,20525,18050,8.02,20050,6500
3/12/2014,19350,19600,18500,7.42,18550,3700
3/11/2014,18175,18800,17750,7.42,18550,3700
3/10/2014,18625,19250,18050,7.27,18175,3500
3/7/2014,17400,18575,17375,7.31,18275,4500
3/6/2014,17700,18025,17425,7.06,17650,3000
3/5/2014,17900,18250,17625,7.1,17750,2200
3/4/2014,18175,18325,17800,7.18,17950,4300
3/3/2014,20500,21200,19525,8.16,20400,7400
2/28/2014,17900,19000,17325,7.36,18400,4500
2/27/2014,18425,18675,17750,7.13,17825,2900
2/26/2014,17400,18450,17300,7.15,17875,3700
2/25/2014,17425,18225,17225,7.01,17525,3700
2/24/2014,17525,17700,17050,7.03,17575,3100
2/21/2014,17025,17925,16875,7.07,17675,3700
2/20/2014,18350,18925,17275,6.96,17400,5300
2/19/2014,17050,18850,16725,7.43,18575,5100
2/18/2014,16800,17475,16550,6.66,16650,2300
2/14/2014,17475,17625,16700,6.78,16950,3300
2/13/2014,18700,18925,17525,7.03,17575,4800
2/12/2014,17950,18775,17700,7.11,17775,4300
2/11/2014,19325,19525,18125,7.4,18500,4500
2/10/2014,19725,20200,19125,7.92,19800,2500
2/7/2014,21550,21775,19125,7.93,19825,6800
2/6/2014,27475,27475,22675,9.08,22700,5000
2/5/2014,27300,29500,26800,11.23,28075,8600
2/4/2014,26375,27325,25425,10.46,26150,6600
2/3/2014,24475,27850,23800,10.91,27275,8200
1/31/2014,24550,24575,22150,9.59,23975,7000
1/30/2014,19925,21025,19400,8.21,20525,3600
1/29/2014,20650,21800,19475,8.48,21200,5700
1/28/2014,20525,20675,18475,7.53,18825,3700
1/27/2014,19850,23150,19075,8.17,20425,7100
1/24/2014,18050,20600,17950,8.03,20075,5700
1/23/2014,16600,17775,16575,6.86,17150,2500
1/22/2014,16500,16575,16125,6.51,16275,1300
1/21/2014,16775,17300,16700,6.69,16725,1500
1/17/2014,17250,17300,16675,6.829999,17075,1100
1/16/2014,17075,17425,16925,6.84,17100,1200
1/15/2014,16750,17300,16625,6.76,16900,1200
1/14/2014,17875,17900,16750,6.7,16750,2100
1/13/2014,17325,18675,16750,7.31,18275,3100
1/10/2014,17750,18100,17050,6.82,17050,1600
1/9/2014,17675,18150,17675,7.16,17900,1000
1/8/2014,17875,18100,17675,7.16,17900,1000
1/7/2014,18225,18300,17750,7.1,17750,1100
1/6/2014,18450,18900,18125,7.43,18575,1700
1/3/2014,18875,19350,18525,7.579999,18950,1300
1/2/2014,19150,19575,19000,7.68,19200,2200
12/31/2013,18425,19200,18250,7.5,18750,1100
12/30/2013,18450,18900,18200,7.46,18650,700
12/27/2013,17700,18475,17650,7.28,18200,800
12/26/2013,17775,17875,17525,7.09,17725,900
12/24/2013,18750,18775,18375,7.35,18375,800
12/23/2013,20000,20175,19075,7.67,19175,1100
12/20/2013,20075,20525,19800,8.179999,20450,1000
12/19/2013,20375,20525,20000,8.12,20300,900
12/18/2013,22700,23350,20000,8.02,20050,3000
12/17/2013,23900,24300,22725,9.23,23075,1800
12/16/2013,22725,23625,22550,9.28,23200,1100
12/13/2013,23225,23550,22800,9.28,23200,800
12/12/2013,22900,23975,22450,9.26,23150,1800
12/11/2013,21050,23125,21025,9.190001,22975,1800
12/10/2013,21250,21425,20950,8.48,21200,700
12/9/2013,21075,21375,20825,8.400001,21000,600
12/6/2013,21975,22100,21100,8.51,21275,1300
12/5/2013,22425,23300,22300,9.13,22825,1400
12/4/2013,23925,24425,22525,9.06,22650,1600
12/3/2013,22750,24125,22425,9.179999,22950,1900
12/2/2013,21650,22425,21525,8.83,22075,800
11/29/2013,21050,21800,20950,8.7,21750,300
11/27/2013,20950,21350,20925,8.47,21175,400
11/26/2013,21100,21425,20600,8.47,21175,900
11/25/2013,20425,21200,20400,8.400001,21000,500
11/22/2013,21350,21550,20775,8.32,20800,1000
11/21/2013,22625,22675,21300,8.6,21500,1600
11/20/2013,24225,24325,22375,9.240001,23100,2400
11/19/2013,23250,24375,22950,9.55,23875,1300
11/18/2013,22825,23700,22375,9.38,23450,1400
11/15/2013,23750,23925,23400,9.39,23475,700
11/14/2013,24600,24725,23975,9.61,24025,800
11/13/2013,25375,25450,24500,9.82,24550,1100
11/12/2013,25100,25300,24550,9.900001,24750,1200
11/11/2013,25150,25450,24900,9.97,24925,600
11/8/2013,26650,26775,25075,10.04,25100,1400
11/7/2013,25250,27325,25225,10.88,27200,1900
11/6/2013,25750,26550,25450,10.2,25500,1100
11/5/2013,26900,27125,26225,10.54,26350,900
11/4/2013,27525,27850,26525,10.62,26550,1300
11/1/2013,27800,28625,27500,11.17,27925,1300
10/31/2013,28525,28825,27500,11.29,28225,2100
10/30/2013,27975,29325,27875,11.36,28400,2200
10/29/2013,28050,28575,27800,11.17,27925,1300
10/28/2013,28075,28675,27975,11.3,28250,900
10/25/2013,27975,28750,27850,11.17,27925,1100
10/24/2013,28450,28950,27775,11.22,28050,1400
10/23/2013,29325,30425,28750,11.5,28750,2000
10/22/2013,27350,28925,27200,11.36,28400,2200
10/21/2013,26975,28950,26925,11.31,28275,1700
10/18/2013,27950,29075,27050,11.3,28250,1500
10/17/2013,33050,33175,28850,11.58,28950,2200
10/16/2013,37275,38275,32475,13,32500,3400
10/15/2013,37175,41250,35775,16.26,40650,3900
10/14/2013,38750,39900,35600,14.580001,36450,3300
10/11/2013,37600,37825,34875,14.309999,35775,1400
10/10/2013,42500,42550,37325,14.98,37450,2200
10/9/2013,49450,52050,44700,18.49,46225,3800
10/8/2013,45350,50550,45000,19.77,49425,3900
10/7/2013,42900,45375,41950,18.09,45225,2200
10/4/2013,41300,42300,39375,15.87,39675,1600
10/3/2013,38150,43650,37850,16.18,40450,3000
10/2/2013,36975,38275,36225,15.07,37675,1300
10/1/2013,38225,38375,35625,14.29,35725,1700
9/30/2013,38800,39050,36450,15.209999,38025,2900
9/27/2013,34425,36275,34200,14.25,35625,1900
9/26/2013,33650,34425,33250,13.32,33300,1200
9/25/2013,34625,35425,33875,13.8,34500,1800
9/24/2013,34725,35500,33675,13.86,34650,1500
9/23/2013,34075,36200,33900,13.98,34950,1500
9/20/2013,33400,34375,32725,13.67,34175,2400
9/19/2013,32925,33900,32650,13.3,33250,1700
9/18/2013,36675,37675,33125,13.48,33700,3400
9/17/2013,36950,36950,36100,14.509999,36275,1200
9/16/2013,36125,37700,35975,14.88,37200,1600
9/13/2013,37400,38975,37075,15.089999,37725,1100
9/12/2013,37375,38825,36500,15.49,38725,1200
9/11/2013,40450,40775,37350,14.94,37350,1800
9/10/2013,40925,41250,40000,16,40000,1400
9/9/2013,45775,46225,43075,17.27,43175,1400
9/6/2013,44825,48950,44400,18.609999,46525,1400
9/5/2013,47775,48125,45800,18.370001,45925,900
9/4/2013,48150,48775,47350,19.17,47925,1200
9/3/2013,47325,50075,46900,19.16,47900,1700
8/30/2013,49950,53675,49900,20.67,51675,1400
8/29/2013,49750,50750,47750,2.01,50250,0
8/28/2013,49750,51000,47500,1.95,48750,500
8/27/2013,46500,49500,45000,1.96,49000,900
8/26/2013,39750,42750,39000,1.71,42750,300
8/23/2013,41000,42000,40250,1.62,40500,200
8/22/2013,42750,43000,41500,1.68,42000,200
8/21/2013,43500,45750,40750,1.75,43750,700
8/20/2013,44000,44250,40500,1.68,42000,400
8/19/2013,41750,43750,41250,1.72,43000,300
8/16/2013,42500,42750,40000,1.65,41250,300
8/15/2013,41250,42750,41000,1.69,42250,600
8/14/2013,37750,39000,37500,1.56,39000,200
8/13/2013,38250,40000,37250,1.51,37750,200
8/12/2013,40750,41000,38500,1.54,38500,200
8/9/2013,38500,40000,37750,1.57,39250,200
8/8/2013,37750,40000,37500,1.52,38000,200
8/7/2013,40250,41500,39000,1.57,39250,300
8/6/2013,37000,39250,36500,1.56,39000,400
8/5/2013,37750,37750,36250,1.45,36250,200
8/2/2013,40000,40250,37250,1.49,37250,300
8/1/2013,40500,40750,39750,1.59,39750,300
7/31/2013,45000,45000,41250,1.72,43000,400
7/30/2013,46000,46750,44750,1.8,45000,200
7/29/2013,46500,47000,45500,1.85,46250,200
7/26/2013,47000,48000,45250,1.82,45500,200
7/25/2013,49000,49250,45750,1.83,45750,300
7/24/2013,46000,48500,46000,1.91,47750,300
7/23/2013,46500,48250,46000,1.87,46750,300
7/22/2013,49500,50000,47000,1.89,47250,300
7/19/2013,52500,53500,49000,1.98,49500,400
7/18/2013,52750,52750,50500,2.05,51250,300
7/17/2013,55500,56250,53000,2.12,53000,300
7/16/2013,54000,57750,54000,2.26,56500,300
7/15/2013,55750,56750,53500,2.16,54000,300
7/12/2013,55500,57500,54750,2.26,56500,200
7/11/2013,55500,56750,54750,2.21,55250,300
7/10/2013,60250,60500,58500,2.36,59000,400
7/9/2013,59250,60750,58250,2.41,60250,600
7/8/2013,64500,65000,61500,2.48,62000,600
7/5/2013,70750,73000,67250,2.69,67250,600
7/3/2013,77750,78250,73500,2.97,74250,300
7/2/2013,75250,77750,72250,3.03,75750,300
7/1/2013,76250,76500,71000,2.95,73750,400
6/28/2013,81750,83250,76000,3.12,78000,500
6/27/2013,81750,83250,79250,3.17,79250,400
6/26/2013,85500,88750,85000,3.43,85750,400
6/25/2013,89250,93000,88750,3.6,90000,500
6/24/2013,94250,97500,89500,3.8,95000,1000
6/21/2013,86000,95250,84000,3.42,85500,900
6/20/2013,81000,96250,80000,3.66,91500,1200
6/19/2013,77000,77750,69000,3,75000,800
6/18/2013,77250,78000,75500,3.03,75750,300
6/17/2013,76500,80250,75500,3.09,77250,300
6/14/2013,77500,81000,73750,3.21,80250,500
6/13/2013,84500,86250,75750,3.08,77000,500
6/12/2013,72000,85500,71750,3.34,83500,600
6/11/2013,73000,76500,70250,3.01,75250,500
6/10/2013,67250,69500,67000,2.71,67750,200
6/7/2013,71250,73500,68500,2.75,68750,400
6/6/2013,78000,84750,75250,3.01,75250,500
6/5/2013,74000,77000,72500,3.06,76500,400
6/4/2013,70750,75000,69500,2.85,71250,300
6/3/2013,69000,76250,69000,2.8,70000,500
5/31/2013,67250,69750,65500,2.79,69750,200
5/30/2013,66500,67250,65000,2.64,66000,100
5/29/2013,66000,68500,65000,2.64,66000,200
5/28/2013,63750,66000,63250,2.57,64250,200
