'Date', 'todayprice', 'num_securities', 'Cash', 'Stockworth', 'Totalworth', 'Baseline Comparison'
'9/3/2013', 164.389999, 70.0, 64.375, 11507.29993, 11571.67493, -4642.850690971209
'9/4/2013', 165.75, 70.0, 64.375, 11602.5, 11666.875, -4547.650620971208
'9/5/2013', 165.960007, 70.0, 64.375, 11617.20049, 11681.57549, -4532.950130971209
'9/6/2013', 166.039993, 70.0, 64.375, 11622.79951, 11687.17451, -4527.351110971207
'9/9/2013', 167.630005, 70.0, 64.375, 11734.10035, 11798.47535, -4416.050270971207
'9/10/2013', 168.869995, 70.0, 64.375, 11820.89965, 11885.27465, -4329.2509709712085
'9/11/2013', 169.399994, 70.0, 64.375, 11857.99958, 11922.37458, -4292.151040971208
'9/12/2013', 168.949997, 70.0, 64.375, 11826.49979, 11890.87479, -4323.650830971208
'9/13/2013', 169.330002, 70.0, 64.375, 11853.10014, 11917.47514, -4297.050480971207
'9/16/2013', 170.309998, 70.0, 64.375, 11921.69986, 11986.07486, -4228.450760971207
'9/17/2013', 171.070007, 70.0, 64.375, 11974.90049, 12039.27549, -4175.250130971208
'9/18/2013', 173.050003, 70.0, 64.375, 12113.50021, 12177.87521, -4036.6504109712077
'9/19/2013', 172.759995, 70.0, 64.375, 12093.19965, 12157.57465, -4056.9509709712074
'9/20/2013', 170.720001, 70.0, 64.375, 11950.40007, 12014.77507, -4199.750550971208
'9/23/2013', 169.929993, 70.0, 64.375, 11895.09951, 11959.47451, -4255.051110971208
'9/24/2013', 169.529999, 70.0, 64.375, 11867.09993, 11931.47493, -4283.050690971208
'9/25/2013', 169.039993, 70.0, 64.375, 11832.79951, 11897.17451, -4317.351110971207
'9/26/2013', 169.690002, 70.0, 64.375, 11878.30014, 11942.67514, -4271.8504809712085
'9/27/2013', 168.910004, 70.0, 64.375, 11823.70028, 11888.07528, -4326.450340971209
'9/30/2013', 168.009995, 70.0, 64.375, 11760.69965, 11825.07465, -4389.450970971207
'10/1/2013', 169.339996, 70.0, 64.375, 11853.79972, 11918.17472, -4296.350900971207
'10/2/2013', 169.179993, 70.0, 64.375, 11842.59951, 11906.97451, -4307.551110971208
'10/3/2013', 167.619995, 70.0, 64.375, 11733.39965, 11797.77465, -4416.7509709712085
'10/4/2013', 168.889999, 70.0, 64.375, 11822.29993, 11886.67493, -4327.850690971209
'10/7/2013', 167.429993, 70.0, 64.375, 11720.09951, 11784.47451, -4430.051110971208
'10/8/2013', 165.479996, 70.0, 64.375, 11583.59972, 11647.97472, -4566.550900971208
'10/9/2013', 165.600006, 70.0, 64.375, 11592.00042, 11656.37542, -4558.150200971208
'10/10/2013', 169.169998, 70.0, 64.375, 11841.89986, 11906.27486, -4308.250760971208
'10/11/2013', 170.259995, 70.0, 64.375, 11918.19965, 11982.57465, -4231.950970971207
'10/14/2013', 170.940002, 70.0, 64.375, 11965.80014, 12030.17514, -4184.3504809712085
'10/15/2013', 169.699997, 70.0, 64.375, 11878.99979, 11943.37479, -4271.150830971208
'10/16/2013', 172.070007, 70.0, 64.375, 12044.90049, 12109.27549, -4105.250130971208
'10/17/2013', 173.220001, 70.0, 64.375, 12125.40007, 12189.77507, -4024.750550971208
'10/18/2013', 174.389999, 70.0, 64.375, 12207.29993, 12271.67493, -3942.8506909712087
'10/21/2013', 174.399994, 70.0, 64.375, 12207.99958, 12272.37458, -3942.151040971208
'10/22/2013', 175.410004, 70.0, 64.375, 12278.70028, 12343.07528, -3871.450340971209
'10/23/2013', 174.570007, 70.0, 64.375, 12219.90049, 12284.27549, -3930.250130971208
'10/24/2013', 175.149994, 70.0, 64.375, 12260.49958, 12324.87458, -3889.651040971208
'10/25/2013', 175.949997, 70.0, 64.375, 12316.49979, 12380.87479, -3833.650830971208
'10/28/2013', 176.229996, 70.0, 64.375, 12336.09972, 12400.47472, -3814.0509009712077
'10/29/2013', 177.169998, 70.0, 64.375, 12401.89986, 12466.27486, -3748.2507609712084
'10/30/2013', 176.289993, 70.0, 64.375, 12340.29951, 12404.67451, -3809.851110971207
'10/31/2013', 175.789993, 70.0, 64.375, 12305.29951, 12369.67451, -3844.851110971207
'11/1/2013', 176.210007, 70.0, 64.375, 12334.70049, 12399.07549, -3815.4501309712086
'11/4/2013', 176.830002, 70.0, 64.375, 12378.10014, 12442.47514, -3772.0504809712074
'11/5/2013', 176.270004, 70.0, 64.375, 12338.90028, 12403.27528, -3811.250340971208
'11/6/2013', 177.169998, 70.0, 64.375, 12401.89986, 12466.27486, -3748.2507609712084
'11/7/2013', 174.929993, 70.0, 64.375, 12245.09951, 12309.47451, -3905.051110971208
'11/8/2013', 177.289993, 70.0, 64.375, 12410.29951, 12474.67451, -3739.851110971207
'11/11/2013', 177.320007, 70.0, 64.375, 12412.40049, 12476.77549, -3737.750130971208
'11/12/2013', 176.960007, 70.0, 64.375, 12387.20049, 12451.57549, -3762.9501309712086
'11/13/2013', 178.380005, 70.0, 64.375, 12486.60035, 12550.97535, -3663.5502709712073
'11/14/2013', 179.270004, 70.0, 64.375, 12548.90028, 12613.27528, -3601.250340971208
'11/15/2013', 180.050003, 70.0, 64.375, 12603.50021, 12667.87521, -3546.6504109712077
'11/18/2013', 179.419998, 70.0, 64.375, 12559.39986, 12623.77486, -3590.7507609712084
'11/19/2013', 179.029999, 70.0, 64.375, 12532.09993, 12596.47493, -3618.0506909712076
'11/20/2013', 178.470001, 70.0, 64.375, 12492.90007, 12557.27507, -3657.250550971208
'11/21/2013', 179.910004, 70.0, 64.375, 12593.70028, 12658.07528, -3556.450340971209
'11/22/2013', 180.809998, 70.0, 64.375, 12656.69986, 12721.07486, -3493.4507609712073
'11/25/2013', 180.630005, 70.0, 64.375, 12644.10035, 12708.47535, -3506.0502709712073
'11/26/2013', 180.679993, 70.0, 64.375, 12647.59951, 12711.97451, -3502.551110971208
'11/27/2013', 181.119995, 70.0, 64.375, 12678.39965, 12742.77465, -3471.7509709712085
'11/29/2013', 181.0, 70.0, 64.375, 12670.0, 12734.375, -3480.150620971208
'12/2/2013', 180.529999, 70.0, 64.375, 12637.09993, 12701.47493, -3513.0506909712076
'12/3/2013', 179.75, 70.0, 64.375, 12582.5, 12646.875, -3567.650620971208
'12/4/2013', 179.729996, 70.0, 64.375, 12581.09972, 12645.47472, -3569.0509009712077
'12/5/2013', 178.940002, 70.0, 64.375, 12525.80014, 12590.17514, -3624.3504809712085
'12/6/2013', 180.940002, 70.0, 64.375, 12665.80014, 12730.17514, -3484.3504809712085
'12/9/2013', 181.399994, 70.0, 64.375, 12697.99958, 12762.37458, -3452.151040971208
'12/10/2013', 180.75, 70.0, 64.375, 12652.5, 12716.875, -3497.650620971208
'12/11/2013', 178.720001, 70.0, 64.375, 12510.40007, 12574.77507, -3639.750550971208
'12/12/2013', 178.130005, 70.0, 64.375, 12469.10035, 12533.47535, -3681.0502709712073
'12/13/2013', 178.110001, 70.0, 64.375, 12467.70007, 12532.07507, -3682.450550971207
'12/16/2013', 179.220001, 70.0, 64.375, 12545.40007, 12609.77507, -3604.750550971208
'12/17/2013', 178.649994, 70.0, 64.375, 12505.49958, 12569.87458, -3644.651040971208
'12/18/2013', 181.699997, 70.0, 64.375, 12718.99979, 12783.37479, -3431.150830971208
'12/19/2013', 181.490005, 70.0, 64.375, 12704.30035, 12768.67535, -3445.8502709712084
'12/20/2013', 181.559998, 70.0, 64.375, 12709.19986, 12773.57486, -3440.9507609712073
'12/23/2013', 182.529999, 70.0, 64.375, 12777.09993, 12841.47493, -3373.0506909712076
'12/24/2013', 182.929993, 70.0, 64.375, 12805.09951, 12869.47451, -3345.051110971208
'12/26/2013', 183.860001, 70.0, 64.375, 12870.20007, 12934.57507, -3279.950550971207
'12/27/2013', 183.850006, 70.0, 64.375, 12869.50042, 12933.87542, -3280.6502009712076
'12/30/2013', 183.820007, 70.0, 64.375, 12867.40049, 12931.77549, -3282.750130971208
'12/31/2013', 184.690002, 70.0, 64.375, 12928.30014, 12992.67514, -3221.8504809712085
'1/2/2014', 182.919998, 70.0, 64.375, 12804.39986, 12868.77486, -3345.7507609712084
'1/3/2014', 182.889999, 70.0, 64.375, 12802.29993, 12866.67493, -3347.8506909712087
'1/6/2014', 182.360001, 70.0, 64.375, 12765.20007, 12829.57507, -3384.950550971207
'1/7/2014', 183.479996, 70.0, 64.375, 12843.59972, 12907.97472, -3306.5509009712077
'1/8/2014', 183.520004, 70.0, 64.375, 12846.40028, 12910.77528, -3303.750340971208
'1/9/2014', 183.639999, 70.0, 64.375, 12854.79993, 12919.17493, -3295.3506909712087
'1/10/2014', 184.139999, 70.0, 64.375, 12889.79993, 12954.17493, -3260.3506909712087
'1/13/2014', 181.690002, 70.0, 64.375, 12718.30014, 12782.67514, -3431.8504809712085
'1/14/2014', 183.669998, 70.0, 64.375, 12856.89986, 12921.27486, -3293.2507609712084
'1/15/2014', 184.660004, 70.0, 64.375, 12926.20028, 12990.57528, -3223.950340971209
'1/16/2014', 184.419998, 70.0, 64.375, 12909.39986, 12973.77486, -3240.7507609712084
'1/17/2014', 183.639999, 70.0, 64.375, 12854.79993, 12919.17493, -3295.3506909712087
'1/21/2014', 184.179993, 70.0, 64.375, 12892.59951, 12956.97451, -3257.551110971208
'1/22/2014', 184.300003, 70.0, 64.375, 12901.00021, 12965.37521, -3249.1504109712077
'1/23/2014', 182.789993, 70.0, 64.375, 12795.29951, 12859.67451, -3354.851110971207
'1/24/2014', 178.889999, 70.0, 64.375, 12522.29993, 12586.67493, -3627.8506909712087
'1/27/2014', 178.009995, 70.0, 64.375, 12460.69965, 12525.07465, -3689.4509709712074
'1/28/2014', 179.070007, 70.0, 64.375, 12534.90049, 12599.27549, -3615.250130971208
'1/29/2014', 177.350006, 70.0, 64.375, 12414.50042, 12478.87542, -3735.6502009712076
'1/30/2014', 179.229996, 70.0, 64.375, 12546.09972, 12610.47472, -3604.0509009712077
'1/31/2014', 178.179993, 70.0, 64.375, 12472.59951, 12536.97451, -3677.551110971208
'2/3/2014', 174.169998, 70.0, 64.375, 12191.89986, 12256.27486, -3958.2507609712084
'2/4/2014', 175.389999, 70.0, 64.375, 12277.29993, 12341.67493, -3872.8506909712087
'2/5/2014', 175.169998, 70.0, 64.375, 12261.89986, 12326.27486, -3888.2507609712084
'2/6/2014', 177.479996, 70.0, 64.375, 12423.59972, 12487.97472, -3726.5509009712077
'2/7/2014', 179.679993, 70.0, 64.375, 12577.59951, 12641.97451, -3572.551110971208
'2/10/2014', 180.009995, 70.0, 64.375, 12600.69965, 12665.07465, -3549.4509709712074
'2/11/2014', 181.979996, 70.0, 64.375, 12738.59972, 12802.97472, -3411.5509009712077
'2/12/2014', 182.070007, 70.0, 64.375, 12744.90049, 12809.27549, -3405.250130971208
'2/13/2014', 183.009995, 70.0, 64.375, 12810.69965, 12875.07465, -3339.4509709712074
'2/14/2014', 184.020004, 70.0, 64.375, 12881.40028, 12945.77528, -3268.750340971208
'2/18/2014', 184.240005, 70.0, 64.375, 12896.80035, 12961.17535, -3253.3502709712084
'2/19/2014', 183.020004, 70.0, 64.375, 12811.40028, 12875.77528, -3338.750340971208
'2/20/2014', 184.100006, 70.0, 64.375, 12887.00042, 12951.37542, -3263.1502009712076
'2/21/2014', 183.889999, 70.0, 64.375, 12872.29993, 12936.67493, -3277.8506909712087
'2/24/2014', 184.910004, 70.0, 64.375, 12943.70028, 13008.07528, -3206.450340971209
'2/25/2014', 184.839996, 70.0, 64.375, 12938.79972, 13003.17472, -3211.350900971207
'2/26/2014', 184.850006, 70.0, 64.375, 12939.50042, 13003.87542, -3210.6502009712076
'2/27/2014', 185.820007, 70.0, 64.375, 13007.40049, 13071.77549, -3142.750130971208
'2/28/2014', 186.289993, 70.0, 64.375, 13040.29951, 13104.67451, -3109.851110971207
'3/3/2014', 184.979996, 70.0, 64.375, 12948.59972, 13012.97472, -3201.5509009712077
'3/4/2014', 187.580002, 70.0, 64.375, 13130.60014, 13194.97514, -3019.5504809712074
'3/5/2014', 187.75, 70.0, 64.375, 13142.5, 13206.875, -3007.650620971208
'3/6/2014', 188.179993, 70.0, 64.375, 13172.59951, 13236.97451, -2977.551110971208
'3/7/2014', 188.259995, 70.0, 64.375, 13178.19965, 13242.57465, -2971.9509709712074
'3/10/2014', 188.160004, 70.0, 64.375, 13171.20028, 13235.57528, -2978.950340971209
'3/11/2014', 187.229996, 70.0, 64.375, 13106.09972, 13170.47472, -3044.0509009712077
'3/12/2014', 187.279999, 70.0, 64.375, 13109.59993, 13173.97493, -3040.5506909712076
'3/13/2014', 185.179993, 70.0, 64.375, 12962.59951, 13026.97451, -3187.551110971208
'3/14/2014', 184.660004, 70.0, 64.375, 12926.20028, 12990.57528, -3223.950340971209
'3/17/2014', 186.330002, 70.0, 64.375, 13043.10014, 13107.47514, -3107.0504809712074
'3/18/2014', 187.660004, 70.0, 64.375, 13136.20028, 13200.57528, -3013.950340971209
'3/19/2014', 186.660004, 70.0, 64.375, 13066.20028, 13130.57528, -3083.950340971209
'3/20/2014', 187.75, 70.0, 64.375, 13142.5, 13206.875, -3007.650620971208
'3/21/2014', 186.199997, 70.0, 64.375, 13033.99979, 13098.37479, -3116.150830971208
'3/24/2014', 185.429993, 70.0, 64.375, 12980.09951, 13044.47451, -3170.051110971208
'3/25/2014', 186.309998, 70.0, 64.375, 13041.69986, 13106.07486, -3108.4507609712073
'3/26/2014', 184.970001, 70.0, 64.375, 12947.90007, 13012.27507, -3202.250550971208
'3/27/2014', 184.580002, 70.0, 64.375, 12920.60014, 12984.97514, -3229.5504809712074
'3/28/2014', 185.490005, 70.0, 64.375, 12984.30035, 13048.67535, -3165.8502709712084
'3/31/2014', 187.009995, 70.0, 64.375, 13090.69965, 13155.07465, -3059.4509709712074
'4/1/2014', 188.25, 70.0, 64.375, 13177.5, 13241.875, -2972.650620971208
'4/2/2014', 188.880005, 70.0, 64.375, 13221.60035, 13285.97535, -2928.5502709712073
'4/3/2014', 188.630005, 70.0, 64.375, 13204.10035, 13268.47535, -2946.0502709712073
'4/4/2014', 186.399994, 70.0, 64.375, 13047.99958, 13112.37458, -3102.151040971208
'4/7/2014', 184.339996, 70.0, 64.375, 12903.79972, 12968.17472, -3246.350900971207
'4/8/2014', 185.100006, 70.0, 64.375, 12957.00042, 13021.37542, -3193.1502009712076
'4/9/2014', 187.089996, 70.0, 64.375, 13096.29972, 13160.67472, -3053.850900971207
'4/10/2014', 183.160004, 70.0, 64.375, 12821.20028, 12885.57528, -3328.950340971209
'4/11/2014', 181.509995, 70.0, 64.375, 12705.69965, 12770.07465, -3444.4509709712074
'4/14/2014', 182.940002, 70.0, 64.375, 12805.80014, 12870.17514, -3344.3504809712085
'4/15/2014', 184.199997, 70.0, 64.375, 12893.99979, 12958.37479, -3256.150830971208
'4/16/2014', 186.130005, 70.0, 64.375, 13029.10035, 13093.47535, -3121.0502709712073
'4/17/2014', 186.389999, 70.0, 64.375, 13047.29993, 13111.67493, -3102.8506909712087
'4/21/2014', 187.039993, 70.0, 64.375, 13092.79951, 13157.17451, -3057.351110971207
'4/22/2014', 187.889999, 70.0, 64.375, 13152.29993, 13216.67493, -2997.8506909712087
'4/23/2014', 187.449997, 70.0, 64.375, 13121.49979, 13185.87479, -3028.650830971208
'4/24/2014', 187.830002, 70.0, 64.375, 13148.10014, 13212.47514, -3002.0504809712074
'4/25/2014', 186.289993, 70.0, 64.375, 13040.29951, 13104.67451, -3109.851110971207
'4/28/2014', 186.880005, 70.0, 64.375, 13081.60035, 13145.97535, -3068.5502709712073
'4/29/2014', 187.75, 70.0, 64.375, 13142.5, 13206.875, -3007.650620971208
'4/30/2014', 188.309998, 70.0, 64.375, 13181.69986, 13246.07486, -2968.4507609712073
'5/1/2014', 188.330002, 70.0, 64.375, 13183.10014, 13247.47514, -2967.0504809712074
'5/2/2014', 188.059998, 70.0, 64.375, 13164.19986, 13228.57486, -2985.9507609712073
'5/5/2014', 188.419998, 70.0, 64.375, 13189.39986, 13253.77486, -2960.7507609712084
'5/6/2014', 186.779999, 70.0, 64.375, 13074.59993, 13138.97493, -3075.5506909712076
'5/7/2014', 187.880005, 70.0, 64.375, 13151.60035, 13215.97535, -2998.5502709712073
'5/8/2014', 187.679993, 70.0, 64.375, 13137.59951, 13201.97451, -3012.551110971208
'5/9/2014', 187.960007, 70.0, 64.375, 13157.20049, 13221.57549, -2992.9501309712086
'5/12/2014', 189.789993, 70.0, 64.375, 13285.29951, 13349.67451, -2864.851110971207
'5/13/2014', 189.960007, 70.0, 64.375, 13297.20049, 13361.57549, -2852.9501309712086
'5/14/2014', 189.059998, 70.0, 64.375, 13234.19986, 13298.57486, -2915.9507609712073
'5/15/2014', 187.399994, 70.0, 64.375, 13117.99958, 13182.37458, -3032.151040971208
'5/16/2014', 188.050003, 70.0, 64.375, 13163.50021, 13227.87521, -2986.6504109712077
'5/19/2014', 188.740005, 70.0, 64.375, 13211.80035, 13276.17535, -2938.3502709712084
'5/20/2014', 187.550003, 70.0, 64.375, 13128.50021, 13192.87521, -3021.6504109712077
'5/21/2014', 189.130005, 70.0, 64.375, 13239.10035, 13303.47535, -2911.0502709712073
'5/22/2014', 189.589996, 70.0, 64.375, 13271.29972, 13335.67472, -2878.850900971207
'5/23/2014', 190.350006, 70.0, 64.375, 13324.50042, 13388.87542, -2825.6502009712076
'5/27/2014', 191.520004, 70.0, 64.375, 13406.40028, 13470.77528, -2743.750340971208
'5/28/2014', 191.380005, 70.0, 64.375, 13396.60035, 13460.97535, -2753.5502709712073
'5/29/2014', 192.369995, 70.0, 64.375, 13465.89965, 13530.27465, -2684.2509709712085
'5/30/2014', 192.679993, 70.0, 64.375, 13487.59951, 13551.97451, -2662.551110971208
'6/2/2014', 192.899994, 70.0, 64.375, 13502.99958, 13567.37458, -2647.151040971208
'6/3/2014', 192.800003, 70.0, 64.375, 13496.00021, 13560.37521, -2654.1504109712077
'6/4/2014', 193.190002, 70.0, 64.375, 13523.30014, 13587.67514, -2626.8504809712085
'6/5/2014', 194.449997, 70.0, 64.375, 13611.49979, 13675.87479, -2538.650830971208
'6/6/2014', 195.380005, 70.0, 64.375, 13676.60035, 13740.97535, -2473.5502709712073
'6/9/2014', 195.580002, 70.0, 64.375, 13690.60014, 13754.97514, -2459.5504809712074
'6/10/2014', 195.600006, 70.0, 64.375, 13692.00042, 13756.37542, -2458.1502009712076
'6/11/2014', 194.919998, 70.0, 64.375, 13644.39986, 13708.77486, -2505.7507609712084
'6/12/2014', 193.539993, 70.0, 64.375, 13547.79951, 13612.17451, -2602.351110971207
'6/13/2014', 194.130005, 70.0, 64.375, 13589.10035, 13653.47535, -2561.0502709712073
'6/16/2014', 194.289993, 70.0, 64.375, 13600.29951, 13664.67451, -2549.851110971207
'6/17/2014', 194.830002, 70.0, 64.375, 13638.10014, 13702.47514, -2512.0504809712074
'6/18/2014', 196.259995, 70.0, 64.375, 13738.19965, 13802.57465, -2411.9509709712074
'6/19/2014', 196.479996, 70.0, 64.375, 13753.59972, 13817.97472, -2396.5509009712077
'6/20/2014', 195.940002, 70.0, 64.375, 13715.80014, 13780.17514, -2434.3504809712085
'6/23/2014', 195.880005, 70.0, 64.375, 13711.60035, 13775.97535, -2438.5502709712073
'6/24/2014', 194.699997, 70.0, 64.375, 13628.99979, 13693.37479, -2521.150830971208
'6/25/2014', 195.580002, 70.0, 64.375, 13690.60014, 13754.97514, -2459.5504809712074
'6/26/2014', 195.440002, 70.0, 64.375, 13680.80014, 13745.17514, -2469.3504809712085
'6/27/2014', 195.820007, 70.0, 64.375, 13707.40049, 13771.77549, -2442.750130971208
'6/30/2014', 195.720001, 70.0, 64.375, 13700.40007, 13764.77507, -2449.750550971208
'7/1/2014', 197.029999, 70.0, 64.375, 13792.09993, 13856.47493, -2358.0506909712076
'7/2/2014', 197.229996, 70.0, 64.375, 13806.09972, 13870.47472, -2344.0509009712077
'7/3/2014', 198.199997, 70.0, 64.375, 13873.99979, 13938.37479, -2276.150830971208
'7/7/2014', 197.509995, 70.0, 64.375, 13825.69965, 13890.07465, -2324.4509709712074
'7/8/2014', 196.240005, 70.0, 64.375, 13736.80035, 13801.17535, -2413.3502709712084
'7/9/2014', 197.119995, 70.0, 64.375, 13798.39965, 13862.77465, -2351.7509709712085
'7/10/2014', 196.339996, 70.0, 64.375, 13743.79972, 13808.17472, -2406.350900971207
'7/11/2014', 196.610001, 70.0, 64.375, 13762.70007, 13827.07507, -2387.450550971207
'7/14/2014', 197.600006, 70.0, 64.375, 13832.00042, 13896.37542, -2318.1502009712076
'7/15/2014', 197.229996, 70.0, 64.375, 13806.09972, 13870.47472, -2344.0509009712077
'7/16/2014', 197.960007, 70.0, 64.375, 13857.20049, 13921.57549, -2292.9501309712086
'7/17/2014', 195.710007, 70.0, 64.375, 13699.70049, 13764.07549, -2450.4501309712086
'7/18/2014', 197.710007, 70.0, 64.375, 13839.70049, 13904.07549, -2310.4501309712086
'7/21/2014', 197.339996, 70.0, 64.375, 13813.79972, 13878.17472, -2336.350900971207
'7/22/2014', 198.199997, 70.0, 64.375, 13873.99979, 13938.37479, -2276.150830971208
'7/23/2014', 198.639999, 70.0, 64.375, 13904.79993, 13969.17493, -2245.3506909712087
'7/24/2014', 198.649994, 70.0, 64.375, 13905.49958, 13969.87458, -2244.651040971208
'7/25/2014', 197.720001, 70.0, 64.375, 13840.40007, 13904.77507, -2309.750550971208
'7/28/2014', 197.800003, 70.0, 64.375, 13846.00021, 13910.37521, -2304.1504109712077
'7/29/2014', 196.949997, 70.0, 64.375, 13786.49979, 13850.87479, -2363.650830971208
'7/30/2014', 196.979996, 70.0, 64.375, 13788.59972, 13852.97472, -2361.5509009712077
'7/31/2014', 193.089996, 70.0, 64.375, 13516.29972, 13580.67472, -2633.850900971207
'8/1/2014', 192.5, 70.0, 64.375, 13475.0, 13539.375, -2675.150620971208
'8/4/2014', 193.889999, 70.0, 64.375, 13572.29993, 13636.67493, -2577.8506909712087
'8/5/2014', 192.009995, 70.0, 64.375, 13440.69965, 13505.07465, -2709.4509709712074
'8/6/2014', 192.070007, 70.0, 64.375, 13444.90049, 13509.27549, -2705.250130971208
'8/7/2014', 191.029999, 70.0, 64.375, 13372.09993, 13436.47493, -2778.0506909712076
'8/8/2014', 193.240005, 70.0, 64.375, 13526.80035, 13591.17535, -2623.3502709712084
'8/11/2014', 193.800003, 70.0, 64.375, 13566.00021, 13630.37521, -2584.1504109712077
'8/12/2014', 193.529999, 70.0, 64.375, 13547.09993, 13611.47493, -2603.0506909712076
'8/13/2014', 194.839996, 70.0, 64.375, 13638.79972, 13703.17472, -2511.350900971207
'8/14/2014', 195.759995, 70.0, 64.375, 13703.19965, 13767.57465, -2446.9509709712074
'8/15/2014', 195.720001, 70.0, 64.375, 13700.40007, 13764.77507, -2449.750550971208
'8/18/2014', 197.360001, 70.0, 64.375, 13815.20007, 13879.57507, -2334.950550971207
'8/19/2014', 198.389999, 70.0, 64.375, 13887.29993, 13951.67493, -2262.8506909712087
'8/20/2014', 198.919998, 70.0, 64.375, 13924.39986, 13988.77486, -2225.7507609712084
'8/21/2014', 199.5, 70.0, 64.375, 13965.0, 14029.375, -2185.150620971208
'8/22/2014', 199.190002, 70.0, 64.375, 13943.30014, 14007.67514, -2206.8504809712085
'8/25/2014', 200.199997, 70.0, 64.375, 14013.99979, 14078.37479, -2136.150830971208
'8/26/2014', 200.330002, 70.0, 64.375, 14023.10014, 14087.47514, -2127.0504809712074
'8/27/2014', 200.25, 70.0, 64.375, 14017.5, 14081.875, -2132.650620971208
'8/28/2014', 200.139999, 70.0, 64.375, 14009.79993, 14074.17493, -2140.3506909712087
'8/29/2014', 200.710007, 70.0, 64.375, 14049.70049, 14114.07549, -2100.4501309712086
'9/2/2014', 200.610001, 70.0, 64.375, 14042.70007, 14107.07507, -2107.450550971207
'9/3/2014', 200.5, 70.0, 64.375, 14035.0, 14099.375, -2115.150620971208
'9/4/2014', 200.210007, 70.0, 64.375, 14014.70049, 14079.07549, -2135.4501309712086
'9/5/2014', 201.110001, 70.0, 64.375, 14077.70007, 14142.07507, -2072.450550971207
'9/8/2014', 200.589996, 70.0, 64.375, 14041.29972, 14105.67472, -2108.850900971207
'9/9/2014', 199.320007, 70.0, 64.375, 13952.40049, 14016.77549, -2197.750130971208
'9/10/2014', 200.070007, 70.0, 64.375, 14004.90049, 14069.27549, -2145.250130971208
'9/11/2014', 200.300003, 70.0, 64.375, 14021.00021, 14085.37521, -2129.1504109712077
'9/12/2014', 199.130005, 70.0, 64.375, 13939.10035, 14003.47535, -2211.0502709712073
'9/15/2014', 198.979996, 70.0, 64.375, 13928.59972, 13992.97472, -2221.5509009712077
'9/16/2014', 200.479996, 70.0, 64.375, 14033.59972, 14097.97472, -2116.5509009712077
'9/17/2014', 200.75, 70.0, 64.375, 14052.5, 14116.875, -2097.650620971208
'9/18/2014', 201.820007, 70.0, 64.375, 14127.40049, 14191.77549, -2022.750130971208
'9/19/2014', 200.699997, 70.0, 64.375, 14048.99979, 14113.37479, -2101.150830971208
'9/22/2014', 199.149994, 70.0, 64.375, 13940.49958, 14004.87458, -2209.651040971208
'9/23/2014', 198.009995, 70.0, 64.375, 13860.69965, 13925.07465, -2289.4509709712074
'9/24/2014', 199.559998, 70.0, 64.375, 13969.19986, 14033.57486, -2180.9507609712073
'9/25/2014', 196.339996, 70.0, 64.375, 13743.79972, 13808.17472, -2406.350900971207
'9/26/2014', 197.899994, 70.0, 64.375, 13852.99958, 13917.37458, -2297.151040971208
'9/29/2014', 197.539993, 70.0, 64.375, 13827.79951, 13892.17451, -2322.351110971207
'9/30/2014', 197.020004, 70.0, 64.375, 13791.40028, 13855.77528, -2358.750340971208
'10/1/2014', 194.350006, 70.0, 64.375, 13604.50042, 13668.87542, -2545.6502009712076
'10/2/2014', 194.380005, 70.0, 64.375, 13606.60035, 13670.97535, -2543.5502709712073
'10/3/2014', 196.520004, 70.0, 64.375, 13756.40028, 13820.77528, -2393.750340971208
'10/6/2014', 196.289993, 70.0, 64.375, 13740.29951, 13804.67451, -2409.851110971207
'10/7/2014', 193.259995, 70.0, 64.375, 13528.19965, 13592.57465, -2621.9509709712074
'10/8/2014', 196.639999, 70.0, 64.375, 13764.79993, 13829.17493, -2385.3506909712087
'10/9/2014', 192.740005, 70.0, 64.375, 13491.80035, 13556.17535, -2658.3502709712084
'10/10/2014', 190.539993, 70.0, 64.375, 13337.79951, 13402.17451, -2812.351110971207
'10/13/2014', 187.410004, 70.0, 64.375, 13118.70028, 13183.07528, -3031.450340971209
'10/14/2014', 187.699997, 70.0, 64.375, 13138.99979, 13203.37479, -3011.150830971208
'10/15/2014', 186.429993, 70.0, 64.375, 13050.09951, 13114.47451, -3100.051110971208
'10/16/2014', 186.270004, 70.0, 64.375, 13038.90028, 13103.27528, -3111.250340971208
'10/17/2014', 188.470001, 70.0, 64.375, 13192.90007, 13257.27507, -2957.250550971208
'10/20/2014', 190.300003, 70.0, 64.375, 13321.00021, 13385.37521, -2829.1504109712077
'10/21/2014', 194.070007, 70.0, 64.375, 13584.90049, 13649.27549, -2565.250130971208
'10/22/2014', 192.690002, 70.0, 64.375, 13488.30014, 13552.67514, -2661.8504809712085
'10/23/2014', 194.929993, 70.0, 64.375, 13645.09951, 13709.47451, -2505.051110971208
'10/24/2014', 196.429993, 70.0, 64.375, 13750.09951, 13814.47451, -2400.051110971208
'10/27/2014', 196.160004, 70.0, 64.375, 13731.20028, 13795.57528, -2418.950340971209
'10/28/2014', 198.410004, 70.0, 64.375, 13888.70028, 13953.07528, -2261.450340971209
'10/29/2014', 198.110001, 70.0, 64.375, 13867.70007, 13932.07507, -2282.450550971207
'10/30/2014', 199.380005, 70.0, 64.375, 13956.60035, 14020.97535, -2193.5502709712073
