200.0, 116.5483871, 33.09677419, -48.38709677, 29.03225806, 32.25806452, 677.4193548, 612.9032258, -741.9354839, 1000.0, 1000.0, 10000.0
7.419354839, 1.0, 20.25806452, -22.58064516, -67.74193548, -612.9032258, -548.3870968, 677.4193548, 419.3548387, -354.8387097, 935.483871, 10000.0
116.5483871, 90.87096774, 33.09677419, 67.74193548, -100.0, 419.3548387, 870.9677419, -677.4193548, 32.25806452, -483.8709677, -354.8387097, 17058.159856
103.7096774, 90.87096774, 155.0645161, 16.12903226, 9.677419355, -96.77419355, -354.8387097, 1000.0, -1000.0, 612.9032258, -225.8064516, 10000.0
39.51612903, 200.0, 161.483871, 35.48387097, -29.03225806, 354.8387097, 483.8709677, 870.9677419, -354.8387097, 870.9677419, -806.4516129, 10000.0
26.67741935, 148.6451613, 167.9032258, 80.64516129, 29.03225806, 741.9354839, -1000.0, -96.77419355, 290.3225806, -419.3548387, 806.4516129, 10000.0
1.0, 200.0, 58.77419355, -35.48387097, 80.64516129, -741.9354839, 96.77419355, -32.25806452, -225.8064516, -96.77419355, -483.8709677, 10000.0
148.6451613, 1.0, 200.0, -3.225806452, 100.0, -161.2903226, 96.77419355, -1000.0, -483.8709677, -419.3548387, 225.8064516, 10000.0
1.0, 26.67741935, 129.3870968, -3.225806452, -93.5483871, -548.3870968, 483.8709677, 483.8709677, 354.8387097, 741.9354839, -677.4193548, 10000.0
200.0, 52.35483871, 84.4516129, 61.29032258, 3.225806452, -483.8709677, -935.483871, -290.3225806, -290.3225806, -225.8064516, 32.25806452, 10000.0
193.5806452, 193.5806452, 71.61290323, -80.64516129, 16.12903226, 32.25806452, -419.3548387, 354.8387097, -612.9032258, 290.3225806, -354.8387097, 10000.0
155.0645161, 142.2258065, 7.419354839, 41.93548387, 87.09677419, 870.9677419, 741.9354839, 1000.0, -806.4516129, -548.3870968, 32.25806452, 10000.0
52.35483871, 78.03225806, 116.5483871, 29.03225806, 100.0, 677.4193548, -677.4193548, -290.3225806, -32.25806452, -806.4516129, -612.9032258, 16164.860436
129.3870968, 13.83870968, 148.6451613, -9.677419355, -29.03225806, -483.8709677, -225.8064516, 1000.0, 870.9677419, -32.25806452, 741.9354839, 10000.0
103.7096774, 39.51612903, 78.03225806, 35.48387097, -93.5483871, 935.483871, 161.2903226, -96.77419355, -870.9677419, -741.9354839, 1000.0, 10000.0
26.67741935, 90.87096774, 103.7096774, -74.19354839, -74.19354839, -612.9032258, -677.4193548, 161.2903226, -161.2903226, 870.9677419, -483.8709677, 10000.0
148.6451613, 129.3870968, 58.77419355, 61.29032258, 35.48387097, 32.25806452, -96.77419355, 483.8709677, 612.9032258, 548.3870968, 806.4516129, 10000.0
110.1290323, 174.3225806, 122.9677419, -41.93548387, -22.58064516, 1000.0, 483.8709677, 290.3225806, -741.9354839, 612.9032258, 225.8064516, 10000.0
78.03225806, 180.7419355, 200.0, 61.29032258, 22.58064516, 806.4516129, -225.8064516, 806.4516129, 741.9354839, -806.4516129, 612.9032258, 10000.0
110.1290323, 52.35483871, 103.7096774, -87.09677419, 87.09677419, -225.8064516, -548.3870968, -1000.0, 935.483871, 741.9354839, -806.4516129, 10000.0
13.83870968, 103.7096774, 39.51612903, -29.03225806, -80.64516129, -290.3225806, 354.8387097, 483.8709677, -32.25806452, 225.8064516, 677.4193548, 10000.0
148.6451613, 52.35483871, 13.83870968, -16.12903226, 54.83870968, 354.8387097, -225.8064516, 612.9032258, 96.77419355, 96.77419355, 354.8387097, 10000.0
193.5806452, 33.09677419, 148.6451613, 87.09677419, -3.225806452, 354.8387097, 741.9354839, -354.8387097, 419.3548387, 1000.0, -419.3548387, 17058.159856
116.5483871, 135.8064516, 193.5806452, -3.225806452, 54.83870968, 483.8709677, -32.25806452, -548.3870968, 1000.0, 225.8064516, -483.8709677, 10000.0
1.0, 161.483871, 187.1612903, 16.12903226, -3.225806452, -1000.0, 1000.0, -483.8709677, 161.2903226, 806.4516129, -870.9677419, 17058.159856
65.19354839, 7.419354839, 58.77419355, -80.64516129, -41.93548387, 96.77419355, -548.3870968, 870.9677419, -935.483871, -1000.0, -1000.0, 10000.0
167.9032258, 90.87096774, 13.83870968, 61.29032258, -67.74193548, 935.483871, -1000.0, -548.3870968, -419.3548387, 1000.0, -161.2903226, 12547.709576000001
97.29032258, 71.61290323, 161.483871, -74.19354839, -3.225806452, -483.8709677, 354.8387097, 612.9032258, 612.9032258, -677.4193548, 225.8064516, 10000.0
129.3870968, 135.8064516, 26.67741935, -100.0, 9.677419355, 290.3225806, -1000.0, 96.77419355, 419.3548387, 548.3870968, -677.4193548, 10000.0
129.3870968, 116.5483871, 58.77419355, 48.38709677, -3.225806452, -806.4516129, -354.8387097, -1000.0, -677.4193548, 870.9677419, 612.9032258, 10000.0
78.03225806, 116.5483871, 193.5806452, -61.29032258, -87.09677419, -96.77419355, 483.8709677, -32.25806452, -419.3548387, -290.3225806, 354.8387097, 10000.0
187.1612903, 200.0, 78.03225806, -29.03225806, 41.93548387, -548.3870968, 870.9677419, 806.4516129, -806.4516129, -1000.0, 290.3225806, 10000.0
13.83870968, 78.03225806, 78.03225806, -61.29032258, -100.0, -419.3548387, -806.4516129, -1000.0, 354.8387097, -548.3870968, -935.483871, 10000.0
52.35483871, 148.6451613, 129.3870968, 54.83870968, 54.83870968, 161.2903226, -612.9032258, 354.8387097, -290.3225806, -354.8387097, 741.9354839, 10000.0
174.3225806, 97.29032258, 193.5806452, 100.0, 100.0, -612.9032258, 677.4193548, -741.9354839, 870.9677419, 741.9354839, 483.8709677, 11112.390586000001
161.483871, 161.483871, 174.3225806, 9.677419355, -100.0, -806.4516129, 612.9032258, -161.2903226, -290.3225806, 96.77419355, 1000.0, 10000.0
129.3870968, 193.5806452, 142.2258065, 41.93548387, 93.5483871, 161.2903226, 483.8709677, -419.3548387, 1000.0, -161.2903226, -290.3225806, 17058.159856
65.19354839, 33.09677419, 33.09677419, -16.12903226, -87.09677419, 1000.0, -290.3225806, 96.77419355, 677.4193548, 806.4516129, 548.3870968, 10000.0
135.8064516, 116.5483871, 7.419354839, 100.0, -41.93548387, -225.8064516, 870.9677419, -548.3870968, -96.77419355, -870.9677419, -32.25806452, 11007.649671000001
90.87096774, 97.29032258, 71.61290323, 29.03225806, 61.29032258, 1000.0, 1000.0, -225.8064516, -354.8387097, -612.9032258, -677.4193548, 10000.0
26.67741935, 84.4516129, 20.25806452, -41.93548387, 80.64516129, -935.483871, -32.25806452, -870.9677419, -290.3225806, -1000.0, 612.9032258, 10000.0
7.419354839, 58.77419355, 7.419354839, 35.48387097, -16.12903226, -741.9354839, -806.4516129, 548.3870968, 806.4516129, 225.8064516, 870.9677419, 10000.0
193.5806452, 174.3225806, 129.3870968, -16.12903226, -54.83870968, 612.9032258, 225.8064516, -548.3870968, -225.8064516, 32.25806452, -806.4516129, 10000.0
142.2258065, 174.3225806, 7.419354839, 61.29032258, -80.64516129, 741.9354839, -419.3548387, -870.9677419, 419.3548387, 741.9354839, -1000.0, 17058.159856
180.7419355, 13.83870968, 116.5483871, 87.09677419, -87.09677419, 290.3225806, 354.8387097, -161.2903226, -612.9032258, 419.3548387, -161.2903226, 10000.0
45.93548387, 167.9032258, 180.7419355, -87.09677419, -41.93548387, 161.2903226, -806.4516129, 1000.0, -32.25806452, -741.9354839, 483.8709677, 10000.0
39.51612903, 52.35483871, 90.87096774, -54.83870968, 41.93548387, -677.4193548, -677.4193548, 96.77419355, -870.9677419, 419.3548387, -354.8387097, 10000.0
187.1612903, 33.09677419, 193.5806452, 16.12903226, 29.03225806, -225.8064516, -870.9677419, 290.3225806, -935.483871, 870.9677419, -612.9032258, 10000.0
58.77419355, 103.7096774, 45.93548387, 87.09677419, -22.58064516, -354.8387097, -96.77419355, -548.3870968, 741.9354839, -1000.0, 935.483871, 10000.0
84.4516129, 52.35483871, 161.483871, -9.677419355, -100.0, 677.4193548, -1000.0, 225.8064516, 1000.0, -870.9677419, 935.483871, 10000.0
20.25806452, 71.61290323, 103.7096774, -3.225806452, 61.29032258, -419.3548387, -483.8709677, 96.77419355, -677.4193548, -161.2903226, 290.3225806, 10000.0
161.483871, 33.09677419, 71.61290323, -100.0, 80.64516129, 483.8709677, 548.3870968, 870.9677419, -32.25806452, -419.3548387, -225.8064516, 10000.0
97.29032258, 122.9677419, 148.6451613, -54.83870968, -74.19354839, 419.3548387, 1000.0, -1000.0, 806.4516129, 548.3870968, 354.8387097, 10000.0
187.1612903, 161.483871, 90.87096774, 35.48387097, -67.74193548, -935.483871, -96.77419355, -354.8387097, -548.3870968, -548.3870968, 741.9354839, 10000.0
103.7096774, 20.25806452, 7.419354839, -74.19354839, 35.48387097, -290.3225806, 32.25806452, -806.4516129, 1000.0, -419.3548387, 96.77419355, 10000.0
180.7419355, 167.9032258, 167.9032258, 3.225806452, 9.677419355, 935.483871, -741.9354839, 419.3548387, 870.9677419, -1000.0, -935.483871, 16049.879888000001
26.67741935, 161.483871, 122.9677419, 74.19354839, -80.64516129, 483.8709677, -290.3225806, -741.9354839, 354.8387097, 161.2903226, 32.25806452, 12508.288607
161.483871, 116.5483871, 116.5483871, -22.58064516, 61.29032258, 806.4516129, -870.9677419, 225.8064516, 612.9032258, -741.9354839, -935.483871, 10000.0
33.09677419, 20.25806452, 65.19354839, 9.677419355, -35.48387097, -161.2903226, 225.8064516, 548.3870968, 483.8709677, -806.4516129, 419.3548387, 10000.0
58.77419355, 187.1612903, 116.5483871, -54.83870968, -61.29032258, -419.3548387, 806.4516129, 1000.0, -483.8709677, -354.8387097, 96.77419355, 10000.0
78.03225806, 142.2258065, 20.25806452, 29.03225806, -100.0, -354.8387097, 677.4193548, 548.3870968, -935.483871, 612.9032258, 548.3870968, 10000.0
122.9677419, 200.0, 135.8064516, -61.29032258, 87.09677419, -290.3225806, -741.9354839, -483.8709677, 419.3548387, -677.4193548, -548.3870968, 10000.0
90.87096774, 7.419354839, 161.483871, 9.677419355, -9.677419355, -612.9032258, 870.9677419, -32.25806452, -741.9354839, 290.3225806, -548.3870968, 10000.0
