'Date', 'todayprice', 'num_securities', 'Cash', 'Stockworth', 'Totalworth', 'Baseline Comparison'
'3/5/2014', 15.63, 198.0, 0.0600000000000005, 3094.7400000000002, 3094.8, 1040.3847255369928
'3/6/2014', 15.67, 198.0, 0.0600000000000005, 3102.66, 3102.72, 1048.3047255369925
'3/7/2014', 15.62, 198.0, 0.0600000000000005, 3092.7599999999998, 3092.8199999999997, 1038.4047255369924
'3/10/2014', 15.51, 198.0, 0.0600000000000005, 3070.98, 3071.04, 1016.6247255369926
'3/11/2014', 15.3, 198.0, 0.0600000000000005, 3029.4, 3029.46, 975.0447255369927
'3/12/2014', 15.4, 198.0, 0.0600000000000005, 3049.2000000000003, 3049.26, 994.8447255369929
'3/13/2014', 15.18, 198.0, 0.0600000000000005, 3005.64, 3005.7, 951.2847255369925
'3/14/2014', 15.08, 198.0, 0.0600000000000005, 2985.84, 2985.9, 931.4847255369928
'3/17/2014', 15.28, 198.0, 0.0600000000000005, 3025.44, 3025.5, 971.0847255369927
'3/18/2014', 15.49, 198.0, 0.0600000000000005, 3067.02, 3067.08, 1012.6647255369926
'3/19/2014', 15.48, 198.0, 0.0600000000000005, 3065.04, 3065.1, 1010.6847255369926
'3/20/2014', 15.55, 198.0, 0.0600000000000005, 3078.9, 3078.96, 1024.5447255369927
'3/21/2014', 15.47, 198.0, 0.0600000000000005, 3063.06, 3063.12, 1008.7047255369926
'3/24/2014', 15.39, 198.0, 0.0600000000000005, 3047.2200000000003, 3047.28, 992.8647255369929
'3/25/2014', 15.33, 198.0, 0.0600000000000005, 3035.34, 3035.4, 980.9847255369928
'3/26/2014', 15.25, 198.0, 0.0600000000000005, 3019.5, 3019.56, 965.1447255369926
'3/27/2014', 15.25, 198.0, 0.0600000000000005, 3019.5, 3019.56, 965.1447255369926
'3/28/2014', 15.45, 198.0, 0.0600000000000005, 3059.1, 3059.16, 1004.7447255369925
'3/31/2014', 15.6, 198.0, 0.0600000000000005, 3088.7999999999997, 3088.8599999999997, 1034.4447255369923
'4/1/2014', 16.32, 198.0, 0.0600000000000005, 3231.36, 3231.42, 1177.0047255369927
'4/2/2014', 16.459999, 198.0, 0.0600000000000005, 3259.0798019999997, 3259.1398019999997, 1204.7245275369924
'4/3/2014', 16.389999, 198.0, 0.0600000000000005, 3245.219802, 3245.279802, 1190.8645275369927
'4/4/2014', 16.129999, 198.0, 0.0600000000000005, 3193.7398020000005, 3193.7998020000005, 1139.3845275369931
'4/7/2014', 15.94, 198.0, 0.0600000000000005, 3156.12, 3156.18, 1101.7647255369925
'4/8/2014', 16.1, 198.0, 0.0600000000000005, 3187.8, 3187.86, 1133.4447255369928
'4/9/2014', 15.84, 198.0, 0.0600000000000005, 3136.32, 3136.38, 1081.9647255369928
'4/10/2014', 15.63, 198.0, 0.0600000000000005, 3094.7400000000002, 3094.8, 1040.3847255369928
'4/11/2014', 15.63, 198.0, 0.0600000000000005, 3094.7400000000002, 3094.8, 1040.3847255369928
'4/14/2014', 15.7, 198.0, 0.0600000000000005, 3108.6, 3108.66, 1054.2447255369925
'4/15/2014', 15.84, 198.0, 0.0600000000000005, 3136.32, 3136.38, 1081.9647255369928
'4/16/2014', 16.07, 198.0, 0.0600000000000005, 3181.86, 3181.92, 1127.5047255369927
'4/17/2014', 16.0, 198.0, 0.0600000000000005, 3168.0, 3168.06, 1113.6447255369926
'4/21/2014', 15.98, 198.0, 0.0600000000000005, 3164.04, 3164.1, 1109.6847255369926
'4/22/2014', 16.1, 198.0, 0.0600000000000005, 3187.8, 3187.86, 1133.4447255369928
'4/23/2014', 16.23, 198.0, 0.0600000000000005, 3213.54, 3213.6, 1159.1847255369926
'4/24/2014', 16.32, 198.0, 0.0600000000000005, 3231.36, 3231.42, 1177.0047255369927
'4/25/2014', 15.78, 198.0, 0.0600000000000005, 3124.44, 3124.5, 1070.0847255369927
'4/28/2014', 15.97, 198.0, 0.0600000000000005, 3162.06, 3162.12, 1107.7047255369926
'4/29/2014', 16.120001, 198.0, 0.0600000000000005, 3191.7601979999995, 3191.8201979999994, 1137.404923536992
'4/30/2014', 16.15, 198.0, 0.0600000000000005, 3197.7, 3197.7599999999998, 1143.3447255369924
'5/1/2014', 15.91, 198.0, 0.0600000000000005, 3150.18, 3150.24, 1095.8247255369924
'5/2/2014', 15.9, 198.0, 0.0600000000000005, 3148.2000000000003, 3148.26, 1093.8447255369929
'5/5/2014', 15.74, 198.0, 0.0600000000000005, 3116.52, 3116.58, 1062.1647255369926
'5/6/2014', 15.56, 198.0, 0.0600000000000005, 3080.88, 3080.94, 1026.5247255369927
'5/7/2014', 15.46, 198.0, 0.0600000000000005, 3061.0800000000004, 3061.1400000000003, 1006.724725536993
'5/8/2014', 15.81, 198.0, 0.0600000000000005, 3130.38, 3130.44, 1076.0247255369927
'5/9/2014', 15.77, 198.0, 0.0600000000000005, 3122.46, 3122.52, 1068.1047255369926
'5/12/2014', 15.84, 198.0, 0.0600000000000005, 3136.32, 3136.38, 1081.9647255369928
'5/13/2014', 15.86, 198.0, 0.0600000000000005, 3140.2799999999997, 3140.3399999999997, 1085.9247255369924
'5/14/2014', 15.75, 198.0, 0.0600000000000005, 3118.5, 3118.56, 1064.1447255369926
'5/15/2014', 15.69, 198.0, 0.0600000000000005, 3106.62, 3106.68, 1052.2647255369925
'5/16/2014', 15.76, 198.0, 0.0600000000000005, 3120.48, 3120.54, 1066.1247255369926
'5/19/2014', 15.92, 198.0, 0.0600000000000005, 3152.16, 3152.22, 1097.8047255369925
'5/20/2014', 15.77, 198.0, 0.0600000000000005, 3122.46, 3122.52, 1068.1047255369926
'5/21/2014', 15.91, 198.0, 0.0600000000000005, 3150.18, 3150.24, 1095.8247255369924
'5/22/2014', 15.91, 198.0, 0.0600000000000005, 3150.18, 3150.24, 1095.8247255369924
'5/23/2014', 16.02, 198.0, 0.0600000000000005, 3171.96, 3172.02, 1117.6047255369926
'5/27/2014', 16.16, 198.0, 0.0600000000000005, 3199.68, 3199.74, 1145.3247255369924
'5/28/2014', 16.309999, 198.0, 0.0600000000000005, 3229.3798020000004, 3229.4398020000003, 1175.024527536993
'5/29/2014', 16.540001, 198.0, 0.0600000000000005, 3274.9201980000003, 3274.980198, 1220.5649235369929
'5/30/2014', 16.440001, 198.0, 0.0600000000000005, 3255.1201979999996, 3255.1801979999996, 1200.7649235369922
'6/2/2014', 16.440001, 198.0, 0.0600000000000005, 3255.1201979999996, 3255.1801979999996, 1200.7649235369922
'6/3/2014', 16.549999, 198.0, 0.0600000000000005, 3276.899802, 3276.959802, 1222.5445275369925
'6/4/2014', 16.790001, 198.0, 0.0600000000000005, 3324.4201980000003, 3324.480198, 1270.0649235369929
'6/5/2014', 16.68, 198.0, 0.0600000000000005, 3302.64, 3302.7, 1248.2847255369925
'6/6/2014', 17.08, 198.0, 0.0600000000000005, 3381.8399999999997, 3381.8999999999996, 1327.4847255369923
'6/9/2014', 17.0, 198.0, 0.0600000000000005, 3366.0, 3366.06, 1311.6447255369926
'6/10/2014', 17.01, 198.0, 0.0600000000000005, 3367.9800000000005, 3368.0400000000004, 1313.624725536993
'6/11/2014', 16.9, 198.0, 0.0600000000000005, 3346.2, 3346.2599999999998, 1291.8447255369924
'6/12/2014', 16.52, 198.0, 0.0600000000000005, 3270.96, 3271.02, 1216.6047255369926
'6/13/2014', 16.559999, 198.0, 0.0600000000000005, 3278.8798020000004, 3278.9398020000003, 1224.524527536993
'6/16/2014', 16.629999, 198.0, 0.0600000000000005, 3292.7398020000005, 3292.7998020000005, 1238.3845275369931
'6/17/2014', 16.790001, 198.0, 0.0600000000000005, 3324.4201980000003, 3324.480198, 1270.0649235369929
'6/18/2014', 16.83, 198.0, 0.0600000000000005, 3332.3399999999997, 3332.3999999999996, 1277.9847255369923
'6/19/2014', 16.780001, 198.0, 0.0600000000000005, 3322.440198, 3322.5001979999997, 1268.0849235369924
'6/20/2014', 16.67, 198.0, 0.0600000000000005, 3300.6600000000003, 3300.7200000000003, 1246.304725536993
'6/23/2014', 16.879999, 198.0, 0.0600000000000005, 3342.2398020000005, 3342.2998020000005, 1287.8845275369931
'6/24/2014', 16.969999, 198.0, 0.0600000000000005, 3360.059802, 3360.119802, 1305.7045275369928
'6/25/2014', 17.200001, 198.0, 0.0600000000000005, 3405.600198, 3405.660198, 1351.2449235369927
'6/26/2014', 17.200001, 198.0, 0.0600000000000005, 3405.600198, 3405.660198, 1351.2449235369927
'6/27/2014', 17.280001, 198.0, 0.0600000000000005, 3421.440198, 3421.5001979999997, 1367.0849235369924
'6/30/2014', 17.24, 198.0, 0.0600000000000005, 3413.5199999999995, 3413.5799999999995, 1359.1647255369921
'7/1/2014', 17.209999, 198.0, 0.0600000000000005, 3407.5798019999997, 3407.6398019999997, 1353.2245275369924
'7/2/2014', 17.219999, 198.0, 0.0600000000000005, 3409.559802, 3409.619802, 1355.2045275369928
'7/3/2014', 17.32, 198.0, 0.0600000000000005, 3429.36, 3429.42, 1375.0047255369927
'7/7/2014', 17.32, 198.0, 0.0600000000000005, 3429.36, 3429.42, 1375.0047255369927
'7/8/2014', 17.110001, 198.0, 0.0600000000000005, 3387.780198, 3387.840198, 1333.4249235369925
'7/9/2014', 17.43, 198.0, 0.0600000000000005, 3451.14, 3451.2, 1396.7847255369925
'7/10/2014', 17.299999, 198.0, 0.0600000000000005, 3425.399802, 3425.459802, 1371.0445275369925
'7/11/2014', 17.469999, 198.0, 0.0600000000000005, 3459.059802, 3459.119802, 1404.7045275369928
'7/14/2014', 17.549999, 198.0, 0.0600000000000005, 3474.899802, 3474.959802, 1420.5445275369925
'7/15/2014', 17.540001, 198.0, 0.0600000000000005, 3472.9201980000003, 3472.980198, 1418.5649235369929
'7/16/2014', 17.799999, 198.0, 0.0600000000000005, 3524.399802, 3524.459802, 1470.0445275369925
'7/17/2014', 17.74, 198.0, 0.0600000000000005, 3512.5199999999995, 3512.5799999999995, 1458.1647255369921
'7/18/2014', 17.719999, 198.0, 0.0600000000000005, 3508.559802, 3508.619802, 1454.2045275369928
'7/21/2014', 17.700001, 198.0, 0.0600000000000005, 3504.600198, 3504.660198, 1450.2449235369927
'7/22/2014', 17.82, 198.0, 0.0600000000000005, 3528.36, 3528.42, 1474.0047255369927
'7/23/2014', 17.780001, 198.0, 0.0600000000000005, 3520.440198, 3520.5001979999997, 1466.0849235369924
'7/24/2014', 17.84, 198.0, 0.0600000000000005, 3532.32, 3532.38, 1477.9647255369928
'7/25/2014', 17.620001, 198.0, 0.0600000000000005, 3488.7601979999995, 3488.8201979999994, 1434.404923536992
'7/28/2014', 17.639999, 198.0, 0.0600000000000005, 3492.719802, 3492.779802, 1438.3645275369927
'7/29/2014', 17.57, 198.0, 0.0600000000000005, 3478.86, 3478.92, 1424.5047255369927
'7/30/2014', 17.459999, 198.0, 0.0600000000000005, 3457.0798019999997, 3457.1398019999997, 1402.7245275369924
'7/31/2014', 17.02, 198.0, 0.0600000000000005, 3369.96, 3370.02, 1315.6047255369926
'8/1/2014', 16.809999, 198.0, 0.0600000000000005, 3328.3798020000004, 3328.4398020000003, 1274.024527536993
'8/4/2014', 17.02, 198.0, 0.0600000000000005, 3369.96, 3370.02, 1315.6047255369926
'8/5/2014', 16.870001, 198.0, 0.0600000000000005, 3340.2601979999995, 3340.3201979999994, 1285.904923536992
'8/6/2014', 16.98, 198.0, 0.0600000000000005, 3362.04, 3362.1, 1307.6847255369926
'8/7/2014', 16.82, 198.0, 0.0600000000000005, 3330.36, 3330.42, 1276.0047255369927
'8/8/2014', 17.09, 198.0, 0.0600000000000005, 3383.82, 3383.88, 1329.4647255369928
'8/11/2014', 17.17, 198.0, 0.0600000000000005, 3399.6600000000003, 3399.7200000000003, 1345.304725536993
'8/12/2014', 17.209999, 198.0, 0.0600000000000005, 3407.5798019999997, 3407.6398019999997, 1353.2245275369924
'8/13/2014', 17.42, 198.0, 0.0600000000000005, 3449.1600000000003, 3449.2200000000003, 1394.804725536993
'8/14/2014', 17.43, 198.0, 0.0600000000000005, 3451.14, 3451.2, 1396.7847255369925
'8/15/2014', 17.309999, 198.0, 0.0600000000000005, 3427.3798020000004, 3427.4398020000003, 1373.024527536993
'8/18/2014', 17.43, 198.0, 0.0600000000000005, 3451.14, 3451.2, 1396.7847255369925
'8/19/2014', 17.360001, 198.0, 0.0600000000000005, 3437.280198, 3437.340198, 1382.9249235369925
'8/20/2014', 17.41, 198.0, 0.0600000000000005, 3447.18, 3447.24, 1392.8247255369924
'8/21/2014', 17.4, 198.0, 0.0600000000000005, 3445.2, 3445.2599999999998, 1390.8447255369924
'8/22/2014', 17.17, 198.0, 0.0600000000000005, 3399.6600000000003, 3399.7200000000003, 1345.304725536993
'8/25/2014', 17.23, 198.0, 0.0600000000000005, 3411.54, 3411.6, 1357.1847255369926
'8/26/2014', 17.190001, 198.0, 0.0600000000000005, 3403.6201979999996, 3403.6801979999996, 1349.2649235369922
'8/27/2014', 17.360001, 198.0, 0.0600000000000005, 3437.280198, 3437.340198, 1382.9249235369925
'8/28/2014', 17.42, 198.0, 0.0600000000000005, 3449.1600000000003, 3449.2200000000003, 1394.804725536993
'8/29/2014', 17.41, 198.0, 0.0600000000000005, 3447.18, 3447.24, 1392.8247255369924
'9/2/2014', 17.6, 198.0, 0.0600000000000005, 3484.8, 3484.86, 1430.4447255369928
'9/3/2014', 17.469999, 198.0, 0.0600000000000005, 3459.059802, 3459.119802, 1404.7045275369928
'9/4/2014', 17.27, 198.0, 0.0600000000000005, 3419.46, 3419.52, 1365.1047255369926
'9/5/2014', 17.139999, 198.0, 0.0600000000000005, 3393.719802, 3393.779802, 1339.3645275369927
'9/8/2014', 16.799999, 198.0, 0.0600000000000005, 3326.399802, 3326.459802, 1272.0445275369925
'9/9/2014', 16.629999, 198.0, 0.0600000000000005, 3292.7398020000005, 3292.7998020000005, 1238.3845275369931
'9/10/2014', 16.629999, 198.0, 0.0600000000000005, 3292.7398020000005, 3292.7998020000005, 1238.3845275369931
'9/11/2014', 16.66, 198.0, 0.0600000000000005, 3298.68, 3298.74, 1244.3247255369924
'9/12/2014', 16.59, 198.0, 0.0600000000000005, 3284.82, 3284.88, 1230.4647255369928
'9/15/2014', 16.469999, 198.0, 0.0600000000000005, 3261.059802, 3261.119802, 1206.7045275369928
'9/16/2014', 16.52, 198.0, 0.0600000000000005, 3270.96, 3271.02, 1216.6047255369926
'9/17/2014', 16.530001, 198.0, 0.0600000000000005, 3272.940198, 3273.0001979999997, 1218.5849235369924
'9/18/2014', 16.58, 198.0, 0.0600000000000005, 3282.8399999999997, 3282.8999999999996, 1228.4847255369923
'9/19/2014', 16.65, 198.0, 0.0600000000000005, 3296.7, 3296.7599999999998, 1242.3447255369924
'9/22/2014', 16.360001, 198.0, 0.0600000000000005, 3239.280198, 3239.340198, 1184.9249235369925
'9/23/2014', 16.17, 198.0, 0.0600000000000005, 3201.6600000000003, 3201.7200000000003, 1147.304725536993
'9/24/2014', 16.41, 198.0, 0.0600000000000005, 3249.18, 3249.24, 1194.8247255369924
'9/25/2014', 16.200001, 198.0, 0.0600000000000005, 3207.600198, 3207.660198, 1153.2449235369927
'9/26/2014', 16.33, 198.0, 0.0600000000000005, 3233.3399999999997, 3233.3999999999996, 1178.9847255369923
'9/29/2014', 15.11, 198.0, 0.0600000000000005, 2991.7799999999997, 2991.8399999999997, 937.4247255369924
'9/30/2014', 14.79, 198.0, 0.0600000000000005, 2928.4199999999996, 2928.4799999999996, 874.0647255369922
'10/1/2014', 14.59, 198.0, 0.0600000000000005, 2888.82, 2888.88, 834.4647255369928
'10/2/2014', 14.56, 198.0, 0.0600000000000005, 2882.88, 2882.94, 828.5247255369927
'10/3/2014', 14.59, 198.0, 0.0600000000000005, 2888.82, 2888.88, 834.4647255369928
'10/6/2014', 14.52, 198.0, 0.0600000000000005, 2874.96, 2875.02, 820.6047255369926
'10/7/2014', 14.1, 198.0, 0.0600000000000005, 2791.7999999999997, 2791.8599999999997, 737.4447255369923
'10/8/2014', 14.21, 198.0, 0.0600000000000005, 2813.5800000000004, 2813.6400000000003, 759.224725536993
'10/9/2014', 13.84, 198.0, 0.0600000000000005, 2740.32, 2740.38, 685.9647255369928
'10/10/2014', 13.79, 198.0, 0.0600000000000005, 2730.4199999999996, 2730.4799999999996, 676.0647255369922
'10/13/2014', 13.54, 198.0, 0.0600000000000005, 2680.9199999999996, 2680.9799999999996, 626.5647255369922
'10/14/2014', 13.78, 198.0, 0.0600000000000005, 2728.44, 2728.5, 674.0847255369927
'10/15/2014', 13.62, 198.0, 0.0600000000000005, 2696.7599999999998, 2696.8199999999997, 642.4047255369924
'10/16/2014', 13.98, 198.0, 0.0600000000000005, 2768.04, 2768.1, 713.6847255369926
'10/17/2014', 14.02, 198.0, 0.0600000000000005, 2775.96, 2776.02, 721.6047255369926
'10/20/2014', 14.17, 198.0, 0.0600000000000005, 2805.66, 2805.72, 751.3047255369925
'10/21/2014', 14.26, 198.0, 0.0600000000000005, 2823.48, 2823.54, 769.1247255369926
'10/22/2014', 14.13, 198.0, 0.0600000000000005, 2797.7400000000002, 2797.8, 743.3847255369928
'10/23/2014', 14.4, 198.0, 0.0600000000000005, 2851.2000000000003, 2851.26, 796.8447255369929
'10/24/2014', 13.78, 198.0, 0.0600000000000005, 2728.44, 2728.5, 674.0847255369927
'10/27/2014', 13.82, 198.0, 0.0600000000000005, 2736.36, 2736.42, 682.0047255369927
'10/28/2014', 14.16, 198.0, 0.0600000000000005, 2803.68, 2803.74, 749.3247255369924
'10/29/2014', 13.91, 198.0, 0.0600000000000005, 2754.18, 2754.24, 699.8247255369924
'10/30/2014', 13.95, 198.0, 0.0600000000000005, 2762.1, 2762.16, 707.7447255369925
'10/31/2014', 14.09, 198.0, 0.0600000000000005, 2789.82, 2789.88, 735.4647255369928
'11/3/2014', 13.99, 198.0, 0.0600000000000005, 2770.02, 2770.08, 715.6647255369926
'11/4/2014', 13.95, 198.0, 0.0600000000000005, 2762.1, 2762.16, 707.7447255369925
'11/5/2014', 13.94, 198.0, 0.0600000000000005, 2760.12, 2760.18, 705.7647255369925
'11/6/2014', 14.19, 198.0, 0.0600000000000005, 2809.62, 2809.68, 755.2647255369925
'11/7/2014', 14.17, 198.0, 0.0600000000000005, 2805.66, 2805.72, 751.3047255369925
'11/10/2014', 14.0, 198.0, 0.0600000000000005, 2772.0, 2772.06, 717.6447255369926
'11/11/2014', 14.37, 198.0, 0.0600000000000005, 2845.2599999999998, 2845.3199999999997, 790.9047255369924
'11/12/2014', 14.58, 198.0, 0.0600000000000005, 2886.84, 2886.9, 832.4847255369928
'11/13/2014', 14.93, 198.0, 0.0600000000000005, 2956.14, 2956.2, 901.7847255369925
'11/14/2014', 15.14, 198.0, 0.0600000000000005, 2997.7200000000003, 2997.78, 943.3647255369929
'11/17/2014', 15.54, 198.0, 0.0600000000000005, 3076.9199999999996, 3076.9799999999996, 1022.5647255369922
'11/18/2014', 15.5, 198.0, 0.0600000000000005, 3069.0, 3069.06, 1014.6447255369926
'11/19/2014', 15.44, 198.0, 0.0600000000000005, 3057.12, 3057.18, 1002.7647255369925
'11/20/2014', 15.46, 198.0, 0.0600000000000005, 3061.0800000000004, 3061.1400000000003, 1006.724725536993
'11/21/2014', 15.43, 198.0, 0.0600000000000005, 3055.14, 3055.2, 1000.7847255369925
'11/24/2014', 15.67, 198.0, 0.0600000000000005, 3102.66, 3102.72, 1048.3047255369925
'11/25/2014', 15.68, 198.0, 0.0600000000000005, 3104.64, 3104.7, 1050.2847255369925
'11/26/2014', 15.61, 198.0, 0.0600000000000005, 3090.7799999999997, 3090.8399999999997, 1036.4247255369924
'11/28/2014', 15.73, 198.0, 0.0600000000000005, 3114.54, 3114.6, 1060.1847255369926
'12/1/2014', 15.77, 198.0, 0.0600000000000005, 3122.46, 3122.52, 1068.1047255369926
'12/2/2014', 15.9, 198.0, 0.0600000000000005, 3148.2000000000003, 3148.26, 1093.8447255369929
'12/3/2014', 16.01, 198.0, 0.0600000000000005, 3169.9800000000005, 3170.0400000000004, 1115.624725536993
'12/4/2014', 15.81, 198.0, 0.0600000000000005, 3130.38, 3130.44, 1076.0247255369927
'12/5/2014', 15.7, 198.0, 0.0600000000000005, 3108.6, 3108.66, 1054.2447255369925
'12/8/2014', 15.43, 198.0, 0.0600000000000005, 3055.14, 3055.2, 1000.7847255369925
'12/9/2014', 15.43, 198.0, 0.0600000000000005, 3055.14, 3055.2, 1000.7847255369925
'12/10/2014', 15.16, 198.0, 0.0600000000000005, 3001.68, 3001.74, 947.3247255369924
'12/11/2014', 15.28, 198.0, 0.0600000000000005, 3025.44, 3025.5, 971.0847255369927
'12/12/2014', 14.99, 198.0, 0.0600000000000005, 2968.02, 2968.08, 913.6647255369926
'12/15/2014', 14.28, 198.0, 0.0600000000000005, 2827.44, 2827.5, 773.0847255369927
'12/16/2014', 14.09, 198.0, 0.0600000000000005, 2789.82, 2789.88, 735.4647255369928
'12/17/2014', 14.45, 198.0, 0.0600000000000005, 2861.1, 2861.16, 806.7447255369925
'12/18/2014', 14.81, 198.0, 0.0600000000000005, 2932.38, 2932.44, 878.0247255369927
'12/19/2014', 15.03, 198.0, 0.0600000000000005, 2975.94, 2976.0, 921.5847255369927
'12/22/2014', 15.22, 198.0, 0.0600000000000005, 3013.56, 3013.62, 959.2047255369926
'12/23/2014', 15.33, 198.0, 0.0600000000000005, 3035.34, 3035.4, 980.9847255369928
'12/24/2014', 15.3, 198.0, 0.0600000000000005, 3029.4, 3029.46, 975.0447255369927
'12/26/2014', 15.45, 198.0, 0.0600000000000005, 3059.1, 3059.16, 1004.7447255369925
'12/29/2014', 15.52, 198.0, 0.0600000000000005, 3072.96, 3073.02, 1018.6047255369926
'12/30/2014', 15.5, 198.0, 0.0600000000000005, 3069.0, 3069.06, 1014.6447255369926
'12/31/2014', 15.5, 198.0, 0.0600000000000005, 3069.0, 3069.06, 1014.6447255369926
'1/2/2015', 15.36, 198.0, 0.0600000000000005, 3041.2799999999997, 3041.3399999999997, 986.9247255369924
'1/5/2015', 14.76, 198.0, 0.0600000000000005, 2922.48, 2922.54, 868.1247255369926
'1/6/2015', 14.62, 198.0, 0.0600000000000005, 2894.7599999999998, 2894.8199999999997, 840.4047255369924
'1/7/2015', 15.04, 198.0, 0.0600000000000005, 2977.9199999999996, 2977.9799999999996, 923.5647255369922
'1/8/2015', 15.42, 198.0, 0.0600000000000005, 3053.16, 3053.22, 998.8047255369925
'1/9/2015', 15.21, 198.0, 0.0600000000000005, 3011.5800000000004, 3011.6400000000003, 957.224725536993
'1/12/2015', 15.22, 198.0, 0.0600000000000005, 3013.56, 3013.62, 959.2047255369926
'1/13/2015', 15.21, 198.0, 0.0600000000000005, 3011.5800000000004, 3011.6400000000003, 957.224725536993
'1/14/2015', 15.11, 198.0, 0.0600000000000005, 2991.7799999999997, 2991.8399999999997, 937.4247255369924
'1/15/2015', 14.86, 198.0, 0.0600000000000005, 2942.2799999999997, 2942.3399999999997, 887.9247255369924
'1/16/2015', 15.02, 198.0, 0.0600000000000005, 2973.96, 2974.02, 919.6047255369926
'1/20/2015', 15.01, 198.0, 0.0600000000000005, 2971.98, 2972.04, 917.6247255369926
'1/21/2015', 14.97, 198.0, 0.0600000000000005, 2964.06, 2964.12, 909.7047255369926
'1/22/2015', 15.03, 198.0, 0.0600000000000005, 2975.94, 2976.0, 921.5847255369927
'1/23/2015', 14.91, 198.0, 0.0600000000000005, 2952.18, 2952.24, 897.8247255369924
'1/26/2015', 15.08, 198.0, 0.0600000000000005, 2985.84, 2985.9, 931.4847255369928
'1/27/2015', 14.85, 198.0, 0.0600000000000005, 2940.2999999999997, 2940.3599999999997, 885.9447255369923
'1/28/2015', 14.46, 198.0, 0.0600000000000005, 2863.0800000000004, 2863.1400000000003, 808.724725536993
'1/29/2015', 14.85, 198.0, 0.0600000000000005, 2940.2999999999997, 2940.3599999999997, 885.9447255369923
'1/30/2015', 14.71, 198.0, 0.0600000000000005, 2912.5800000000004, 2912.6400000000003, 858.224725536993
'2/2/2015', 15.27, 198.0, 0.0600000000000005, 3023.46, 3023.52, 969.1047255369926
'2/3/2015', 15.65, 198.0, 0.0600000000000005, 3098.7000000000003, 3098.76, 1044.3447255369929
'2/4/2015', 15.87, 198.0, 0.0600000000000005, 3142.2599999999998, 3142.3199999999997, 1087.9047255369924
'2/5/2015', 15.85, 198.0, 0.0600000000000005, 3138.2999999999997, 3138.3599999999997, 1083.9447255369923
'2/6/2015', 15.86, 198.0, 0.0600000000000005, 3140.2799999999997, 3140.3399999999997, 1085.9247255369924
'2/9/2015', 15.92, 198.0, 0.0600000000000005, 3152.16, 3152.22, 1097.8047255369925
'2/10/2015', 16.09, 198.0, 0.0600000000000005, 3185.82, 3185.88, 1131.4647255369928
'2/11/2015', 16.25, 198.0, 0.0600000000000005, 3217.5, 3217.56, 1163.1447255369926
'2/12/2015', 16.360001, 198.0, 0.0600000000000005, 3239.280198, 3239.340198, 1184.9249235369925
'2/13/2015', 16.299999, 198.0, 0.0600000000000005, 3227.399802, 3227.459802, 1173.0445275369925
'2/17/2015', 16.110001, 198.0, 0.0600000000000005, 3189.780198, 3189.840198, 1135.4249235369925
'2/18/2015', 16.209999, 198.0, 0.0600000000000005, 3209.5798019999997, 3209.6398019999997, 1155.2245275369924
'2/19/2015', 16.43, 198.0, 0.0600000000000005, 3253.14, 3253.2, 1198.7847255369925
'2/20/2015', 16.4, 198.0, 0.0600000000000005, 3247.2, 3247.2599999999998, 1192.8447255369924
'2/23/2015', 16.379999, 198.0, 0.0600000000000005, 3243.2398020000005, 3243.2998020000005, 1188.8845275369931
'2/24/2015', 16.360001, 198.0, 0.0600000000000005, 3239.280198, 3239.340198, 1184.9249235369925
'2/25/2015', 16.51, 198.0, 0.0600000000000005, 3268.9800000000005, 3269.0400000000004, 1214.624725536993
'2/26/2015', 16.379999, 198.0, 0.0600000000000005, 3243.2398020000005, 3243.2998020000005, 1188.8845275369931
'2/27/2015', 16.34, 198.0, 0.0600000000000005, 3235.32, 3235.38, 1180.9647255369928
'3/2/2015', 16.57, 198.0, 0.0600000000000005, 3280.86, 3280.92, 1226.5047255369927
'3/3/2015', 16.17, 198.0, 0.0600000000000005, 3201.6600000000003, 3201.7200000000003, 1147.304725536993
'3/4/2015', 16.030001, 198.0, 0.0600000000000005, 3173.940198, 3174.0001979999997, 1119.5849235369924
'3/5/2015', 16.110001, 198.0, 0.0600000000000005, 3189.780198, 3189.840198, 1135.4249235369925
'3/6/2015', 15.93, 198.0, 0.0600000000000005, 3154.14, 3154.2, 1099.7847255369925
'3/9/2015', 16.030001, 198.0, 0.0600000000000005, 3173.940198, 3174.0001979999997, 1119.5849235369924
'3/10/2015', 15.72, 198.0, 0.0600000000000005, 3112.56, 3112.62, 1058.2047255369926
'3/11/2015', 15.75, 198.0, 0.0600000000000005, 3118.5, 3118.56, 1064.1447255369926
'3/12/2015', 16.17, 198.0, 0.0600000000000005, 3201.6600000000003, 3201.7200000000003, 1147.304725536993
'3/13/2015', 16.200001, 198.0, 0.0600000000000005, 3207.600198, 3207.660198, 1153.2449235369927
'3/16/2015', 16.49, 198.0, 0.0600000000000005, 3265.0199999999995, 3265.0799999999995, 1210.6647255369921
'3/17/2015', 16.389999, 198.0, 0.0600000000000005, 3245.219802, 3245.279802, 1190.8645275369927
'3/18/2015', 16.459999, 198.0, 0.0600000000000005, 3259.0798019999997, 3259.1398019999997, 1204.7245275369924
'3/19/2015', 16.34, 198.0, 0.0600000000000005, 3235.32, 3235.38, 1180.9647255369928
'3/20/2015', 16.48, 198.0, 0.0600000000000005, 3263.04, 3263.1, 1208.6847255369926
'3/23/2015', 16.57, 198.0, 0.0600000000000005, 3280.86, 3280.92, 1226.5047255369927
