'Date', 'todayprice', 'num_securities', 'Cash', 'Stockworth', 'Totalworth', 'Baseline Comparison'
'8/15/2013', 98.68, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'8/16/2013', 98.260002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'8/19/2013', 97.269997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'8/20/2013', 98.599998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'8/21/2013', 98.040001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'8/22/2013', 99.190002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'8/23/2013', 99.339996, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'8/26/2013', 99.5, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'8/27/2013', 97.360001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'8/28/2013', 97.540001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'8/29/2013', 98.220001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'8/30/2013', 96.830002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/3/2013', 97.230003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/4/2013', 98.169998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/5/2013', 98.410004, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/6/2013', 98.720001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/9/2013', 100.120003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/10/2013', 101.080002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/11/2013', 101.160004, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/12/2013', 100.650002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/13/2013', 100.910004, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/16/2013', 101.470001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/17/2013', 102.199997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/18/2013', 103.199997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/19/2013', 103.139999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/20/2013', 102.540001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/23/2013', 102.160004, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/24/2013', 102.290001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/25/2013', 102.360001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/26/2013', 102.959999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/27/2013', 102.540001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'9/30/2013', 102.489998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/1/2013', 103.879997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/2/2013', 103.550003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/3/2013', 102.629997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/4/2013', 103.269997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/7/2013', 102.120003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/8/2013', 100.370003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/9/2013', 100.0, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/10/2013', 102.260002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/11/2013', 103.419998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/14/2013', 103.900002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/15/2013', 102.900002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/16/2013', 104.309998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/17/2013', 105.220001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/18/2013', 106.07, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/21/2013', 106.0, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/22/2013', 106.529999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/23/2013', 106.139999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/24/2013', 106.709999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/25/2013', 106.889999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/28/2013', 106.82, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/29/2013', 107.199997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/30/2013', 106.110001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'10/31/2013', 105.75, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/1/2013', 105.620003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/4/2013', 106.790001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/5/2013', 106.209999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/6/2013', 105.93, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/7/2013', 104.019997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/8/2013', 105.629997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/11/2013', 105.980003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/12/2013', 105.93, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/13/2013', 107.099998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/14/2013', 107.279999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/15/2013', 107.760002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/18/2013', 106.949997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/19/2013', 106.269997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/20/2013', 106.089996, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/21/2013', 107.550003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/22/2013', 107.910004, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/25/2013', 107.839996, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/26/2013', 108.309998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/27/2013', 108.760002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'11/29/2013', 108.620003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/2/2013', 108.010002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/3/2013', 107.540001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/4/2013', 107.360001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/5/2013', 107.440002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/6/2013', 108.18, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/9/2013', 108.239998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/10/2013', 107.709999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/11/2013', 105.989998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/12/2013', 106.080002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/13/2013', 106.339996, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/16/2013', 107.260002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/17/2013', 107.32, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/18/2013', 108.68, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/19/2013', 108.019997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/20/2013', 109.610001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/23/2013', 110.529999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/24/2013', 109.550003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/26/2013', 109.669998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/27/2013', 109.650002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/30/2013', 109.669998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'12/31/2013', 109.949997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/2/2014', 108.980003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/3/2014', 109.389999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/6/2014', 108.760002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/7/2014', 109.519997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/8/2014', 109.769997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/9/2014', 109.720001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/10/2014', 110.529999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/13/2014', 109.089996, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/14/2014', 110.470001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/15/2014', 111.099998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/16/2014', 111.089996, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/17/2014', 110.629997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/21/2014', 111.160004, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/22/2014', 111.739998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/23/2014', 110.870003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/24/2014', 108.230003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/27/2014', 106.900002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/28/2014', 108.029999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/29/2014', 106.669998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/30/2014', 108.290001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'1/31/2014', 107.690002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/3/2014', 104.32, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/4/2014', 105.330002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/5/2014', 104.709999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/6/2014', 105.940002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/7/2014', 107.029999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/10/2014', 107.360001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/11/2014', 108.32, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/12/2014', 108.849998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/13/2014', 110.010002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/14/2014', 110.32, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/18/2014', 111.199997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/19/2014', 110.32, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/20/2014', 111.209999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/21/2014', 111.57, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/24/2014', 112.290001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/25/2014', 112.349998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/26/2014', 112.849998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/27/2014', 113.440002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'2/28/2014', 113.160004, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/3/2014', 112.610001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/4/2014', 114.839996, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/5/2014', 114.830002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/6/2014', 114.75, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/7/2014', 114.830002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/10/2014', 114.339996, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/11/2014', 113.379997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/12/2014', 113.709999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/13/2014', 112.309998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/14/2014', 112.650002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/17/2014', 113.43, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/18/2014', 114.839996, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/19/2014', 114.07, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/20/2014', 114.32, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/21/2014', 114.019997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/24/2014', 112.830002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/25/2014', 112.800003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/26/2014', 111.080002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/27/2014', 110.790001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/28/2014', 111.040001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'3/31/2014', 112.949997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/1/2014', 114.050003, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/2/2014', 114.660004, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/3/2014', 113.760002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/4/2014', 111.720001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/7/2014', 109.910004, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/8/2014', 110.699997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/9/2014', 112.169998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/10/2014', 109.440002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/11/2014', 107.889999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/14/2014', 108.32, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/15/2014', 108.900002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/16/2014', 110.160004, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/17/2014', 110.580002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/21/2014', 111.029999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/22/2014', 112.07, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/23/2014', 111.559998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/24/2014', 111.379997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/25/2014', 109.68, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/28/2014', 109.139999, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/29/2014', 109.580002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'4/30/2014', 110.190002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'5/1/2014', 110.379997, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'5/2/2014', 110.610001, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'5/5/2014', 110.510002, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'5/6/2014', 109.169998, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'5/7/2014', 109.339996, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'5/8/2014', 108.57, 0, 10000.0, 0.0, 10000.0, -7720.451919434643
'5/9/2014', 109.029999, 43.401644242549104, 5267.918771636515, 4732.081228363485, 10000.0, -7720.451919434643
'5/12/2014', 111.019997, 43.401644242549104, 5267.918771636515, 4818.450413602869, 10086.369185239384, -7634.082734195259
'5/13/2014', 110.32, 43.401644242549104, 5267.918771636515, 4788.069392838017, 10055.988164474533, -7664.46375496011
'5/14/2014', 109.07, 43.401644242549104, 5267.918771636515, 4733.817337534831, 10001.736109171346, -7718.715810263297
'5/15/2014', 108.290001, 43.401644242549104, 5267.918771636515, 4699.964098427286, 9967.8828700638, -7752.569049370843
'5/16/2014', 108.889999, 90.40164424254911, 150.0888186365146, 9843.834951169529, 9993.923769806042, -7726.528149628601
'5/19/2014', 109.779999, 90.40164424254911, 150.0888186365146, 9924.292414545398, 10074.381233181914, -7646.0706862527295
'5/20/2014', 108.440002, 90.40164424254911, 150.0888186365146, 9803.154482465314, 9953.24330110183, -7767.208618332814
'5/21/2014', 109.010002, 90.40164424254911, 150.0888186365146, 9854.683419683566, 10004.772238320082, -7715.679681114561
'5/22/2014', 109.699997, 90.40164424254911, 150.0888186365146, 9917.060102202704, 10067.14892083922, -7653.302998595424
'5/23/2014', 110.699997, 90.40164424254911, 150.0888186365146, 10007.461746445253, 10157.550565081769, -7562.9013543528745
'5/27/2014', 111.830002, 90.40164424254911, 150.0888186365146, 10109.616056447556, 10259.70487508407, -7460.747044350574
'5/28/2014', 111.489998, 90.40164424254911, 150.0888186365146, 10078.879135798512, 10228.967954435026, -7491.4839649996175
'5/29/2014', 111.949997, 90.40164424254911, 150.0888186365146, 10120.46380174844, 10270.552620384955, -7449.899299049688
'5/30/2014', 111.580002, 90.40164424254911, 150.0888186365146, 10087.015645386919, 10237.104464023432, -7483.347455411211
'6/2/2014', 111.580002, 90.40164424254911, 150.0888186365146, 10087.015645386919, 10237.104464023432, -7483.347455411211
'6/3/2014', 111.449997, 90.40164424254911, 150.0888186365146, 10075.262979627165, 10225.35179826368, -7495.100121170963
'6/4/2014', 112.010002, 90.40164424254911, 150.0888186365146, 10125.888352411215, 10275.977171047729, -7444.474748386914
'6/5/2014', 113.669998, 90.40164424254911, 150.0888186365146, 10275.95472024727, 10426.043538883783, -7294.40838055086
'6/6/2014', 114.559998, 90.40164424254911, 150.0888186365146, 10356.412183623137, 10506.50100225965, -7213.950917174992
'6/9/2014', 115.129997, 90.40164424254911, 150.0888186365146, 10407.941030439746, 10558.029849076262, -7162.4220703583815
'6/10/2014', 114.900002, 90.40164424254911, 150.0888186365146, 10387.149104272181, 10537.237922908695, -7183.2139965259485
'6/11/2014', 114.519997, 90.40164424254911, 150.0888186365146, 10352.796027451792, 10502.884846088305, -7217.567073346338
'6/12/2014', 113.839996, 90.40164424254911, 150.0888186365146, 10291.322818965215, 10441.41163760173, -7279.040281832913
'6/13/2014', 114.209999, 90.40164424254911, 150.0888186365146, 10324.77169853989, 10474.860517176403, -7245.59140225824
'6/16/2014', 114.519997, 90.40164424254911, 150.0888186365146, 10352.796027451792, 10502.884846088305, -7217.567073346338
'6/17/2014', 115.349998, 90.40164424254911, 150.0888186365146, 10427.82948257475, 10577.918301211266, -7142.533618223377
'6/18/2014', 116.059998, 90.40164424254911, 150.0888186365146, 10492.01464998696, 10642.103468623474, -7078.348450811169
'6/19/2014', 116.260002, 90.40164424254911, 150.0888186365146, 10510.095340442049, 10660.184159078563, -7060.2677603560805
'6/20/2014', 116.57, 90.40164424254911, 150.0888186365146, 10538.11966935395, 10688.208487990465, -7032.243431444178
'6/23/2014', 116.419998, 90.40164424254911, 150.0888186365146, 10524.55924191428, 10674.648060550793, -7045.80385888385
'6/24/2014', 115.419998, 90.40164424254911, 150.0888186365146, 10434.15759767173, 10584.246416308244, -7136.205503126399
'6/25/2014', 116.209999, 90.40164424254911, 150.0888186365146, 10505.574987024987, 10655.663805661501, -7064.788113773142
'6/26/2014', 116.089996, 90.40164424254911, 150.0888186365146, 10494.72651851095, 10644.815337147465, -7075.636582287178
'6/27/2014', 116.75, 90.40164424254911, 150.0888186365146, 10554.391965317609, 10704.480783954124, -7015.971135480519
'6/30/2014', 117.120003, 90.40164424254911, 150.0888186365146, 10587.840844892284, 10737.929663528797, -6982.522255905846
'7/1/2014', 118.050003, 90.40164424254911, 150.0888186365146, 10671.914374037855, 10822.003192674369, -6898.448726760274
'7/2/2014', 117.639999, 90.40164424254911, 150.0888186365146, 10634.849338291833, 10784.938156928347, -6935.513762506296
'7/3/2014', 118.18, 90.40164424254911, 150.0888186365146, 10683.666316584455, 10833.75513522097, -6886.696784213673
'7/7/2014', 116.790001, 90.40164424254911, 150.0888186365146, 10558.008121488956, 10708.09694012547, -7012.354979309173
'7/8/2014', 115.57, 90.40164424254911, 150.0888186365146, 10447.7180251114, 10597.806843747916, -7122.645075686727
'7/9/2014', 115.790001, 90.40164424254911, 150.0888186365146, 10467.606477246407, 10617.69529588292, -7102.756623551722
'7/10/2014', 114.940002, 90.40164424254911, 150.0888186365146, 10390.765170041885, 10540.853988678398, -7179.597930756245
'7/11/2014', 114.769997, 90.40164424254911, 150.0888186365146, 10375.396438512429, 10525.485257148943, -7194.9666622857
'7/14/2014', 115.25, 90.40164424254911, 150.0888186365146, 10418.789498953785, 10568.8783175903, -7151.573601844342
'7/15/2014', 114.519997, 90.40164424254911, 150.0888186365146, 10352.796027451792, 10502.884846088305, -7217.567073346338
'7/16/2014', 114.480003, 90.40164424254911, 150.0888186365146, 10349.180504091955, 10499.269322728469, -7221.182596706174
'7/17/2014', 112.949997, 90.40164424254911, 150.0888186365146, 10210.865445990989, 10360.954264627504, -7359.497654807139
'7/18/2014', 114.5, 90.40164424254911, 150.0888186365146, 10350.988265771874, 10501.077084408389, -7219.374835026254
'7/21/2014', 114.040001, 90.40164424254911, 150.0888186365146, 10309.403599821946, 10459.49241845846, -7260.959500976183
'7/22/2014', 114.779999, 90.40164424254911, 150.0888186365146, 10376.300635758143, 10526.389454394659, -7194.062465039984
'7/23/2014', 114.900002, 90.40164424254911, 150.0888186365146, 10387.149104272181, 10537.237922908695, -7183.2139965259485
'7/24/2014', 114.93, 90.40164424254911, 150.0888186365146, 10389.86097279617, 10539.949791432686, -7180.502128001957
'7/25/2014', 114.099998, 90.40164424254911, 150.0888186365146, 10314.827427271564, 10464.91624590808, -7255.535673526563
'7/28/2014', 113.720001, 90.40164424254911, 150.0888186365146, 10280.47507366433, 10430.563892300845, -7289.8880271337985
'7/29/2014', 113.57, 90.40164424254911, 150.0888186365146, 10266.914736626302, 10417.003555262818, -7303.448364171825
'7/30/2014', 113.809998, 90.40164424254911, 150.0888186365146, 10288.610950441225, 10438.699769077739, -7281.752150356904
'7/31/2014', 111.239998, 90.40164424254911, 150.0888186365146, 10056.278724737875, 10206.367543374388, -7514.084376060255
'8/1/2014', 110.949997, 90.40164424254911, 150.0888186365146, 10030.06215750589, 10180.150976142406, -7540.300943292237
'8/4/2014', 111.769997, 90.40164424254911, 150.0888186365146, 10104.191505784782, 10254.280324421296, -7466.1715950133475
'8/5/2014', 111.260002, 90.40164424254911, 150.0888186365146, 10058.087119229303, 10208.175937865817, -7512.275981568826
'8/6/2014', 111.440002, 90.40164424254911, 150.0888186365146, 10074.359415192963, 10224.448233829477, -7496.0036856051665
'8/7/2014', 110.989998, 90.40164424254911, 150.0888186365146, 10033.678313677237, 10183.767132313751, -7536.684787120892
'8/8/2014', 112.089996, 90.40164424254911, 150.0888186365146, 10133.119941540754, 10283.20876017727, -7437.243159257374
'8/11/2014', 112.919998, 90.40164424254911, 150.0888186365146, 10208.153487065358, 10358.242305701871, -7362.209613732772
'8/12/2014', 112.309998, 90.40164424254911, 150.0888186365146, 10153.008484077402, 10303.097302713915, -7417.354616720728
'8/13/2014', 113.209999, 90.40164424254911, 150.0888186365146, 10234.37005429734, 10384.458872933854, -7335.993046500789
'8/14/2014', 113.559998, 90.40164424254911, 150.0888186365146, 10266.010539380588, 10416.099358017102, -7304.352561417541
'8/15/2014', 113.510002, 90.40164424254911, 150.0888186365146, 10261.490818775039, 10411.579637411553, -7308.8722820230905
'8/18/2014', 115.0, 90.40164424254911, 150.0888186365146, 10396.189087893148, 10546.277906529664, -7174.1740129049795
'8/19/2014', 115.540001, 90.40164424254911, 150.0888186365146, 10445.00606618577, 10595.094884822283, -7125.35703461236
'8/20/2014', 115.519997, 90.40164424254911, 150.0888186365146, 10443.19767169434, 10593.286490330855, -7127.1654291037885
'8/21/2014', 115.699997, 90.40164424254911, 150.0888186365146, 10459.469967657998, 10609.558786294514, -7110.893133140129
'8/22/2014', 115.68, 90.40164424254911, 150.0888186365146, 10457.662205978082, 10607.751024614598, -7112.7008948200455
'8/25/2014', 116.099998, 90.40164424254911, 150.0888186365146, 10495.630715756663, 10645.719534393178, -7074.732385041465
'8/26/2014', 116.82, 90.40164424254911, 150.0888186365146, 10560.720080414587, 10710.808899051102, -7009.643020383541
'8/27/2014', 116.589996, 90.40164424254911, 150.0888186365146, 10539.927340632225, 10690.01615926874, -7030.435760165903
'8/28/2014', 116.220001, 90.40164424254911, 150.0888186365146, 10506.479184270702, 10656.568002907217, -7063.883916527426
'8/29/2014', 116.870003, 90.40164424254911, 150.0888186365146, 10565.240433831646, 10715.32925246816, -7005.122666966483
'9/2/2014', 117.300003, 90.40164424254911, 150.0888186365146, 10604.113140855943, 10754.201959492457, -6966.249959942186
'9/3/2014', 116.839996, 90.40164424254911, 150.0888186365146, 10562.527751692862, 10712.616570329377, -7007.835349105266
'9/4/2014', 116.389999, 90.40164424254911, 150.0888186365146, 10521.847282988647, 10671.93610162516, -7048.5158178094825
'9/5/2014', 116.769997, 90.40164424254911, 150.0888186365146, 10556.199726997527, 10706.288545634041, -7014.163373800602
'9/8/2014', 116.760002, 90.40164424254911, 150.0888186365146, 10555.296162563323, 10705.384981199837, -7015.066938234806
'9/9/2014', 115.68, 90.40164424254911, 150.0888186365146, 10457.662205978082, 10607.751024614598, -7112.7008948200455
'9/10/2014', 116.099998, 90.40164424254911, 150.0888186365146, 10495.630715756663, 10645.719534393178, -7074.732385041465
'9/11/2014', 116.709999, 90.40164424254911, 150.0888186365146, 10550.775809146262, 10700.864627782776, -7019.587291651867
'9/12/2014', 115.650002, 90.40164424254911, 150.0888186365146, 10454.950337454093, 10605.039156090606, -7115.412763344037
'9/15/2014', 114.610001, 90.40164424254911, 150.0888186365146, 10360.932537040198, 10511.021355676712, -7209.430563757931
'9/16/2014', 115.25, 90.40164424254911, 150.0888186365146, 10418.789498953785, 10568.8783175903, -7151.573601844342
'9/17/2014', 115.400002, 90.40164424254911, 150.0888186365146, 10432.349926393455, 10582.43874502997, -7138.013174404674
'9/18/2014', 115.82, 90.40164424254911, 150.0888186365146, 10470.318436172038, 10620.407254808553, -7100.04466462609
'9/19/2014', 114.839996, 90.40164424254911, 150.0888186365146, 10381.724463207764, 10531.81328184428, -7188.638637590364
'9/22/2014', 113.209999, 90.40164424254911, 150.0888186365146, 10234.37005429734, 10384.458872933854, -7335.993046500789
'9/23/2014', 112.239998, 90.40164424254911, 150.0888186365146, 10146.680368980424, 10296.769187616937, -7423.682731817706
'9/24/2014', 112.949997, 90.40164424254911, 150.0888186365146, 10210.865445990989, 10360.954264627504, -7359.497654807139
'9/25/2014', 111.290001, 90.40164424254911, 150.0888186365146, 10060.799078154934, 10210.88789679145, -7509.564022643193
'9/26/2014', 112.080002, 90.40164424254911, 150.0888186365146, 10132.216467508193, 10282.305286144707, -7438.146633289936
'9/29/2014', 112.040001, 90.40164424254911, 150.0888186365146, 10128.600311336846, 10278.689129973362, -7441.7627894612815
'9/30/2014', 110.629997, 90.40164424254911, 150.0888186365146, 10001.133631348275, 10151.22244998479, -7569.229469449852
'10/1/2014', 109.089996, 90.40164424254911, 150.0888186365146, 9861.915008813105, 10012.003827449618, -7708.448091985025
'10/2/2014', 109.730003, 90.40164424254911, 150.0888186365146, 9919.772693939847, 10069.86151257636, -7650.590406858282
